date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-21,,,,,,,,,144,100,200,144,100,200,144,100,200
2020-02-22,,,,,,,,,144,100,200,288,200,400,288,200,400
2020-02-23,,,,,,,,,144,100,200,432,300,600,432,300,600
2020-02-24,,,,,,,,,144,100,200,576,400,800,576,400,800
2020-02-25,,,,,,,,,144,100,200,720,500,1000,720,500,1000
2020-02-26,,,,,,,,,144,100,200,864,600,1200,864,600,1200
2020-02-27,,,,,,,,,144,100,200,1008,700,1400,1008,700,1400
2020-02-28,,,,,,,,,144,100,200,1152,800,1600,1152,800,1600
2020-02-29,,,,,,,,,144,100,200,1296,900,1800,1296,900,1800
2020-03-01,,,,,,,,,403,279,560,1700,1179,2360,1700,1179,2360
2020-03-02,,,,,,,,,402,278,559,2102,1457,2919,2102,1457,2919
2020-03-03,,,,,,,,,424,293,589,2526,1750,3507,2526,1750,3507
2020-03-04,,,,,,,,,470,324,652,2996,2074,4159,2996,2074,4159
2020-03-05,,,,,,,,,564,388,782,3560,2463,4940,3560,2463,4940
2020-03-06,,,,,,,,,711,487,984,4271,2950,5924,4271,2950,5924
2020-03-07,,,,,,,,,827,565,1144,4953,3415,6867,5097,3515,7067
2020-03-08,,,,,,,,,929,633,1284,5738,3949,7950,6026,4149,8350
2020-03-09,,,,,,,,,1051,715,1453,6645,4565,9203,7077,4865,9803
2020-03-10,,,,,,,,,1200,813,1657,7701,5278,10659,8277,5678,11459
2020-03-11,,,,,,,,,1385,937,1912,8942,6116,12370,9662,6616,13370
2020-03-12,,,,,,,,,1578,1067,2168,10376,7083,14338,11240,7683,15538
2020-03-13,,,,,,,,,1772,1200,2420,12004,8183,16558,13012,8883,17958
2020-03-14,,,,,,,,,1976,1343,2657,13836,9427,19014,14988,10227,20614
2020-03-15,,,,,,,,,2192,1502,2928,15884,10829,21741,17180,11729,23541
2020-03-16,1,1,,,,,,,2417,1677,3184,17897,12228,24365,19596,13407,26725
2020-03-17,1,2,,,,,,,2636,1864,3409,20131,13814,27216,22232,15272,30134
2020-03-18,0,2,,,,,,,2837,2059,3623,22544,15580,30250,25069,17331,33756
2020-03-19,0,2,,,,,,,3015,2234,3774,25089,17490,33372,28085,19565,37530
2020-03-20,0,2,,,,,,,3169,2413,3872,27694,19515,36462,31253,21979,41402
2020-03-21,2,4,,,,,,,3296,2546,4062,30279,21574,39540,34549,24525,45464
2020-03-22,2,6,,,,,,,3395,2657,4199,32847,23666,42595,37944,27182,49662
2020-03-23,1,7,,,,,,,3466,2714,4288,35384,25747,45599,41410,29897,53949
2020-03-24,5,12,,,,,,,3510,2770,4321,37843,27802,48468,44920,32667,58270
2020-03-25,2,14,,,,,,,3533,2822,4381,40176,29811,51192,48454,35490,62651
2020-03-26,3,17,,,,,,,3539,2832,4422,42331,31706,53702,51993,38323,67072
2020-03-27,8,25,,,,,,,3531,2819,4421,44284,33459,55954,55524,41142,71492
2020-03-28,6,31,,,,,,,3511,2786,4420,46022,35044,57954,59035,43928,75911
2020-03-29,1,32,,,,,,,3483,2739,4415,47529,36440,59712,62517,46668,80326
2020-03-30,3,35,,,,,,,3448,2697,4395,48786,37636,61179,65965,49365,84720
2020-03-31,14,49,,,,,,,3409,2615,4378,49778,38573,62373,69374,51981,89098
2020-04-01,16,65,,,,,,,3366,2531,4332,50508,39240,63296,72740,54512,93430
2020-04-02,13,78,,,,,,,3321,2440,4312,50992,39621,63986,76062,56953,97742
