date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-01,,,,,,,,,40,25,75,40,25,75,40,25,75
2020-03-02,,,,,,,,,40,25,75,81,50,150,81,50,150
2020-03-03,,,,,,,,,40,25,75,121,75,225,121,75,225
2020-03-04,,,,,,,,,40,25,75,162,100,300,162,100,300
2020-03-05,,,,,,,,,40,25,75,202,125,375,202,125,375
2020-03-06,,,,,,,,,40,25,75,242,150,450,242,150,450
2020-03-07,,,,,,,,,40,25,75,283,175,525,283,175,525
2020-03-08,,,,,,,,,40,25,75,323,200,600,323,200,600
2020-03-09,,,,,,,,,40,25,75,364,225,675,364,225,675
2020-03-10,,,,,,,,,105,69,178,469,294,853,469,294,853
2020-03-11,,,,,,,,,104,69,177,573,364,1029,573,364,1029
2020-03-12,,,,,,,,,109,73,182,682,437,1211,682,437,1211
2020-03-13,,,,,,,,,119,80,194,801,517,1405,801,517,1405
2020-03-14,,,,,,,,,140,96,220,942,614,1624,942,614,1624
2020-03-15,,,,,,,,,173,120,260,1114,734,1884,1114,734,1884
2020-03-16,,,,,,,,,197,139,288,1271,849,2096,1312,874,2171
2020-03-17,,,,,,,,,218,156,310,1449,980,2330,1530,1030,2480
2020-03-18,,,,,,,,,242,175,336,1651,1131,2591,1772,1206,2816
2020-03-19,,,,,,,,,271,198,364,1881,1305,2880,2043,1405,3180
2020-03-20,,,,,,,,,305,227,402,2146,1508,3206,2348,1633,3581
2020-03-21,,,,,,,,,340,257,436,2445,1741,3566,2688,1891,4016
2020-03-22,,,,,,,,,372,287,470,2777,2004,3961,3060,2179,4486
2020-03-23,,,,,,,,,405,318,511,3142,2297,4397,3465,2497,4997
2020-03-24,,,,,,,,,437,349,546,3538,2621,4867,3902,2846,5542
2020-03-25,1,1,,,,,,,470,381,581,3903,2933,5271,4372,3228,6123
2020-03-26,0,1,,,,,,,500,409,621,4298,3273,5715,4871,3637,6744
2020-03-27,0,1,,,,,,,526,429,652,4715,3629,6185,5397,4067,7396
2020-03-28,0,1,,,,,,,548,444,683,5144,3993,6674,5945,4511,8078
2020-03-29,1,2,,,,,,,566,454,709,5570,4351,7163,6512,4965,8787
2020-03-30,0,2,,,,,,,580,461,738,5978,4692,7641,7092,5427,9524
2020-03-31,2,4,,,,,,,590,465,763,6370,5018,8116,7682,5893,10286
2020-04-01,1,5,,,,,,,596,467,789,6748,5329,8595,8278,6360,11075
2020-04-02,1,6,,,,,,,598,465,805,7103,5619,9063,8875,6825,11879
2020-04-03,4,10,,,,,,,597,458,812,7430,5878,9511,9473,7284,12691
2020-04-04,0,10,,,,,,,594,450,823,7719,6102,9932,10067,7735,13513
2020-04-05,2,12,,,,,,,590,438,823,7969,6283,10319,10656,8174,14335
2020-04-06,0,12,,,,,,,584,422,824,8180,6418,10673,11240,8597,15159
2020-04-07,1,13,,,,,,,577,407,824,8353,6507,10986,11818,9004,15982
2020-04-08,0,13,,,,,,,570,390,819,8486,6547,11259,12388,9394,16801
2020-04-09,3,16,,,,,,,562,374,810,8579,6540,11488,12950,9769,17611
2020-04-10,1,17,,,,,,,554,358,808,8634,6489,11675,13505,10127,18418
2020-04-11,2,19,,,,,,,546,345,802,8654,6405,11825,14051,10472,19220
2020-04-12,7,26,,,,,,,538,333,800,8644,6295,11942,14589,10806,20019
2020-04-13,0,26,,,,,,,530,316,794,8607,6157,12027,15119,11123,20813
2020-04-14,5,31,,,,,,,522,298,787,8549,5994,12076,15641,11422,21599
2020-04-15,5,36,,,,,,,514,285,780,8472,5814,12093,16154,11707,22379
2020-04-16,0,36,,,,,,,506,271,773,8382,5618,12077,16660,11979,23151
2020-04-17,8,44,,,,,,,498,259,768,8282,5412,12041,17158,12238,23919
2020-04-18,9,53,,,,,,,490,246,765,8176,5200,11993,17648,12484,24683
2020-04-19,2,55,,,,,,,483,233,759,8064,4982,11930,18131,12718,25442
2020-04-20,3,58,,,,,,,476,220,755,7950,4764,11862,18607,12938,26197
2020-04-21,0,58,,,,,,,468,209,751,7835,4551,11789,19075,13148,26948
2020-04-22,13,71,,,,,,,462,199,750,7719,4343,11715,19537,13348,27697
2020-04-23,7,78,,,,,,,455,190,749,7603,4143,11645,19991,13538,28445
2020-04-24,6,84,,,,,,,448,181,748,7489,3951,11582,20439,13720,29192
2020-04-25,9,93,,,,,,,442,174,742,7376,3767,11516,20881,13894,29934
2020-04-26,6,99,,,,,,,435,166,738,7265,3588,11452,21317,14061,30671
2020-04-27,,,6,4,9,105,103,108,429,158,733,7157,3413,11385,21746,14219,31404
2020-04-28,,,6,4,9,111,107,116,423,150,730,7050,3246,11322,22169,14369,32134
2020-04-29,,,6,4,9,116,111,124,417,142,729,6946,3090,11263,22587,14512,32862
2020-04-30,,,6,3,9,122,115,132,412,135,726,6844,2941,11209,22998,14648,33588
2020-05-01,,,6,3,9,128,119,140,406,129,724,6744,2798,11161,23404,14778,34311
2020-05-02,,,6,3,9,133,122,148,401,123,722,6647,2662,11115,23805,14901,35033
2020-05-03,,,5,3,9,139,126,156,395,117,720,6552,2534,11069,24200,15019,35752
2020-05-04,,,5,3,8,144,129,164,390,112,717,6459,2413,11027,24590,15131,36469
2020-05-05,,,5,3,8,149,132,172,385,107,714,6369,2299,10986,24975,15238,37183
2020-05-06,,,5,3,8,155,136,180,380,102,711,6280,2192,10946,25355,15341,37893
2020-05-07,,,5,2,8,160,138,188,375,97,708,6194,2090,10904,25730,15439,38600
2020-05-08,,,5,2,8,165,141,195,370,93,705,6109,1994,10860,26100,15532,39304
2020-05-09,,,5,2,8,170,144,203,365,89,702,6026,1902,10814,26465,15622,40006
2020-05-10,,,5,2,8,175,146,211,360,85,698,5944,1813,10770,26826,15708,40704
2020-05-11,,,5,2,8,180,149,218,356,82,694,5865,1729,10727,27181,15790,41397
2020-05-12,,,5,2,8,184,151,226,351,78,691,5787,1650,10684,27533,15869,42088
2020-05-13,,,5,2,8,189,153,233,347,75,688,5710,1575,10642,27879,15945,42775
2020-05-14,,,5,2,8,194,155,241,342,72,685,5635,1505,10599,28221,16018,43460
2020-05-15,,,5,1,8,198,157,248,338,69,683,5561,1439,10555,28559,16088,44142
2020-05-16,,,4,1,8,203,159,256,333,67,680,5488,1377,10511,28893,16155,44822
2020-05-17,,,4,1,8,207,160,263,329,64,677,5417,1318,10466,29222,16219,45499
2020-05-18,,,4,1,8,211,162,270,325,62,674,5346,1262,10421,29547,16281,46173
2020-05-19,,,4,1,8,216,164,278,321,59,671,5277,1210,10375,29867,16341,46844
2020-05-20,,,4,1,8,220,165,285,317,57,666,5209,1160,10327,30184,16399,47510
2020-05-21,,,4,1,8,224,167,292,312,55,663,5141,1113,10280,30496,16454,48172
2020-05-22,,,4,1,8,228,168,300,308,53,660,5075,1068,10232,30805,16507,48831
2020-05-23,,,4,1,8,232,169,307,304,51,656,5009,1026,10182,31109,16559,49486
2020-05-24,,,4,1,8,236,171,314,300,49,651,4944,986,10132,31409,16608,50137
2020-05-25,,,4,1,8,240,172,321,296,47,647,4880,947,10080,31706,16656,50783
2020-05-26,,,4,1,8,244,173,328,292,45,641,4817,911,10027,31998,16702,51424
2020-05-27,,,4,1,8,248,174,336,288,44,635,4754,876,9971,32287,16746,52058
2020-05-28,,,4,1,8,252,175,343,285,42,629,4692,843,9912,32571,16789,52687
2020-05-29,,,4,0,8,256,176,350,281,41,624,4631,812,9851,32852,16830,53311
2020-05-30,,,4,0,8,259,177,357,277,39,620,4570,781,9788,33129,16870,53930
2020-05-31,,,4,0,8,263,178,364,273,38,616,4509,753,9724,33402,16908,54545
2020-06-01,,,4,0,7,267,179,371,295,40,693,4476,728,9739,33697,16948,55238
2020-06-02,,,4,0,7,270,180,378,291,38,689,4442,705,9753,33989,16987,55926
2020-06-03,,,4,0,7,274,180,385,289,37,687,4410,682,9769,34277,17024,56612
2020-06-04,,,3,0,7,277,181,391,287,36,692,4380,661,9794,34564,17060,57303
2020-06-05,,,3,0,7,281,182,398,289,35,708,4356,641,9839,34853,17095,58011
2020-06-06,,,3,0,7,284,183,405,293,34,740,4341,622,9919,35146,17129,58750
2020-06-07,,,3,0,7,287,183,412,295,33,763,4332,604,10026,35441,17163,59512
2020-06-08,,,3,0,7,291,184,419,296,32,778,4327,586,10153,35736,17195,60290
2020-06-09,,,3,0,7,294,185,425,296,31,794,4327,570,10300,36033,17226,61083
2020-06-10,,,3,0,7,297,185,432,297,30,812,4331,555,10472,36330,17257,61895
2020-06-11,,,3,0,7,300,186,439,299,29,836,4342,540,10673,36628,17286,62730
2020-06-12,,,3,0,7,303,186,445,301,28,859,4358,526,10902,36929,17315,63589
2020-06-13,,,3,0,7,306,187,452,302,27,880,4379,512,11158,37231,17343,64468
2020-06-14,,,3,0,7,309,187,459,303,26,902,4405,500,11440,37534,17370,65370
