date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-29,,,,,,,,,96,50,150,96,50,150,96,50,150
2020-03-01,,,,,,,,,96,50,150,191,100,300,191,100,300
2020-03-02,,,,,,,,,96,50,150,287,150,450,287,150,450
2020-03-03,,,,,,,,,96,50,150,382,200,600,382,200,600
2020-03-04,,,,,,,,,96,50,150,478,250,750,478,250,750
2020-03-05,,,,,,,,,96,50,150,574,300,900,574,300,900
2020-03-06,,,,,,,,,96,50,150,669,350,1050,669,350,1050
2020-03-07,,,,,,,,,96,50,150,765,400,1200,765,400,1200
2020-03-08,,,,,,,,,96,50,150,860,450,1350,860,450,1350
2020-03-09,,,,,,,,,265,149,390,1125,599,1740,1125,599,1740
2020-03-10,,,,,,,,,264,148,389,1389,747,2129,1389,747,2129
2020-03-11,,,,,,,,,278,157,407,1667,905,2535,1667,905,2535
2020-03-12,,,,,,,,,307,176,444,1974,1082,2979,1974,1082,2979
2020-03-13,,,,,,,,,367,215,520,2342,1298,3498,2342,1298,3498
2020-03-14,,,,,,,,,461,276,639,2803,1575,4137,2803,1575,4137
2020-03-15,,,,,,,,,534,324,731,3241,1849,4717,3337,1899,4867
2020-03-16,,,,,,,,,598,368,809,3743,2168,5376,3935,2268,5676
2020-03-17,,,,,,,,,673,421,899,4321,2539,6124,4608,2689,6574
2020-03-18,,,,,,,,,763,486,1004,4988,2976,6978,5371,3176,7578
2020-03-19,,,,,,,,,874,568,1139,5767,3494,7966,6245,3744,8716
2020-03-20,,,,,,,,,987,654,1274,6658,4099,9090,7232,4399,9990
2020-03-21,,,,,,,,,1097,743,1399,7659,4793,10338,8329,5143,11388
2020-03-22,,,,,,,,,1207,839,1527,8771,5583,11715,9536,5983,12915
2020-03-23,,,,,,,,,1319,946,1659,9995,6479,13223,10855,6929,14573
2020-03-24,,,,,,,,,1431,1063,1773,11161,7393,14606,12286,7992,16346
2020-03-25,2,2,,,,,,,1534,1174,1881,12431,8418,16099,13820,9166,18227
2020-03-26,1,3,,,,,,,1623,1267,1982,13775,9528,17674,15443,10434,20209
2020-03-27,1,4,,,,,,,1695,1360,2053,15163,10712,19283,17138,11794,22261
2020-03-28,1,5,,,,,,,1753,1442,2100,16549,11938,20863,18891,13236,24361
2020-03-29,2,7,,,,,,,1797,1501,2150,17885,13163,22374,20688,14738,26510
2020-03-30,0,7,,,,,,,1826,1529,2212,19177,14368,23854,22514,16268,28721
2020-03-31,5,12,,,,,,,1842,1526,2282,20422,15525,25327,24356,17794,31003
2020-04-01,2,14,,,,,,,1847,1508,2325,21596,16612,26754,26203,19302,33327
2020-04-02,7,21,,,,,,,1842,1473,2369,22675,17599,28118,28046,20776,35695
2020-04-03,6,27,,,,,,,1831,1431,2382,23632,18463,29360,29877,22208,38076
2020-04-04,7,34,,,,,,,1815,1388,2412,24460,19197,30498,31692,23597,40488
2020-04-05,4,38,,,,,,,1795,1324,2414,25158,19777,31514,33487,24921,42902
2020-04-06,7,45,,,,,,,1772,1281,2416,25723,20219,32403,35259,26202,45317
2020-04-07,8,53,,,,,,,1748,1231,2411,26152,20504,33155,37007,27434,47728
2020-04-08,13,66,,,,,,,1722,1184,2399,26443,20625,33781,38729,28618,50127
2020-04-09,10,76,,,,,,,1695,1129,2408,26604,20580,34308,40424,29747,52534
2020-04-10,7,83,,,,,,,1669,1078,2410,26650,20391,34735,42093,30826,54944
2020-04-11,6,89,,,,,,,1642,1036,2409,26596,20067,35092,43734,31862,57353
2020-04-12,0,89,,,,,,,1615,990,2433,26458,19616,35425,45349,32852,59785
2020-04-13,5,94,,,,,,,1588,948,2430,26250,19063,35704,46938,33801,62214
2020-04-14,18,112,,,,,,,1562,911,2446,25986,18444,35939,48500,34713,64660
2020-04-15,18,130,,,,,,,1537,875,2447,25680,17794,36104,50037,35588,67106
2020-04-16,20,150,,,,,,,1512,843,2450,25345,17129,36229,51549,36432,69556
2020-04-17,27,177,,,,,,,1488,805,2454,24991,16461,36315,53036,37238,72010
2020-04-18,10,187,,,,,,,1464,767,2464,24623,15797,36398,54500,38005,74473
2020-04-19,13,200,,,,,,,1441,732,2466,24249,15141,36452,55941,38738,76939
2020-04-20,18,218,,,,,,,1418,705,2479,23873,14522,36516,57359,39444,79417
2020-04-21,27,245,,,,,,,1397,679,2491,23497,13920,36591,58756,40123,81908
2020-04-22,20,265,,,,,,,1375,654,2489,23124,13342,36669,60131,40777,84397
2020-04-23,16,281,,,,,,,1355,630,2499,22757,12788,36769,61486,41407,86895
2020-04-24,13,294,,,,,,,1335,604,2508,22397,12264,36869,62821,42011,89402
2020-04-25,11,305,,,,,,,1315,576,2517,22044,11762,36975,64136,42588,91919
2020-04-26,19,324,,,,,,,1296,550,2527,21698,11276,37093,65433,43139,94445
2020-04-27,,,18,13,24,342,337,348,1278,525,2536,21362,10812,37196,66711,43665,96980
2020-04-28,,,18,12,25,360,350,372,1260,503,2547,21033,10366,37313,67971,44168,99526
2020-04-29,,,17,12,24,377,362,396,1243,486,2560,20714,9942,37427,69214,44655,102086
2020-04-30,,,17,11,24,394,374,420,1226,469,2573,20403,9536,37552,70440,45125,104658
2020-05-01,,,17,11,24,411,385,444,1210,449,2585,20101,9142,37687,71650,45574,107242
2020-05-02,,,17,10,24,428,396,468,1194,429,2593,19807,8766,37825,72843,46004,109834
2020-05-03,,,16,10,25,444,407,492,1178,410,2599,19521,8409,37960,74022,46415,112433
2020-05-04,,,16,9,25,460,417,516,1163,393,2606,19243,8069,38100,75185,46808,115039
2020-05-05,,,16,9,25,476,426,541,1148,376,2612,18973,7740,38234,76333,47184,117650
2020-05-06,,,16,9,25,492,435,565,1134,360,2618,18710,7421,38361,77466,47545,120268
2020-05-07,,,15,8,25,507,444,589,1120,345,2624,18454,7113,38495,78586,47890,122892
2020-05-08,,,15,8,25,522,453,614,1106,330,2623,18205,6813,38620,79692,48220,125514
2020-05-09,,,15,8,25,537,461,638,1092,317,2623,17963,6526,38734,80784,48538,128136
2020-05-10,,,15,7,25,552,468,663,1079,303,2625,17727,6253,38842,81863,48841,130760
2020-05-11,,,14,7,25,566,476,688,1066,291,2630,17496,5994,38945,82929,49133,133389
2020-05-12,,,14,7,25,581,483,712,1054,279,2634,17272,5747,39043,83983,49413,136023
2020-05-13,,,14,6,25,595,490,737,1041,268,2638,17053,5512,39135,85024,49681,138660
2020-05-14,,,14,6,25,608,496,762,1029,257,2642,16839,5283,39217,86053,49939,141302
2020-05-15,,,14,6,25,622,503,787,1017,247,2646,16630,5061,39290,87070,50186,143947
2020-05-16,,,13,6,26,635,509,812,1005,237,2651,16426,4849,39356,88075,50423,146597
2020-05-17,,,13,5,26,648,515,837,994,228,2652,16226,4647,39415,89069,50652,149249
2020-05-18,,,13,5,26,661,520,863,983,219,2653,16031,4456,39469,90052,50871,151902
2020-05-19,,,13,5,26,674,525,888,972,210,2654,15839,4273,39517,91024,51082,154556
2020-05-20,,,13,5,26,687,530,913,961,202,2655,15652,4100,39560,91984,51284,157210
2020-05-21,,,12,4,26,699,535,939,950,194,2656,15468,3934,39598,92934,51479,159866
2020-05-22,,,12,4,26,712,540,965,939,187,2658,15288,3776,39632,93874,51666,162523
2020-05-23,,,12,4,26,724,545,990,929,180,2659,15111,3625,39668,94802,51846,165182
2020-05-24,,,12,4,26,736,549,1016,919,173,2661,14937,3482,39706,95721,52020,167842
