date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,310,200,400,310,200,400,310,200,400
2020-02-20,,,,,,,,,310,200,400,620,400,800,620,400,800
2020-02-21,,,,,,,,,310,200,400,931,600,1200,931,600,1200
2020-02-22,,,,,,,,,310,200,400,1241,800,1600,1241,800,1600
2020-02-23,,,,,,,,,310,200,400,1551,1000,2000,1551,1000,2000
2020-02-24,,,,,,,,,310,200,400,1861,1200,2400,1861,1200,2400
2020-02-25,,,,,,,,,310,200,400,2171,1400,2800,2171,1400,2800
2020-02-26,,,,,,,,,310,200,400,2482,1600,3200,2482,1600,3200
2020-02-27,,,,,,,,,310,200,400,2792,1800,3600,2792,1800,3600
2020-02-28,,,,,,,,,937,599,1237,3729,2399,4837,3729,2399,4837
2020-02-29,,,,,,,,,932,598,1225,4661,2998,6061,4661,2998,6061
2020-03-01,,,,,,,,,991,636,1297,5653,3634,7358,5653,3634,7358
2020-03-02,,,,,,,,,1112,714,1449,6765,4349,8806,6765,4349,8806
2020-03-03,,,,,,,,,1363,876,1779,8128,5225,10585,8128,5225,10585
2020-03-04,,,,,,,,,1751,1128,2356,9879,6353,12940,9879,6353,12940
2020-03-05,,,,,,,,,2052,1332,2748,11621,7486,15288,11931,7686,15688
2020-03-06,,,,,,,,,2317,1521,3070,13628,8807,17957,14249,9207,18757
2020-03-07,,,,,,,,,2635,1755,3484,15953,10363,21041,16884,10963,22241
2020-03-08,,,,,,,,,3011,2045,3978,18654,12209,24619,19895,13009,26219
2020-03-09,,,,,,,,,3458,2414,4537,21801,14424,28755,23352,15424,30755
2020-03-10,,,,,,,,,3887,2812,5032,25378,17036,33387,27239,18236,35787
2020-03-11,,,,,,,,,4276,3212,5387,29344,20049,38373,31515,21449,41173
2020-03-12,,,,,,,,,4641,3603,5758,33674,23453,43730,36156,25053,46930
2020-03-13,,,,,,,,,4986,3951,6074,38350,27205,49404,41142,29005,53004
2020-03-14,1,1,,,,,,,5310,4290,6416,42724,30895,54583,46453,33295,59419
2020-03-15,1,2,,,,,,,5590,4576,6703,47381,34873,60061,52042,37871,66122
2020-03-16,1,3,,,,,,,5813,4836,6877,52202,39073,65641,57855,42708,72998
2020-03-17,1,4,,,,,,,5987,5016,7080,57076,43375,71272,63841,47724,80077
2020-03-18,0,4,,,,,,,6120,5181,7217,61833,47680,76710,69962,52905,87294
2020-03-19,6,10,,,,,,,6221,5260,7335,66303,51812,81689,76182,58165,94629
2020-03-20,4,14,,,,,,,6290,5346,7376,70541,55825,86316,82472,63512,102004
2020-03-21,2,16,,,,,,,6330,5399,7414,74553,59703,90660,88802,68911,109417
2020-03-22,4,20,,,,,,,6346,5450,7392,78264,63398,94568,95148,74362,116808
2020-03-23,15,35,,,,,,,6344,5437,7339,81597,66790,97928,101492,79799,124146
2020-03-24,11,46,,,,,,,6329,5457,7318,84469,69833,100709,107821,85257,131464
2020-03-25,19,65,,,,,,,6304,5429,7263,86887,72449,102940,114126,90686,138726
2020-03-26,18,83,,,,,,,6271,5397,7215,88881,74634,104767,120396,96084,145940
2020-03-27,36,119,,,,,,,6230,5339,7169,90470,76369,106179,126626,101423,153109
2020-03-28,18,137,,,,,,,6183,5256,7144,91667,77674,107248,132809,106679,160252
2020-03-29,14,151,,,,,,,6133,5180,7109,92490,78564,107942,138942,111860,167361
2020-03-30,34,185,,,,,,,6080,5047,7084,92981,79036,108323,145023,116907,174444
2020-03-31,54,239,,,,,,,6025,4946,7100,93193,79146,108546,151048,121854,181544
2020-04-01,34,273,,,,,,,5969,4810,7097,93175,78939,108563,157016,126664,188640
2020-04-02,37,310,,,,,,,5911,4646,7095,92965,78405,108441,162927,131311,195735
2020-04-03,60,370,,,,,,,5852,4511,7120,92597,77656,108226,168779,135822,202854
2020-04-04,39,409,,,,,,,5793,4353,7108,92101,76663,107958,174573,140175,209961
2020-04-05,68,477,,,,,,,5735,4181,7070,91506,75445,107614,180307,144357,217030
2020-04-06,35,512,,,,,,,5676,4038,7081,90835,74033,107304,185983,148395,224111
2020-04-07,70,582,,,,,,,5617,3869,7094,90108,72464,107059,191600,152264,231204
2020-04-08,70,652,,,,,,,5558,3724,7093,89337,70731,106834,197158,155988,238297
2020-04-09,50,702,,,,,,,5500,3570,7074,88532,68872,106644,202658,159558,245370
2020-04-10,53,755,,,,,,,5442,3431,7079,87704,66906,106509,208100,162990,252448
2020-04-11,51,806,,,,,,,5385,3302,7080,86859,64869,106419,213485,166293,259527
2020-04-12,34,840,,,,,,,5328,3172,7082,86003,62786,106358,218812,169465,266609
2020-04-13,44,884,,,,,,,5271,3048,7081,85141,60654,106330,224083,172514,273690
2020-04-14,129,1013,,,,,,,5215,2937,7078,84276,58544,106324,229298,175451,280768
2020-04-15,90,1103,,,,,,,5159,2815,7073,83410,56413,106298,234457,178267,287841
2020-04-16,53,1156,,,,,,,5104,2706,7068,82545,54309,106269,239561,180974,294908
2020-04-17,57,1213,,,,,,,5049,2606,7069,81683,52269,106242,244610,183580,301976
2020-04-18,54,1267,,,,,,,4995,2514,7068,80825,50272,106190,249605,186095,309044
2020-04-19,29,1296,,,,,,,4940,2406,7065,79972,48326,106147,254545,188501,316108
2020-04-20,32,1328,,,,,,,4887,2312,7060,79125,46457,106137,259432,190814,323167
2020-04-21,77,1405,,,,,,,4834,2210,7034,78283,44629,106090,264265,193025,330201
