date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-20,,,,,,,,,25,25,25,25,25,25,25,25,25
2020-02-21,,,,,,,,,25,25,25,50,50,50,50,50,50
2020-02-22,,,,,,,,,25,25,25,75,75,75,75,75,75
2020-02-23,,,,,,,,,25,25,25,100,100,100,100,100,100
2020-02-24,,,,,,,,,25,25,25,125,125,125,125,125,125
2020-02-25,,,,,,,,,25,25,25,150,150,150,150,150,150
2020-02-26,,,,,,,,,25,25,25,175,175,175,175,175,175
2020-02-27,,,,,,,,,25,25,25,200,200,200,200,200,200
2020-02-28,,,,,,,,,25,25,25,225,225,225,225,225,225
2020-02-29,,,,,,,,,63,59,70,288,284,295,288,284,295
2020-03-01,,,,,,,,,63,59,70,352,344,365,352,344,365
2020-03-02,,,,,,,,,66,61,74,418,405,439,418,405,439
2020-03-03,,,,,,,,,72,65,82,489,471,520,489,471,520
2020-03-04,,,,,,,,,83,75,98,573,546,618,573,546,618
2020-03-05,,,,,,,,,102,89,124,674,636,741,674,636,741
2020-03-06,,,,,,,,,116,100,144,765,711,859,790,736,884
2020-03-07,,,,,,,,,127,108,161,867,794,995,917,844,1045
2020-03-08,,,,,,,,,140,117,183,982,886,1152,1057,961,1227
2020-03-09,,,,,,,,,156,127,209,1113,989,1336,1213,1089,1436
2020-03-10,,,,,,,,,174,139,241,1262,1103,1551,1387,1228,1676
2020-03-11,,,,,,,,,193,151,275,1430,1229,1800,1580,1379,1950
2020-03-12,,,,,,,,,211,161,306,1616,1366,2081,1791,1541,2256
2020-03-13,,,,,,,,,229,171,341,1820,1512,2396,2020,1712,2596
2020-03-14,,,,,,,,,247,181,368,2042,1669,2738,2267,1894,2963
2020-03-15,1,1,,,,,,,264,191,397,2242,1800,3065,2531,2085,3360
2020-03-16,0,1,,,,,,,281,200,417,2460,1941,3412,2812,2285,3777
2020-03-17,0,1,,,,,,,296,208,424,2690,2088,3762,3108,2494,4200
2020-03-18,1,2,,,,,,,308,213,444,2926,2236,4124,3416,2708,4644
2020-03-19,1,3,,,,,,,318,219,469,3161,2380,4495,3734,2927,5113
2020-03-20,0,3,,,,,,,327,222,499,3386,2513,4871,4061,3150,5612
2020-03-21,2,5,,,,,,,333,225,519,3603,2638,5246,4393,3375,6130
2020-03-22,0,5,,,,,,,337,223,533,3813,2754,5618,4730,3599,6663
2020-03-23,0,5,,,,,,,339,220,540,4012,2857,5976,5069,3819,7203
2020-03-24,3,8,,,,,,,339,216,543,4196,2947,6309,5409,4036,7745
2020-03-25,2,10,,,,,,,339,214,548,4360,3022,6617,5747,4250,8292
2020-03-26,1,11,,,,,,,337,210,547,4504,3081,6890,6084,4461,8839
2020-03-27,1,12,,,,,,,334,206,543,4627,3126,7127,6418,4668,9382
2020-03-28,1,13,,,,,,,331,201,543,4729,3157,7328,6750,4869,9924
2020-03-29,0,13,,,,,,,328,196,541,4811,3172,7502,7077,5066,10464
2020-03-30,3,16,,,,,,,324,191,537,4870,3172,7642,7401,5257,11001
2020-03-31,2,18,,,,,,,320,185,529,4910,3157,7753,7722,5442,11530
2020-04-01,1,19,,,,,,,316,180,519,4930,3128,7848,8038,5623,12048
2020-04-02,2,21,,,,,,,312,174,516,4934,3089,7920,8350,5797,12564
2020-04-03,1,22,,,,,,,308,168,512,4924,3038,7964,8658,5966,13076
2020-04-04,0,22,,,,,,,304,164,511,4902,2980,7975,8963,6130,13586
2020-04-05,5,27,,,,,,,300,160,499,4870,2915,7955,9263,6290,14085
2020-04-06,0,27,,,,,,,296,155,497,4829,2846,7918,9559,6445,14581
2020-04-07,2,29,,,,,,,293,150,501,4783,2776,7879,9852,6596,15081
2020-04-08,4,33,,,,,,,289,146,499,4732,2706,7836,10141,6742,15580
2020-04-09,11,44,,,,,,,285,141,498,4679,2633,7786,10426,6884,16078
2020-04-10,0,44,,,,,,,282,137,501,4624,2560,7740,10708,7021,16579
2020-04-11,4,48,,,,,,,278,133,504,4568,2487,7701,10987,7155,17083
2020-04-12,4,52,,,,,,,275,129,502,4512,2414,7660,11262,7284,17584
2020-04-13,1,53,,,,,,,272,125,505,4456,2343,7624,11534,7410,18088
2020-04-14,2,55,,,,,,,269,122,507,4401,2274,7594,11802,7532,18595
2020-04-15,3,58,,,,,,,266,118,509,4346,2208,7574,12068,7650,19104
2020-04-16,6,64,,,,,,,263,115,512,4293,2143,7568,12331,7766,19615
2020-04-17,6,70,,,,,,,260,111,512,4240,2080,7563,12591,7878,20126
2020-04-18,2,72,,,,,,,257,108,514,4189,2020,7564,12848,7986,20640
2020-04-19,2,74,,,,,,,254,105,517,4139,1962,7570,13102,8092,21156
2020-04-20,1,75,,,,,,,252,103,519,4091,1905,7590,13353,8195,21674
2020-04-21,3,78,,,,,,,249,100,521,4043,1850,7615,13602,8296,22195
2020-04-22,0,78,,,,,,,246,97,524,3997,1797,7638,13849,8393,22719
2020-04-23,5,83,,,,,,,244,95,525,3952,1746,7664,14093,8488,23243
2020-04-24,3,86,,,,,,,242,92,527,3908,1697,7692,14334,8581,23769
2020-04-25,1,87,,,,,,,239,90,529,3865,1649,7720,14574,8671,24298
2020-04-26,5,92,,,,,,,237,88,531,3824,1604,7747,14811,8759,24829
2020-04-27,,,3,1,5,95,93,97,235,85,534,3783,1560,7779,15045,8845,25362
2020-04-28,,,3,1,5,98,95,102,232,83,536,3744,1518,7810,15278,8929,25897
2020-04-29,,,3,1,5,101,96,107,230,81,538,3706,1478,7840,15508,9010,26434
2020-04-30,,,3,1,5,104,98,112,228,79,540,3668,1439,7870,15736,9090,26974
2020-05-01,,,3,1,5,107,99,117,226,77,541,3632,1402,7900,15962,9168,27514
2020-05-02,,,3,1,6,109,100,122,224,75,543,3596,1366,7931,16187,9244,28057
2020-05-03,,,3,1,6,112,102,127,222,74,544,3561,1331,7961,16409,9318,28601
2020-05-04,,,3,1,6,115,103,132,220,72,546,3527,1297,7991,16629,9390,29146
2020-05-05,,,3,1,6,118,104,137,218,70,548,3494,1265,8020,16847,9461,29694
2020-05-06,,,3,1,6,120,106,143,216,68,549,3461,1234,8048,17063,9530,30243
2020-05-07,,,3,1,6,123,107,148,214,67,551,3429,1203,8075,17278,9597,30793
2020-05-08,,,3,1,6,126,108,153,213,65,553,3398,1174,8103,17490,9663,31345
2020-05-09,,,3,1,6,128,109,158,211,64,554,3367,1146,8130,17701,9727,31899
2020-05-10,,,3,1,6,131,110,163,209,62,556,3337,1118,8156,17910,9790,32454
2020-05-11,,,3,1,6,133,111,168,207,61,557,3307,1091,8182,18117,9851,33010
2020-05-12,,,3,1,6,136,112,173,205,59,558,3278,1066,8207,18323,9911,33568
2020-05-13,,,2,1,6,138,113,179,204,58,560,3249,1040,8230,18527,9970,34127
2020-05-14,,,2,0,6,141,114,184,202,57,561,3220,1016,8254,18729,10027,34687
2020-05-15,,,2,0,6,143,115,189,200,55,562,3193,992,8276,18929,10083,35249
2020-05-16,,,2,0,6,146,116,194,199,54,563,3165,969,8297,19128,10137,35811
2020-05-17,,,2,0,6,148,117,200,197,53,564,3138,946,8319,19324,10190,36375
2020-05-18,,,2,0,6,151,118,205,195,51,562,3111,924,8337,19520,10242,36937
2020-05-19,,,2,0,6,153,119,210,194,50,561,3085,902,8352,19713,10293,37497
2020-05-20,,,2,0,6,155,120,216,192,49,563,3058,881,8367,19905,10342,38060
2020-05-21,,,2,0,6,158,120,221,190,48,564,3032,860,8382,20096,10391,38624
2020-05-22,,,2,0,6,160,121,226,189,47,565,3007,840,8396,20285,10438,39189
2020-05-23,,,2,0,6,162,122,232,187,45,566,2981,820,8409,20472,10484,39754
2020-05-24,,,2,0,6,164,123,237,186,44,567,2956,801,8422,20657,10529,40320
2020-05-25,,,2,0,6,167,123,243,184,43,567,2931,782,8434,20841,10572,40887
2020-05-26,,,2,0,6,169,124,248,182,42,568,2906,763,8445,21024,10615,41454
2020-05-27,,,2,0,6,171,125,254,181,41,568,2882,745,8455,21205,10656,42022
2020-05-28,,,2,0,6,173,126,259,179,40,569,2857,727,8464,21384,10697,42591
2020-05-29,,,2,0,6,175,126,264,178,39,569,2833,709,8473,21562,10736,43160
