date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,402,300,500,402,300,500,402,300,500
2020-02-26,,,,,,,,,402,300,500,804,600,1000,804,600,1000
2020-02-27,,,,,,,,,402,300,500,1206,900,1500,1206,900,1500
2020-02-28,,,,,,,,,402,300,500,1608,1200,2000,1608,1200,2000
2020-02-29,,,,,,,,,402,300,500,2010,1500,2500,2010,1500,2500
2020-03-01,,,,,,,,,402,300,500,2412,1800,3000,2412,1800,3000
2020-03-02,,,,,,,,,402,300,500,2814,2100,3500,2814,2100,3500
2020-03-03,,,,,,,,,402,300,500,3216,2400,4000,3216,2400,4000
2020-03-04,,,,,,,,,402,300,500,3618,2700,4500,3618,2700,4500
2020-03-05,,,,,,,,,1157,839,1491,4776,3539,5991,4776,3539,5991
2020-03-06,,,,,,,,,1153,837,1485,5928,4377,7476,5928,4377,7476
2020-03-07,,,,,,,,,1220,883,1576,7148,5260,9051,7148,5260,9051
2020-03-08,,,,,,,,,1357,977,1762,8506,6237,10813,8506,6237,10813
2020-03-09,,,,,,,,,1643,1172,2150,10148,7410,12962,10148,7410,12962
2020-03-10,,,,,,,,,2087,1476,2751,12235,8887,15713,12235,8887,15713
2020-03-11,,,,,,,,,2439,1717,3225,14272,10305,18438,14674,10605,18938
2020-03-12,,,,,,,,,2755,1932,3649,16625,11937,21587,17429,12537,22587
2020-03-13,,,,,,,,,3139,2191,4165,19362,13828,25251,20568,14728,26751
2020-03-14,,,,,,,,,3609,2507,4807,22569,16036,29558,24177,17236,31558
2020-03-15,,,,,,,,,4201,2907,5596,26367,18643,34653,28378,20143,37153
2020-03-16,,,,,,,,,4830,3338,6421,30796,21682,40574,33208,23482,43574
2020-03-17,,,,,,,,,5487,3793,7303,35881,25175,47376,38695,27275,50876
2020-03-18,,,,,,,,,6203,4266,8274,41682,29142,55150,44898,31542,59150
2020-03-19,,,,,,,,,7002,4740,9289,48282,33582,63938,51901,36282,68438
2020-03-20,1,1,,,,,,,7893,5331,10394,55019,38074,72841,59794,41614,78832
2020-03-21,0,1,,,,,,,8845,6000,11544,62711,43237,82900,68639,47614,90375
2020-03-22,4,5,,,,,,,9830,6720,12881,71321,49074,94205,78469,54334,103256
2020-03-23,4,9,,,,,,,10836,7495,14396,80800,55592,106838,89306,61829,117651
2020-03-24,2,11,,,,,,,11853,8331,15574,91010,62751,120263,101159,70161,133224
2020-03-25,4,15,,,,,,,12858,9230,16725,101782,70505,134236,114017,79392,149949
2020-03-26,10,25,,,,,,,13819,10100,17779,113162,78888,148790,127836,89493,167727
2020-03-27,10,35,,,,,,,14699,10935,18569,125107,87890,163710,142535,100428,186296
2020-03-28,9,44,,,,,,,15473,11668,19313,137441,97368,178858,158009,112097,205609
2020-03-29,4,48,,,,,,,16124,12358,20039,149956,107219,194090,174133,124455,225647
2020-03-30,8,56,,,,,,,16642,13021,20672,162397,117333,209166,190775,137477,246319
2020-03-31,33,89,,,,,,,17021,13674,21013,174588,127669,223758,207796,151151,267332
2020-04-01,33,122,,,,,,,17264,13959,21047,186364,137835,237502,225059,165111,288378
2020-04-02,32,154,,,,,,,17380,14071,21171,197541,147640,250399,242439,179183,309548
2020-04-03,38,192,,,,,,,17386,14189,21185,207924,157089,262295,259825,193372,330733
2020-04-04,24,216,,,,,,,17300,14198,20933,217332,165956,272834,277126,207570,351665
2020-04-05,15,231,,,,,,,17142,14107,20762,225628,174064,282052,294267,221678,372427
2020-04-06,29,260,,,,,,,16925,13956,20317,232723,181301,289489,311193,235635,392744
2020-04-07,96,356,,,,,,,16664,13733,19986,238550,187539,295079,327856,249368,412730
2020-04-08,77,433,,,,,,,16368,13350,19627,243066,192557,299132,344224,262719,432356
2020-04-09,70,503,,,,,,,16047,12851,19381,246255,196178,301788,360272,275570,451736
2020-04-10,96,599,,,,,,,15709,12484,19012,248145,198561,303021,375981,288055,470748
2020-04-11,87,686,,,,,,,15360,11972,18737,248806,199599,303188,391341,300027,489484
2020-04-12,70,756,,,,,,,15004,11437,18497,248337,199368,302372,406345,311465,507980
2020-04-13,88,844,,,,,,,14645,10946,18233,246858,197956,300566,420991,322412,526213
2020-04-14,0,844,,,,,,,14287,10476,18059,244503,195411,297953,435278,332888,544271
2020-04-15,264,1108,,,,,,,13931,10065,17916,241413,191801,294856,449209,342953,562187
2020-04-16,0,1108,,,,,,,13581,9693,17731,237730,187535,291540,462790,352647,579918
2020-04-17,137,1245,,,,,,,13236,9198,17644,233586,182662,288013,476025,361845,597561
2020-04-18,159,1404,,,,,,,12898,8791,17475,229099,177264,284303,488924,370636,615035
2020-04-19,302,1706,,,,,,,12569,8346,17341,224367,171412,280712,501492,378983,632376
2020-04-20,0,1706,,,,,,,12248,7883,17196,219472,165187,277145,513740,386866,649572
2020-04-21,255,1961,,,,,,,11935,7474,17153,214482,158705,273981,525675,394340,666724
2020-04-22,221,2182,,,,,,,11632,7080,17065,209451,152052,271059,537307,401421,683788
2020-04-23,178,2360,,,,,,,11338,6732,16988,204420,145434,268421,548645,408153,700776
2020-04-24,196,2556,,,,,,,11052,6384,16891,199425,138966,265931,559697,414537,717666
2020-04-25,174,2730,,,,,,,10776,6054,16756,194491,132537,263675,570473,420592,734422
2020-04-26,169,2899,,,,,,,10508,5733,16656,189639,126298,261593,580980,426325,751077
2020-04-27,104,3003,,,,,,,10247,5432,16591,184882,120292,259687,591227,431758,767667
2020-04-28,150,3153,,,,,,,9994,5144,16486,180230,114490,257940,601221,436903,784153
2020-04-29,252,3405,,,,,,,9748,4876,16402,175692,108891,256283,610969,441780,800554
2020-04-30,157,3562,,,,,,,9511,4625,16326,171271,103452,254694,620480,446405,816880
2020-05-01,154,3716,,,,,,,9281,4387,16236,166971,98146,253198,629760,450793,833115
2020-05-02,130,3846,,,,,,,9058,4162,16088,162792,93109,251641,638818,454955,849202
2020-05-03,158,4004,,,,,,,8841,3948,15934,158736,88266,250101,647659,458903,865136
2020-05-04,86,4090,,,,,,,8631,3735,15813,154798,83655,248573,656291,462639,880949
2020-05-05,122,4212,,,,,,,8427,3530,15733,150978,79303,247110,664718,466169,896681
2020-05-06,208,4420,,,,,,,8229,3346,15652,147272,75175,245610,672947,469516,912333
2020-05-07,132,4552,,,,,,,8036,3193,15489,143676,71289,244034,680983,472710,927822
2020-05-08,150,4702,,,,,,,7848,3045,15368,140186,67601,242414,688831,475755,943190
2020-05-09,138,4840,,,,,,,7666,2893,15276,136799,64110,240799,696496,478648,958465
2020-05-10,139,4979,,,,,,,7488,2749,15180,133511,60806,239223,703984,481398,973644
2020-05-11,,,138,92,191,5117,5071,5170,7314,2613,15081,130318,57686,237647,711298,484012,988724
2020-05-12,,,134,86,189,5251,5157,5358,7146,2485,15010,127216,54739,236067,718444,486497,1003734
2020-05-13,,,130,81,187,5381,5239,5545,6981,2364,14816,124204,51959,234397,725425,488862,1018549
2020-05-14,,,125,76,185,5506,5315,5729,6821,2243,14689,121276,49326,232684,732245,491106,1033238
2020-05-15,,,121,72,182,5628,5387,5910,6664,2134,14562,118430,46835,230920,738909,493240,1047799
