date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,131,50,250,131,50,250,131,50,250
2020-02-25,,,,,,,,,131,50,250,262,100,500,262,100,500
2020-02-26,,,,,,,,,131,50,250,393,150,750,393,150,750
2020-02-27,,,,,,,,,131,50,250,524,200,1000,524,200,1000
2020-02-28,,,,,,,,,131,50,250,655,250,1250,655,250,1250
2020-02-29,,,,,,,,,131,50,250,787,300,1500,787,300,1500
2020-03-01,,,,,,,,,131,50,250,918,350,1750,918,350,1750
2020-03-02,,,,,,,,,131,50,250,1049,400,2000,1049,400,2000
2020-03-03,,,,,,,,,131,50,250,1180,450,2250,1180,450,2250
2020-03-04,,,,,,,,,370,159,695,1550,609,2945,1550,609,2945
2020-03-05,,,,,,,,,369,158,692,1919,768,3636,1919,768,3636
2020-03-06,,,,,,,,,390,170,727,2308,938,4363,2308,938,4363
2020-03-07,,,,,,,,,432,193,801,2740,1132,5164,2740,1132,5164
2020-03-08,,,,,,,,,521,241,955,3262,1374,6119,3262,1374,6119
2020-03-09,,,,,,,,,660,317,1193,3921,1691,7312,3921,1691,7312
2020-03-10,,,,,,,,,769,378,1376,4559,2019,8437,4690,2069,8687
2020-03-11,,,,,,,,,867,436,1531,5295,2405,9717,5558,2505,10217
2020-03-12,,,,,,,,,987,509,1712,6151,2864,11179,6544,3014,11929
2020-03-13,,,,,,,,,1133,601,1927,7152,3416,12856,7677,3616,13856
2020-03-14,,,,,,,,,1316,718,2197,8338,4085,14802,8993,4335,16052
2020-03-15,,,,,,,,,1512,847,2508,9718,4882,17059,10505,5182,18559
2020-03-16,,,,,,,,,1716,985,2783,11303,5817,19591,12221,6167,21341
2020-03-17,,,,,,,,,1939,1142,3065,13111,6910,22406,14160,7310,24406
2020-03-18,,,,,,,,,2187,1323,3361,15167,8184,25516,16347,8634,27766
2020-03-19,1,1,,,,,,,2464,1532,3699,17261,9557,28520,18811,10166,31465
2020-03-20,0,1,,,,,,,2760,1762,4094,19653,11160,31922,21571,11929,35558
2020-03-21,1,2,,,,,,,3066,2012,4413,22329,13003,35608,24637,13941,39970
2020-03-22,1,3,,,,,,,3379,2282,4794,25276,15092,39600,28017,16224,44764
2020-03-23,0,3,,,,,,,3697,2551,5060,28452,17401,43705,31714,18775,49823
2020-03-24,1,4,,,,,,,4013,2840,5361,31806,19925,47873,35727,21616,55184
2020-03-25,0,4,,,,,,,4317,3094,5640,35353,22641,52138,40044,24710,60824
2020-03-26,0,4,,,,,,,4599,3322,5960,39085,25527,56567,44642,28032,66784
2020-03-27,1,5,,,,,,,4850,3566,6244,42949,28584,61098,49493,31599,73027
2020-03-28,0,5,,,,,,,5067,3745,6415,46883,31729,65586,54560,35345,79441
2020-03-29,5,10,,,,,,,5247,3921,6700,50814,34931,70089,59807,39266,86141
2020-03-30,5,15,,,,,,,5387,4041,6868,54689,38126,74449,65194,43308,93008
2020-03-31,3,18,,,,,,,5491,4147,7050,58464,41287,78716,70685,47455,100057
2020-04-01,13,31,,,,,,,5560,4229,7015,62085,44373,82667,76245,51684,107072
2020-04-02,5,36,,,,,,,5600,4305,7018,65498,47356,86323,81845,55990,114089
2020-04-03,7,43,,,,,,,5615,4342,7103,68648,50166,89727,87460,60333,121191
2020-04-04,11,54,,,,,,,5609,4307,6929,71498,52711,92562,93069,64640,128120
2020-04-05,13,67,,,,,,,5587,4311,6859,74019,55010,95008,98656,68952,134978
2020-04-06,24,91,,,,,,,5550,4316,6829,76189,57043,97043,104206,73268,141807
2020-04-07,12,103,,,,,,,5502,4291,6767,77994,58784,98750,109708,77559,148573
2020-04-08,21,124,,,,,,,5445,4254,6666,79427,60198,100055,115153,81814,155239
2020-04-09,14,138,,,,,,,5382,4216,6701,80491,61319,101116,120535,86030,161939
2020-04-10,33,171,,,,,,,5313,4144,6644,81206,62142,101800,125848,90174,168583
2020-04-11,35,206,,,,,,,5241,4050,6536,81596,62625,102092,131089,94225,175118
2020-04-12,30,236,,,,,,,5166,3958,6469,81696,62838,102146,136256,98183,181586
2020-04-13,26,262,,,,,,,5091,3788,6451,81540,62705,101897,141346,101971,188037
2020-04-14,40,302,,,,,,,5014,3627,6423,81166,62290,101452,146360,105599,194460
2020-04-15,9,311,,,,,,,4938,3494,6393,80613,61638,100796,151298,109093,200852
2020-04-16,8,319,,,,,,,4862,3436,6369,79915,60845,100150,156160,112530,207221
2020-04-17,15,334,,,,,,,4787,3317,6366,79102,59856,99498,160947,115847,213587
