date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,,,,,,,,,120,62,170,120,62,170,120,62,170,1.6800504606,1.4,2
2020-02-06,,,,,,,,,120,62,170,239,124,339,239,124,339,1.6799913014,1.39997509587,1.99998573011
2020-02-07,,,,,,,,,120,62,170,359,186,508,359,186,508,1.67997280266,1.3999678859,1.99997917612
2020-02-08,,,,,,,,,120,62,170,479,248,677,479,248,677,1.67994842501,1.39995835978,1.99996948658
2020-02-09,,,,,,,,,120,62,170,598,310,846,598,310,846,1.67991626542,1.39994581546,1.99995557246
2020-02-10,,,,,,,,,120,62,170,718,372,1015,718,372,1015,1.67987379226,1.39992980936,1.99993555243
2020-02-11,,,,,,,,,120,62,170,838,434,1184,838,434,1184,1.67981763319,1.39990905855,1.99990804307
2020-02-12,,,,,,,,,120,62,170,957,496,1353,957,496,1353,1.67974329015,1.39988125451,1.99986884458
2020-02-13,,,,,,,,,120,62,170,1077,558,1522,1077,558,1522,1.67964475575,1.39984458499,1.9998109982
2020-02-14,,,,,,,,,317,176,445,1394,734,1966,1394,734,1966,1.67941013813,1.39968928268,1.99964567842
2020-02-15,,,,,,,,,316,175,443,1710,910,2409,1710,910,2409,1.67922342875,1.39961276344,1.99952065689
2020-02-16,,,,,,,,,331,185,463,2042,1095,2871,2042,1095,2871,1.67895763506,1.39948909243,1.99932066027
2020-02-17,,,,,,,,,363,204,506,2404,1300,3377,2404,1300,3377,1.67861527105,1.39934021839,1.99905860114
2020-02-18,,,,,,,,,428,245,611,2833,1545,3987,2833,1545,3987,1.67816855009,1.39917278329,1.9986891241
2020-02-19,,,,,,,,,531,307,768,3364,1853,4755,3364,1853,4755,1.67758079573,1.39895012783,1.99818857463
2020-02-20,,,,,,,,,611,354,892,3855,2146,5477,3974,2208,5646,1.67680140024,1.39865073911,1.99747685758
2020-02-21,,,,,,,,,680,397,1000,4415,2482,6308,4654,2606,6646,1.67576345069,1.39829983098,1.99649662966
2020-02-22,,,,,,,,,761,444,1133,5056,2864,7272,5415,3050,7779,1.67438518396,1.39780846023,1.99509367435
2020-02-23,,,,,,,,,859,504,1298,5796,3306,8401,6275,3554,9077,1.67255507076,1.39706402412,1.9930308569
2020-02-24,,,,,,,,,983,570,1512,6659,3815,9743,7258,4125,10589,1.67012146622,1.39623728614,1.99027215032
2020-02-25,,,,,,,,,1113,644,1739,7653,4397,11313,8371,4769,12327,1.66688349071,1.39509458394,1.98624721103
2020-02-26,,,,,,,,,1248,722,1980,8782,5058,13123,9619,5492,14307,1.66257676932,1.39367610778,1.98082400523
2020-02-27,,,,,,,,,1394,806,2248,10056,5803,15202,11013,6299,16555,1.65686095529,1.39183110572,1.97354939049
2020-02-28,,,,,,,,,1556,888,2529,11492,6630,17562,12569,7188,19083,1.64930246918,1.38946706324,1.96315548895
2020-02-29,1,1,,,,,,,1737,973,2839,12911,7426,19956,14305,8161,21922,1.63936146181,1.38636991509,1.94906106194
2020-03-01,0,1,,,,,,,1932,1065,3172,14526,8316,22685,16237,9226,25093,1.62639049826,1.38231142178,1.92943095042
2020-03-02,5,6,,,,,,,2135,1151,3525,16331,9282,25747,18372,10378,28618,1.60965460791,1.37709494722,1.90499041528
