date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-03,,,,,,,,,47,28,57,47,28,57,47,28,57,1.60689655172,1.2,2
2020-03-04,,,,,,,,,47,28,57,93,56,114,93,56,114,1.60467446556,1.19949706233,1.99913604119
2020-03-05,,,,,,,,,47,28,57,140,85,171,140,85,171,1.60391749253,1.1993375336,1.99870903517
2020-03-06,,,,,,,,,47,28,57,187,113,228,187,113,228,1.60289822574,1.19912610618,1.99810731124
2020-03-07,,,,,,,,,47,28,57,233,142,285,233,142,285,1.60152503069,1.19887020699,1.9972846569
2020-03-08,,,,,,,,,47,28,57,280,170,342,280,170,342,1.59967472199,1.19851219129,1.99606698807
2020-03-09,,,,,,,,,47,28,57,327,198,399,327,198,399,1.59718248282,1.19803974788,1.9942793442
2020-03-10,,,,,,,,,47,28,57,373,227,456,373,227,456,1.59382937002,1.19743351853,1.99181379875
2020-03-11,,,,,,,,,47,28,57,420,255,513,420,255,513,1.58932759524,1.19666991597,1.98829534789
2020-03-12,,,,,,,,,120,75,161,540,330,674,540,330,674,1.583086142,1.19538265943,1.9829791918
2020-03-13,,,,,,,,,119,74,159,659,405,832,659,405,832,1.57504439254,1.19387599102,1.97585129536
2020-03-14,,,,,,,,,124,78,167,783,483,999,783,483,999,1.56438897736,1.19195213375,1.96576706965
2020-03-15,,,,,,,,,134,84,184,917,568,1182,917,568,1182,1.55048835724,1.18942688642,1.95174658872
2020-03-16,,,,,,,,,156,96,219,1073,665,1400,1073,665,1400,1.5326007596,1.1859745421,1.93236438932
