date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,29,15,42,29,15,42,29,15,42,1.54796759019,1.2,2
2020-02-28,,,,,,,,,29,15,42,58,30,84,58,30,84,1.54766011172,1.19989188251,1.99982781592
2020-02-29,,,,,,,,,29,15,42,87,45,126,87,45,126,1.54756883576,1.19985977085,1.99975283516
2020-03-01,,,,,,,,,29,15,42,116,60,168,116,60,168,1.54744999746,1.19981879839,1.999645214
2020-03-02,,,,,,,,,29,15,42,145,75,210,145,75,210,1.54729512754,1.19976587001,1.99949445154
2020-03-03,,,,,,,,,29,15,42,174,90,252,174,90,252,1.5470931139,1.19969750819,1.99929113905
2020-03-04,,,,,,,,,29,15,42,204,105,294,204,105,294,1.54682937008,1.19960923176,1.99899048601
2020-03-05,,,,,,,,,29,15,42,233,120,336,233,120,336,1.54648474471,1.19949825919,1.9985463913
2020-03-06,,,,,,,,,29,15,42,262,135,378,262,135,378,1.54603409574,1.19935167844,1.9979073231
2020-03-07,,,,,,,,,73,39,108,335,174,486,335,174,486,1.54538951101,1.19907719169,1.99690680408
2020-03-08,,,,,,,,,73,39,108,408,214,593,408,214,593,1.54461077261,1.19875719142,1.99562004825
2020-03-09,,,,,,,,,76,41,114,483,255,706,483,255,706,1.54358264647,1.19842071675,1.99410638871
2020-03-10,,,,,,,,,82,45,124,566,301,830,566,301,830,1.54224213503,1.19800771569,1.99165622954
2020-03-11,,,,,,,,,96,54,146,661,356,975,661,356,975,1.54049272792,1.19743833737,1.98836114308
2020-03-12,,,,,,,,,116,67,181,778,424,1155,778,424,1155,1.53821023301,1.19678790244,1.9840544173
2020-03-13,,,,,,,,,132,77,209,881,487,1322,910,502,1364,1.53523532903,1.19594776809,1.97887276692
2020-03-14,,,,,,,,,146,84,234,997,556,1514,1056,586,1598,1.53136744915,1.19471055797,1.97275457281
2020-03-15,,,,,,,,,161,91,264,1129,633,1735,1216,678,1861,1.52636165582,1.19278551922,1.96437339449
2020-03-16,,,,,,,,,179,100,298,1279,718,1990,1395,778,2158,1.51992141169,1.19025658368,1.95114990239
