country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,1078,796,1438
US,TX,,197.518209461,142,267
US,FL,,172.221761419,118,235
US,CA,,135.419529083,81,199
US,AZ,,63.1674872295,44,85
US,GA,,53.3065445709,31,83
US,SC,,39.932015215,28,54
US,LA,,31.3067840409,15,55
US,MS,,29.6001594707,16,47
US,NC,,24.9934630267,15,38
US,OH,,23.665748505,9,43
US,AL,,23.1882053506,14,33
US,IL,,19.8978106369,7,42
US,TN,,19.14216581,13,26
US,NV,,15.8787432401,10,23
US,VA,,15.6657548569,4,37
US,PA,,14.0788971395,2,31
US,MA,,13.6537229444,2,31
US,WA,,13.0260784249,4,28
US,IN,,12.7748856976,2,32
US,MD,,12.5636415114,3,30
US,NY,,11.7132414413,0,56
US,NJ,,11.3742164525,1,32
US,MO,,10.3236320628,4,19
US,AR,,9.27523195727,6,14
US,MI,,8.67891063799,1,22
US,WI,,8.35456474429,3,15
US,OK,,7.71105956359,4,12
US,CO,,7.43804679174,1,19
US,IA,,7.41682040133,2,15
US,MN,,7.13210613813,2,16
US,ID,,7.00497185237,4,10
US,PR,,6.82719812511,4,12
US,KY,,6.22053494959,2,12
US,NM,,5.42285232583,2,10
US,OR,,5.30868560799,3,8
US,UT,,4.99691117172,3,8
US,KS,,3.66402368652,1,7
US,NE,,2.43433898348,1,5
US,MT,,2.22865907254,1,4
US,WV,,2.07338472468,1,4
US,CT,,1.95410829499,0,6
US,NH,,1.786390305,0,5
US,SD,,1.39545018673,0,3
US,RI,,1.37810395839,0,3
US,ND,,1.12664580489,0,2
US,DE,,1.06187875417,0,3
US,DC,,0.819167064375,0,2
US,HI,,0.671420748261,0,2
US,AK,,0.44912207851,0,1
US,ME,,0.435034769121,0,1
US,WY,,0.203351222452,0,1
US,VI,,0.143787731435,0,1
US,VT,,0.116347885265,0,1
US,GU,,0.0169020590102,0,1
US,MP,,0.00612959992812,0,1
US,AS,,,,
