date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-29,,,,,,,,,23,12,36,23,12,36,23,12,36,2.16124794745,1.8,2.6
2020-03-01,,,,,,,,,23,12,36,46,24,72,46,24,72,2.14023138055,1.76650921064,2.59342912
2020-03-02,,,,,,,,,23,12,36,70,36,107,70,36,107,2.13325264161,1.75650077491,2.59049933258
2020-03-03,,,,,,,,,23,12,36,93,48,143,93,48,143,2.1239866848,1.74402277744,2.58632558954
2020-03-04,,,,,,,,,23,12,36,116,60,178,116,60,178,2.11172973841,1.72454958695,2.58042171355
2020-03-05,,,,,,,,,23,12,36,139,72,214,139,72,214,2.09560364115,1.69834500359,2.57125391579
2020-03-06,,,,,,,,,23,12,36,163,84,250,163,84,250,2.07454627817,1.66637846522,2.5589500221
2020-03-07,,,,,,,,,23,12,36,186,96,285,186,96,285,2.04732877903,1.62232831839,2.54183081848
2020-03-08,,,,,,,,,23,12,36,209,108,321,209,108,321,2.01261760676,1.57314972644,2.51864650679
2020-03-09,,,,,,,,,68,36,104,277,144,424,277,144,424,1.96897054627,1.50115753844,2.49121728212
2020-03-10,,,,,,,,,67,35,101,344,180,525,344,180,525,1.91552244223,1.41717054628,2.45457379692
2020-03-11,,,,,,,,,69,37,105,413,217,629,413,217,629,1.85145087355,1.31129052518,2.40259728547
2020-03-12,,,,,,,,,74,41,114,488,259,743,488,259,743,1.77673869882,1.19982578099,2.35364865631
2020-03-13,,,,,,,,,86,49,134,574,309,876,574,309,876,1.69206496531,1.07480458438,2.29661421792
2020-03-14,,,,,,,,,104,61,163,678,370,1039,678,370,1039,1.5988105877,0.962347417167,2.21995967649
2020-03-15,,,,,,,,,113,66,177,768,425,1180,791,437,1215,1.4989143706,0.855661385907,2.13772099247
2020-03-16,,,,,,,,,118,68,185,863,481,1328,909,505,1399,1.39468253814,0.758057103681,2.05075483358
2020-03-17,,,,,,,,,122,67,193,961,537,1485,1031,573,1592,1.28860781666,0.673448577637,1.97874839516
2020-03-18,,,,,,,,,125,66,204,1063,591,1654,1156,639,1796,1.18321195506,0.608116134202,1.87923192159
2020-03-19,,,,,,,,,128,64,219,1168,643,1836,1284,703,2014,1.08093939461,0.555587502861,1.75397935579
2020-03-20,,,,,,,,,128,62,221,1273,693,2021,1412,765,2234,0.984071585496,0.517400266178,1.62509030933
2020-03-21,,,,,,,,,125,59,222,1375,741,2206,1538,825,2455,0.89462330173,0.484911813639,1.47460220948
2020-03-22,,,,,,,,,121,56,220,1472,785,2390,1658,881,2674,0.814207519773,0.462572640652,1.34932831299
2020-03-23,,,,,,,,,115,53,214,1564,826,2567,1773,934,2887,0.743886236006,0.444658503823,1.20807574911
2020-03-24,1,1,,,,,,,109,49,208,1605,840,2671,1882,984,3094,0.684066358519,0.431016082143,1.0766059924
2020-03-25,-1,0,,,,,,,102,47,198,1640,851,2767,1984,1031,3291,0.634496058941,0.421594559713,0.97455159938
2020-03-26,0,0,,,,,,,95,45,184,1666,859,2846,2079,1077,3475,0.594376934601,0.414864460026,0.875247649973
2020-03-27,0,0,,,,,,,88,42,169,1680,860,2900,2167,1120,3643,0.562554937976,0.410096919407,0.80134441618
2020-03-28,0,0,,,,,,,82,41,155,1675,851,2922,2249,1161,3798,0.537725344188,0.406828079461,0.745677677248
2020-03-29,0,0,,,,,,,76,39,142,1647,829,2902,2325,1200,3940,0.518598978737,0.404622108522,0.703351302625
2020-03-30,0,0,,,,,,,70,37,129,1603,799,2854,2395,1237,4068,0.504007945919,0.403090791056,0.666591640692
2020-03-31,0,0,,,,,,,65,35,116,1551,767,2785,2460,1273,4184,0.492955198718,0.40211209455,0.647204388936
2020-04-01,1,1,,,,,,,61,33,106,1490,733,2698,2521,1307,4289,0.484624202995,0.40134069879,0.63427750662
2020-04-02,0,1,,,,,,,57,32,96,1423,700,2590,2578,1339,4385,0.478365602668,0.400833825728,0.625490255875
2020-04-03,2,3,,,,,,,53,30,88,1348,666,2459,2631,1370,4473,0.473673609004,0.400501000202,0.618593032476
2020-04-04,0,3,,,,,,,50,29,82,1270,633,2321,2682,1399,4555,0.470159997138,0.400267965544,0.613630972984
2020-04-05,1,4,,,,,,,48,27,77,1192,602,2177,2729,1427,4631,0.467529831589,0.400097897284,0.609865463117
2020-04-06,1,5,,,,,,,45,25,71,1116,571,2028,2775,1453,4702,0.465560642438,0.399960324851,0.607168116654
2020-04-07,0,5,,,,,,,43,24,66,1044,543,1881,2817,1477,4767,0.464085431198,0.399869222413,0.605199615322
2020-04-08,0,5,,,,,,,41,23,62,976,516,1735,2858,1500,4829,0.462979235169,0.399803448996,0.603609957485
2020-04-09,1,6,,,,,,,39,22,59,914,491,1596,2898,1523,4887,0.462148726812,0.399756066441,0.602523599842
2020-04-10,0,6,,,,,,,38,21,57,856,467,1469,2935,1544,4943,0.461524276582,0.399715592359,0.601719795178
2020-04-11,2,8,,,,,,,36,19,55,804,444,1355,2971,1564,4997,0.46105395441,0.399672112644,0.601097058714
2020-04-12,1,9,,,,,,,35,19,53,757,421,1253,3006,1583,5050,0.460699025983,0.399631066104,0.600693280069
2020-04-13,0,9,,,,,,,34,18,52,715,401,1162,3040,1601,5102,0.460430585892,0.399588822578,0.60034492224
2020-04-14,0,9,,,,,,,33,17,50,677,381,1084,3072,1618,5151,0.460227047633,0.399550391372,0.60007540184
2020-04-15,0,9,,,,,,,32,16,49,644,362,1016,3104,1635,5200,0.460072275495,0.399525626082,0.599920748026
2020-04-16,0,9,,,,,,,31,15,48,613,344,958,3134,1651,5247,0.459954195388,0.399502611592,0.599801956452
2020-04-17,0,9,,,,,,,30,15,47,586,326,908,3164,1666,5293,0.459863762065,0.399480256367,0.599701257963
2020-04-18,0,9,,,,,,,29,14,46,561,310,865,3193,1681,5338,0.459794191129,0.399454276538,0.599633522359
2020-04-19,1,10,,,,,,,28,14,44,539,296,827,3221,1695,5382,0.459741183521,0.399432072873,0.599565875504
2020-04-20,0,10,,,,,,,27,13,43,519,282,794,3248,1709,5424,0.459701313827,0.399413115389,0.599533199389
2020-04-21,0,10,,,,,,,27,13,42,500,269,765,3275,1722,5466,0.459671695121,0.399396832664,0.599521715531
2020-04-22,2,12,,,,,,,26,12,41,483,257,740,3301,1735,5507,0.459653042209,0.399383990351,0.599519353171
2020-04-23,0,12,,,,,,,25,12,40,468,247,719,3326,1747,5547,0.459644783556,0.399376648869,0.59952531774
2020-04-24,1,13,,,,,,,25,12,40,453,236,700,3351,1760,5586,0.459645561877,0.399370627884,0.599531214274
2020-04-25,0,13,,,,,,,24,11,39,440,227,682,3375,1771,5625,0.459655021971,0.399368927401,0.599529500689
2020-04-26,1,14,,,,,,,23,11,38,427,219,665,3398,1783,5662,0.459674756769,0.399370383842,0.59954676472
2020-04-27,2,16,,,,,,,23,11,37,415,211,649,3421,1794,5698,0.459702853781,0.399379421566,0.599593502238
