date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-16,,,,,,,,,1153,565,1494,1153,565,1494,1153,565,1494,3.83930138853,3.4,4.2
2020-02-17,,,,,,,,,1153,565,1494,2306,1130,2988,2306,1130,2988,3.83900938568,3.39989133585,4.19999288201
2020-02-18,,,,,,,,,1153,565,1494,3460,1696,4482,3460,1696,4482,3.83886943887,3.39983916326,4.19997931253
2020-02-19,,,,,,,,,1153,565,1494,4613,2261,5976,4613,2261,5976,3.83866216501,3.39975659741,4.1999532011
2020-02-20,,,,,,,,,1153,565,1494,5766,2827,7470,5766,2827,7470,3.83835473692,3.39962862074,4.19990600053
2020-02-21,,,,,,,,,1153,565,1494,6919,3392,8964,6919,3392,8964,3.83789802789,3.39944559721,4.19982215945
2020-02-22,,,,,,,,,1153,565,1494,8072,3958,10458,8072,3958,10458,3.83721836238,3.39912591532,4.19967961992
2020-02-23,,,,,,,,,1153,565,1494,9226,4523,11952,9226,4523,11952,3.83620502926,3.39869251335,4.199426932
2020-02-24,,,,,,,,,1153,565,1494,10379,5088,13446,10379,5088,13446,3.83469137853,3.39798248248,4.19898936325
2020-02-25,,,,,,,,,5579,2609,7504,15958,7698,20950,15958,7698,20950,3.83151589446,3.39614406187,4.19751729151
2020-02-26,,,,,,,,,5562,2603,7473,21520,10302,28422,21520,10302,28422,3.82800769348,3.39449348557,4.1962751431
2020-02-27,,,,,,,,,6393,2962,8714,27913,13265,37136,27913,13265,37136,3.82236128858,3.39162720804,4.19367494611
2020-02-28,,,,,,,,,8063,3687,11199,35976,16952,48334,35976,16952,48334,3.81416036556,3.38752220545,4.18975501721
2020-02-29,,,,,,,,,11564,5226,16466,47540,22178,64799,47540,22178,64799,3.80203903898,3.38141086129,4.18329147668
2020-03-01,,,,,,,,,17170,7653,24845,64710,29832,89644,64710,29832,89644,3.78401509899,3.37183006541,4.17269701391
2020-03-02,,,,,,,,,22278,9897,32572,85835,39163,120722,86988,39729,122216,3.75713680984,3.35859484357,4.15358725564
2020-03-03,,,,,,,,,28197,12530,41505,112879,51128,160732,115185,52259,163720,3.71725422673,3.33790833566,4.12694551796
2020-03-04,,,,,,,,,36546,16259,53501,148272,66822,212739,151731,68518,217221,3.65901621065,3.28678702658,4.08520909475
