country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,881,646,1172
US,TX,,156.228806441,114,203
US,CA,,122.707544538,75,184
US,FL,,108.147697153,73,149
US,GA,,55.4219986243,35,82
US,AZ,,33.4800029273,20,51
US,LA,,29.8964779672,15,50
US,SC,,28.7707774497,19,40
US,MS,,23.6016749429,14,36
US,NC,,22.9558461734,14,34
US,TN,,21.465210537,15,30
US,IL,,21.2119670757,3,47
US,OH,,18.8470334982,5,35
US,AL,,15.9762681932,10,24
US,NV,,15.4139032025,10,22
US,IN,,14.8301361553,2,33
US,PA,,14.544892523,1,36
US,MA,,14.2104348852,2,33
US,WA,,11.6295579047,3,23
US,VA,,10.9487712812,1,25
US,IA,,10.3074346079,4,20
US,AR,,10.1802347111,6,15
US,MI,,9.25042155595,1,22
US,MO,,8.92844758759,4,15
US,OK,,8.84419829826,5,14
US,MN,,8.53226379836,2,18
US,MD,,8.22063686841,1,21
US,PR,,7.78198187407,5,11
US,KY,,7.13453667356,3,12
US,WI,,6.87516955114,3,12
US,ID,,5.89841309566,4,8
US,NY,,4.99482827377,0,28
US,OR,,4.55990672003,2,7
US,NM,,4.55305963786,2,8
US,CO,,3.76330535653,0,12
US,UT,,3.70570703647,2,6
US,NJ,,3.63355483613,0,12
US,KS,,3.33114786033,1,6
US,WV,,3.18231998645,2,5
US,NE,,2.46214765837,1,5
US,HI,,1.87405325753,1,4
US,MT,,1.48472376775,0,3
US,ND,,1.45424379693,0,3
US,CT,,1.39028743174,0,5
US,RI,,1.34978571998,0,4
US,SD,,1.31364868943,0,3
US,DE,,1.22697589394,0,4
US,DC,,0.89994871769,0,3
US,NH,,0.814653347404,0,3
US,AK,,0.533840467729,0,1
US,VI,,0.482315909208,0,1
US,GU,,0.461793278004,0,1
US,WY,,0.35879485566,0,1
US,ME,,0.309447061476,0,1
US,VT,,0.142382283036,0,1
US,MP,,0.00963148983132,0,1
US,AS,,,,
