date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,74,38,101,74,38,101,74,38,101,1.8513999557,1.4,2.2
2020-02-26,,,,,,,,,74,38,101,147,76,202,147,76,202,1.85111952743,1.39999944637,2.19992732021
2020-02-27,,,,,,,,,74,38,101,221,114,303,221,114,303,1.85103381903,1.3999991921,2.19989411447
2020-02-28,,,,,,,,,74,38,101,295,152,404,295,152,404,1.8509214197,1.39999882105,2.19984582616
2020-02-29,,,,,,,,,74,38,101,368,190,505,368,190,505,1.85077385256,1.39999827957,2.19977532699
2020-03-01,,,,,,,,,74,38,101,442,228,606,442,228,606,1.85057989657,1.3999974894,2.19967259873
2020-03-02,,,,,,,,,74,38,101,516,266,707,516,266,707,1.85032468391,1.39999633629,2.19952433095
2020-03-03,,,,,,,,,74,38,101,590,304,808,590,304,808,1.84998849861,1.39999465356,2.19934081921
2020-03-04,,,,,,,,,74,38,101,663,342,909,663,342,909,1.84954517876,1.39999219794,2.19904527532
2020-03-05,,,,,,,,,208,115,285,871,457,1194,871,457,1194,1.84819994183,1.39936014071,2.19792626405
2020-03-06,,,,,,,,,207,114,284,1078,571,1477,1078,571,1477,1.84733212397,1.39927587548,2.19732856964
2020-03-07,,,,,,,,,218,123,299,1296,695,1775,1296,695,1775,1.84604043886,1.39907925771,2.19640683441
2020-03-08,,,,,,,,,242,138,331,1538,833,2106,1538,833,2106,1.84442015176,1.39887961608,2.19495151561
2020-03-09,,,,,,,,,291,170,406,1829,1003,2511,1829,1003,2511,1.8423479417,1.39866753707,2.19319841598
2020-03-10,,,,,,,,,368,216,524,2196,1220,3034,2196,1220,3034,1.83966652306,1.3984328694,2.19083581612
2020-03-11,,,,,,,,,428,255,619,2551,1438,3552,2624,1476,3653,1.83615695926,1.39815616641,2.18749254654
2020-03-12,,,,,,,,,481,287,703,2958,1688,4153,3106,1764,4355,1.83154156146,1.39781537323,2.18281830838
2020-03-13,,,,,,,,,546,324,810,3431,1974,4861,3652,2088,5164,1.82552959951,1.39741414315,2.17662653281
2020-03-14,,,,,,,,,625,368,940,3982,2305,5700,4277,2457,6104,1.81773181281,1.39693681542,2.16776331357
2020-03-15,,,,,,,,,724,432,1097,4632,2699,6695,5001,2889,7200,1.80763561756,1.39636677067,2.15587625117
2020-03-16,,,,,,,,,828,494,1267,5386,3156,7861,5829,3384,8467,1.79461669247,1.39568237461,2.13918687996
2020-03-17,,,,,,,,,934,553,1442,6247,3671,9201,6763,3937,9908,1.77793966454,1.39487804247,2.11662953577
2020-03-18,,,,,,,,,1048,622,1622,7221,4255,10722,7811,4559,11530,1.75681270048,1.39377066878,2.0864971596
2020-03-19,,,,,,,,,1172,690,1802,8319,4907,12422,8982,5249,13331,1.73043504115,1.39233888047,2.04529665186
2020-03-20,1,1,,,,,,,1305,768,2006,9417,5560,14143,10288,6018,15337,1.69809570582,1.39023315153,2.00272749887
2020-03-21,-1,0,,,,,,,1442,854,2196,10651,6301,16056,11729,6872,17532,1.65932350719,1.38796771444,1.95065629578
2020-03-22,2,2,,,,,,,1575,947,2371,12008,7125,18128,13304,7820,19903,1.61404846989,1.38293380662,1.90641429381
2020-03-23,0,2,,,,,,,1702,1031,2498,13468,8017,20294,15006,8851,22400,1.56272591373,1.34943356676,1.87332797993
2020-03-24,0,2,,,,,,,1821,1113,2628,14998,8961,22517,16827,9965,25028,1.50635731887,1.29235970344,1.82101750497
2020-03-25,0,2,,,,,,,1930,1201,2734,16560,9945,24728,18757,11166,27762,1.44639441322,1.22299197407,1.74499188884
2020-03-26,1,3,,,,,,,2025,1281,2811,18158,10972,26920,20782,12448,30572,1.38456095113,1.15800783143,1.68846265405
2020-03-27,0,3,,,,,,,2103,1357,2873,19779,12041,29090,22885,13805,33444,1.32264620906,1.09116000374,1.62555668101
2020-03-28,1,4,,,,,,,2164,1440,2945,21397,13157,31225,25049,15246,36389,1.26232230546,1.03690901121,1.56333790628
2020-03-29,1,5,,,,,,,2208,1500,2982,22979,14289,33267,27256,16746,39370,1.20501330515,0.991853340017,1.4953593064
2020-03-30,4,9,,,,,,,2235,1548,3004,24491,15405,35174,29491,18295,42374,1.15182551763,0.955026435084,1.43101552102
2020-03-31,0,9,,,,,,,2248,1570,3012,25911,16481,36918,31739,19865,45385,1.10353193419,0.928977493582,1.36511509423
2020-04-01,0,9,,,,,,,2247,1580,3037,27224,17508,38513,33986,21445,48421,1.06059093229,0.900074087726,1.30162515646
