date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,80,41,113,80,41,113,80,41,113,1.3101253323,1.2,1.4
2020-03-02,,,,,,,,,80,41,113,159,82,225,159,82,225,1.31012012704,1.19999003988,1.39999997388
2020-03-03,,,,,,,,,80,41,113,239,123,338,239,123,338,1.31011892721,1.19998794331,1.39999996483
2020-03-04,,,,,,,,,80,41,113,319,164,450,319,164,450,1.31011744793,1.19998533272,1.3999999527
2020-03-05,,,,,,,,,80,41,113,399,205,562,399,205,562,1.31011562333,1.19998221738,1.39999993639
2020-03-06,,,,,,,,,80,41,113,478,246,675,478,246,675,1.3101133718,1.19997844036,1.39999991443
2020-03-07,,,,,,,,,80,41,113,558,287,787,558,287,787,1.31011059215,1.19997386953,1.39999988525
2020-03-08,,,,,,,,,80,41,113,638,328,900,638,328,900,1.3101071589,1.19996790252,1.39999984613
2020-03-09,,,,,,,,,80,41,113,718,369,1012,718,369,1012,1.31010291627,1.19996049053,1.39999979366
2020-03-10,,,,,,,,,183,98,249,900,467,1260,900,467,1260,1.30996720391,1.19979393748,1.39992639283
2020-03-11,,,,,,,,,182,97,248,1082,565,1508,1082,565,1508,1.30994440648,1.19976424029,1.39991704942
2020-03-12,,,,,,,,,188,101,255,1270,666,1762,1270,666,1762,1.30989888533,1.199707791,1.39989487007
2020-03-13,,,,,,,,,200,109,270,1470,775,2031,1470,775,2031,1.30985162895,1.19964908734,1.39987271774
2020-03-14,,,,,,,,,226,124,305,1696,900,2336,1696,900,2336,1.30980079003,1.19958636644,1.39984847081
2020-03-15,,,,,,,,,267,149,365,1962,1050,2700,1962,1050,2700,1.30974441858,1.19951685185,1.3998214993
2020-03-16,,,,,,,,,297,168,410,2180,1177,2997,2259,1218,3109,1.30967895824,1.19943476786,1.39979231421
2020-03-17,,,,,,,,,321,183,446,2421,1319,3330,2580,1401,3555,1.30960051629,1.19933761286,1.39975726845
2020-03-18,,,,,,,,,347,199,487,2688,1478,3705,2927,1601,4042,1.30951007868,1.19922655118,1.39971759941
2020-03-19,,,,,,,,,376,219,534,2985,1656,4126,3304,1820,4575,1.30940758161,1.19910064897,1.3996739773
2020-03-20,,,,,,,,,413,243,592,3318,1858,4605,3717,2063,5167,1.30929077187,1.19895717486,1.39962372203
2020-03-21,,,,,,,,,451,265,653,3689,2082,5145,4167,2328,5819,1.30915676488,1.19879365136,1.39956297045
2020-03-22,,,,,,,,,487,285,712,4096,2327,5745,4654,2614,6531,1.30900130801,1.19860470115,1.39949619584
2020-03-23,,,,,,,,,524,310,774,4541,2596,6406,5179,2924,7305,1.30882077348,1.19838950974,1.39942426126
2020-03-24,,,,,,,,,564,337,841,5025,2892,7134,5743,3261,8145,1.30861101523,1.19814486588,1.39933852375
2020-03-25,1,1,,,,,,,607,366,914,5450,3160,7799,6350,3628,9058,1.3083664485,1.19786062405,1.39925155628
2020-03-26,0,1,,,,,,,654,389,993,5922,3452,8544,7004,4017,10051,1.30807976482,1.19751935889,1.39915596399
2020-03-27,2,3,,,,,,,702,422,1076,6436,3773,9364,7706,4440,11126,1.30774162867,1.1971094242,1.39903307298
2020-03-28,0,3,,,,,,,752,457,1162,6988,4121,10257,8457,4897,12288,1.30734071198,1.19662661926,1.3988886981
2020-03-29,1,4,,,,,,,804,484,1254,7566,4481,11206,9262,5381,13541,1.30686316233,1.19605953491,1.3987147691
2020-03-30,2,6,,,,,,,860,520,1352,8160,4852,12193,10122,5902,14892,1.30629165553,1.1953363023,1.39853578686
2020-03-31,1,7,,,,,,,919,555,1456,8782,5240,13239,11041,6458,16348,1.30560443956,1.19454344916,1.39834806705
2020-04-01,2,9,,,,,,,982,584,1565,9443,5641,14358,12023,7042,17912,1.30477424565,1.19360975638,1.39812365448
2020-04-02,2,11,,,,,,,1047,613,1680,10142,6055,15551,13069,7656,19592,1.30376710368,1.19236825533,1.39786705217
2020-04-03,0,11,,,,,,,1115,639,1802,10881,6475,16819,14185,8295,21394,1.30254081457,1.19092116879,1.39757281695
2020-04-04,3,14,,,,,,,1187,669,1930,11656,6901,18156,15372,8965,23323,1.3010430002,1.18909827446,1.39719303072
2020-04-05,4,18,,,,,,,1263,702,2061,12468,7338,19565,16635,9667,25384,1.29920881448,1.18687312496,1.39674398098
2020-04-06,7,25,,,,,,,1342,735,2204,13323,7789,21057,17977,10403,27588,1.29695836401,1.18406618278,1.39627661647
2020-04-07,0,25,,,,,,,1425,770,2351,14224,8249,22634,19402,11173,29938,1.29419393151,1.18074869184,1.39565116048
2020-04-08,2,27,,,,,,,1511,805,2513,15170,8717,24307,20913,11979,32451,1.29079713117,1.17649655299,1.39495944165
2020-04-09,2,29,,,,,,,1599,842,2693,16162,9193,26086,22513,12821,35144,1.28662628704,1.17161572669,1.39405807443
2020-04-10,2,31,,,,,,,1691,879,2864,17200,9682,27957,24203,13700,38007,1.28151460542,1.16507841506,1.39279948382
2020-04-11,3,34,,,,,,,1784,917,3030,18282,10177,29912,25987,14617,41037,1.2752700181,1.15780595272,1.39127449956
2020-04-12,7,41,,,,,,,1878,955,3212,19408,10675,31961,27866,15573,44248,1.26767791823,1.14882926589,1.38930978022
2020-04-13,0,41,,,,,,,1972,994,3362,20576,11186,34069,29838,16568,47610,1.25850829129,1.13743968777,1.38639418145
2020-04-14,8,49,,,,,,,2065,1034,3529,21781,11700,36246,31903,17602,51138,1.24752878512,1.12558921168,1.38225544229
2020-04-15,4,53,,,,,,,2154,1071,3679,23016,12215,38469,34057,18674,54816,1.23452474783,1.11115814845,1.37635597739
2020-04-16,7,60,,,,,,,2238,1114,3813,24273,12746,40716,36296,19788,58628,1.21932583029,1.09203209362,1.36796166652
2020-04-17,4,64,,,,,,,2315,1158,3927,25542,13290,42963,38611,20947,62555,1.20183632992,1.07355566804,1.35980447892
2020-04-18,10,74,,,,,,,2383,1192,4041,26810,13844,45202,40994,22139,66596,1.18206366056,1.0510637116,1.34842226179
2020-04-19,1,75,,,,,,,2440,1217,4094,28063,14391,47366,43435,23356,70689,1.16013763329,1.02525501135,1.3359803126
2020-04-20,4,79,,,,,,,2485,1245,4110,29285,14934,49415,45920,24602,74799,1.13631427086,0.993323113405,1.31974776111
2020-04-21,4,83,,,,,,,2517,1265,4109,30459,15464,51320,48437,25867,78907,1.11096205429,0.960626256632,1.29959932542
