date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,66,34,91,66,34,91,66,34,91,1.6074897633,1.2,2
2020-02-23,,,,,,,,,66,34,91,131,68,182,131,68,182,1.60744186951,1.19999668242,1.99998931935
2020-02-24,,,,,,,,,66,34,91,197,102,273,197,102,273,1.60742205118,1.19999521224,1.99998277696
2020-02-25,,,,,,,,,66,34,91,262,136,364,262,136,364,1.60739386944,1.19999309053,1.99997338649
2020-02-26,,,,,,,,,66,34,91,328,170,455,328,170,455,1.60735371619,1.19999002857,1.99995886291
2020-02-27,,,,,,,,,66,34,91,394,204,546,394,204,546,1.60729638926,1.19998560975,1.99993639292
2020-02-28,,,,,,,,,66,34,91,459,238,637,459,238,637,1.60721437088,1.19997923285,1.99990049187
2020-02-29,,,,,,,,,66,34,91,525,272,728,525,272,728,1.60709677277,1.19997003045,1.99984426419
2020-03-01,,,,,,,,,66,34,91,590,306,819,590,306,819,1.60692779151,1.19995675109,1.99975617568
2020-03-02,,,,,,,,,169,93,236,760,399,1055,760,399,1055,1.6065829008,1.19984534151,1.99949920276
2020-03-03,,,,,,,,,169,93,235,928,492,1290,928,492,1290,1.60621905039,1.19980543107,1.99931154227
2020-03-04,,,,,,,,,176,97,247,1104,589,1536,1104,589,1536,1.60567805681,1.1997352905,1.9989450454
2020-03-05,,,,,,,,,192,106,274,1296,695,1810,1296,695,1810,1.60490945772,1.19964289504,1.998389458
2020-03-06,,,,,,,,,225,124,332,1522,820,2141,1522,820,2141,1.60380792535,1.19950487165,1.99753298233
2020-03-07,,,,,,,,,277,156,419,1799,977,2560,1799,977,2560,1.60222125772,1.19930426039,1.9962008473
2020-03-08,,,,,,,,,317,178,488,2050,1121,2956,2115,1155,3047,1.59992857839,1.19902245219,1.99453019645
2020-03-09,,,,,,,,,351,195,550,2335,1283,3415,2466,1351,3597,1.59661532448,1.19860616424,1.99177280102
2020-03-10,,,,,,,,,390,215,624,2659,1464,3947,2856,1566,4220,1.5918465912,1.1979897274,1.98758849331
2020-03-11,,,,,,,,,437,235,720,3030,1666,4576,3292,1802,4940,1.58502446924,1.1971873756,1.98103193382
