date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,42,23,64,42,23,64,42,23,64,1.49257829476,1.2,2
2020-02-24,,,,,,,,,42,23,64,85,46,128,85,46,128,1.49252446806,1.19996298765,1.99995162586
2020-02-25,,,,,,,,,42,23,64,127,69,192,127,69,192,1.49250270514,1.19994805246,1.9999284243
2020-02-26,,,,,,,,,42,23,64,170,92,256,170,92,256,1.49247199399,1.19992678734,1.99989401346
2020-02-27,,,,,,,,,42,23,64,212,115,320,212,115,320,1.49242858629,1.19989658521,1.99983682035
2020-02-28,,,,,,,,,42,23,64,255,138,384,255,138,384,1.49236713234,1.19985379571,1.99975242577
2020-02-29,,,,,,,,,42,23,64,297,161,448,297,161,448,1.49227998378,1.19979312592,1.99962428389
2020-03-01,,,,,,,,,42,23,64,340,184,512,340,184,512,1.49215618797,1.19970704418,1.99942967766
2020-03-02,,,,,,,,,42,23,64,382,207,576,382,207,576,1.49198003757,1.19958483441,1.99911599516
2020-03-03,,,,,,,,,105,59,154,487,266,730,487,266,730,1.49165745598,1.1993315999,1.99864512344
2020-03-04,,,,,,,,,104,59,153,591,326,883,591,326,883,1.49129016141,1.19905856538,1.99801176251
2020-03-05,,,,,,,,,108,62,160,699,388,1042,699,388,1042,1.49075561376,1.19870037609,1.99699527983
2020-03-06,,,,,,,,,117,67,174,816,456,1216,816,456,1216,1.49000042969,1.19820988653,1.99539365282
2020-03-07,,,,,,,,,135,78,204,951,535,1419,951,535,1419,1.4889277622,1.19753536043,1.99293117795
2020-03-08,,,,,,,,,164,94,251,1115,629,1670,1115,629,1670,1.48739984475,1.19673027061,1.98916210678
2020-03-09,,,,,,,,,185,106,292,1258,713,1898,1300,736,1962,1.48522077166,1.19527413515,1.98300011028
2020-03-10,,,,,,,,,203,116,329,1419,806,2162,1504,852,2290,1.48211674021,1.19315792739,1.97338957485
2020-03-11,,,,,,,,,223,125,366,1600,908,2464,1727,977,2656,1.47771532894,1.19033691536,1.95852889663
2020-03-12,,,,,,,,,247,134,417,1804,1019,2816,1974,1111,3072,1.47151649363,1.18576348427,1.93584250803
2020-03-13,,,,,,,,,276,147,472,2037,1144,3224,2250,1259,3544,1.46287662683,1.17892773421,1.90130270481
2020-03-14,,,,,,,,,305,161,522,2300,1283,3682,2554,1421,4066,1.45102257655,1.1701447269,1.85034563475
2020-03-15,,,,,,,,,332,173,572,2590,1433,4189,2887,1594,4637,1.43511985271,1.15683992915,1.79614478074
2020-03-16,,,,,,,,,359,184,628,2907,1594,4753,3246,1778,5265,1.41442369761,1.14001953044,1.77320271184
2020-03-17,,,,,,,,,386,195,672,3251,1766,5360,3633,1973,5936,1.38849920942,1.12065920944,1.74776392796
2020-03-18,1,1,,,,,,,413,207,713,3560,1913,5919,4046,2180,6648,1.35743392346,1.09953697152,1.68563327923
2020-03-19,0,1,,,,,,,439,218,731,3894,2072,6496,4485,2398,7379,1.32191675567,1.08249275461,1.62987698475
2020-03-20,0,1,,,,,,,461,230,770,4247,2240,7106,4946,2629,8148,1.28311669116,1.06295833877,1.58378936009
2020-03-21,0,1,,,,,,,480,237,801,4609,2410,7733,5425,2866,8948,1.24242899473,1.02290898248,1.56525099839
2020-03-22,0,1,,,,,,,496,246,813,4970,2577,8342,5921,3113,9760,1.20122285249,0.98765898328,1.5468088182
2020-03-23,0,1,,,,,,,509,253,817,5315,2736,8907,6430,3366,10577,1.16068552809,0.949544577716,1.52243658367
2020-03-24,0,1,,,,,,,519,259,861,5649,2889,9476,6949,3625,11437,1.12178016398,0.920203223854,1.47733496167
2020-03-25,0,1,,,,,,,527,264,906,5972,3038,10053,7476,3890,12343,1.08527749473,0.89490924121,1.42570684692
2020-03-26,0,1,,,,,,,531,269,917,6280,3182,10604,8007,4159,13259,1.05180837566,0.876444374163,1.35173079422
2020-03-27,0,1,,,,,,,533,273,942,6567,3320,11129,8541,4432,14201,1.02189715859,0.864469468305,1.28379078433
2020-03-28,0,1,,,,,,,533,276,926,6824,3449,11583,9074,4709,15127,0.995950847667,0.855427614377,1.19906534848
2020-03-29,0,1,,,,,,,532,278,906,7051,3566,11967,9606,4988,16032,0.974198787544,0.840028286417,1.138879485
2020-03-30,0,1,,,,,,,529,280,889,7248,3673,12284,10135,5268,16921,0.956616964532,0.828773009784,1.09091851679
2020-03-31,0,1,,,,,,,526,281,891,7415,3771,12547,10661,5549,17812,0.942902021546,0.818329091154,1.05300038484
2020-04-01,2,3,,,,,,,522,285,870,7550,3861,12746,11183,5835,18681,0.93253222218,0.811315252734,1.0364192314
2020-04-02,3,6,,,,,,,518,288,855,7655,3942,12888,11701,6123,19536,0.924884559302,0.80678339251,1.02091931442
2020-04-03,1,7,,,,,,,513,290,845,7729,4015,13002,12214,6414,20381,0.919346328494,0.80386603335,1.0120991764
2020-04-04,2,9,,,,,,,509,291,834,7777,4076,13067,12723,6705,21214,0.915384228213,0.801826762649,1.00738183071
2020-04-05,2,11,,,,,,,504,289,817,7802,4128,13083,13227,6995,22031,0.912569751827,0.800581838973,1.00398462374
2020-04-06,2,13,,,,,,,499,284,797,7805,4167,13067,13726,7280,22827,0.910576296421,0.79985709135,1.00217626519
2020-04-07,5,18,,,,,,,495,281,770,7791,4195,13021,14221,7562,23597,0.909163434674,0.799394080141,1.00082467369
2020-04-08,1,19,,,,,,,490,281,763,7762,4217,12923,14711,7843,24360,0.90815815937,0.798988190194,0.999975211897
2020-04-09,1,20,,,,,,,486,279,757,7721,4233,12774,15197,8123,25116,0.907437796553,0.798668807169,0.999464138649
2020-04-10,1,21,,,,,,,481,279,749,7670,4242,12607,15678,8402,25865,0.906916168388,0.798476965616,0.999195518003
