date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,635,250,750,635,250,750,635,250,750,2.15615060909
2020-02-23,,,,,,,,,635,250,750,1270,500,1500,1270,500,1500,2.1532737069
2020-02-24,,,,,,,,,635,250,750,1905,750,2250,1905,750,2250,2.1526348878
2020-02-25,,,,,,,,,635,250,750,2540,1000,3000,2540,1000,3000,2.15185368904
2020-02-26,,,,,,,,,635,250,750,3175,1250,3750,3175,1250,3750,2.15089810277
2020-02-27,,,,,,,,,635,250,750,3810,1500,4500,3810,1500,4500,2.1497287801
2020-02-28,,,,,,,,,635,250,750,4446,1750,5250,4446,1750,5250,2.14829726867
2020-02-29,,,,,,,,,635,250,750,5081,2000,6000,5081,2000,6000,2.14654378393
2020-03-01,,,,,,,,,635,250,750,5716,2250,6750,5716,2250,6750,2.14439436839
2020-03-02,,,,,,,,,1986,799,2549,7702,3049,9299,7702,3049,9299,2.14159298004
2020-03-03,,,,,,,,,1977,797,2540,9679,3847,11838,9679,3847,11838,2.13833353655
2020-03-04,,,,,,,,,2112,854,2746,11790,4702,14584,11790,4702,14584,2.13428497431
2020-03-05,,,,,,,,,2389,972,3166,14179,5674,17749,14179,5674,17749,2.12931159781
2020-03-06,,,,,,,,,2965,1217,4036,17144,6892,21785,17144,6892,21785,2.12318044544
2020-03-07,,,,,,,,,3864,1602,5404,21008,8494,27189,21008,8494,27189,2.11559592646
2020-03-08,,,,,,,,,4584,1917,6534,24957,10162,32972,25592,10412,33722,2.10617533517
2020-03-09,,,,,,,,,5254,2220,7637,29576,12132,39858,30846,12632,41358,2.09442856169
2020-03-10,,,,,,,,,6089,2606,9054,35030,14489,48162,36936,15239,50412,2.07974538876
2020-03-11,,,,,,,,,7127,3100,10855,41522,17339,58266,44063,18339,61266,2.0613438778
2020-03-12,,,,,,,,,8425,3736,13119,49312,20825,70635,52487,22075,74385,2.03824476972
2020-03-13,,,,,,,,,9791,4445,15530,58468,25020,85415,62278,26520,89915,2.00928167877
2020-03-14,,,,,,,,,11194,5219,18020,69027,29990,102684,73472,31740,107934,1.97316103503
2020-03-15,,,,,,,,,12686,6109,20626,81078,35849,122560,86158,37849,128560,1.92861647716
2020-03-16,,,,,,,,,14279,7164,23271,94722,42764,145080,100437,45014,151830,1.87464517291
2020-03-17,1,1,,,,,,,15936,8332,25756,108671,50296,168288,116373,53346,177586,1.81080192398
2020-03-18,0,1,,,,,,,17538,9031,27754,124232,58531,193502,133911,62378,205340,1.7374617613
2020-03-19,2,3,,,,,,,18990,9821,29051,141110,67498,219807,152900,72200,234390,1.65594434078
2020-03-20,1,4,,,,,,,20251,10396,29782,158972,76922,246423,173151,82597,264172,1.56843910365
2020-03-21,5,9,,,,,,,21295,11186,30627,177302,86891,273014,194446,93784,294798,1.47773989696
2020-03-22,21,30,,,,,,,22100,11816,32143,195538,97105,299753,216546,105600,326941,1.38687245506
2020-03-23,7,37,,,,,,,22639,11982,34169,213592,107170,327388,239185,117582,361109,1.2987268822
2020-03-24,7,44,,,,,,,22906,11925,35867,231244,116875,355618,262090,129508,396976,1.21578219884
2020-03-25,15,59,,,,,,,22919,12041,35847,248074,126309,382411,285010,141549,432822,1.13995139326
2020-03-26,16,75,,,,,,,22716,11827,35657,263663,135037,407212,307726,153376,468478,1.07251910103
2020-03-27,17,92,,,,,,,22336,11684,34189,277574,142985,428282,330061,165060,502667,1.01413182886
2020-03-28,16,108,,,,,,,21817,11567,32496,289600,150107,445248,351879,176628,535162,0.964826970123
2020-03-29,23,131,,,,,,,21194,11701,31508,299601,156589,458736,373073,188329,566670,0.924111900573
2020-03-30,37,168,,,,,,,20500,11612,29925,307414,162092,468035,393572,199942,596595,0.891100627503
2020-03-31,46,214,,,,,,,19759,11388,28286,312894,166316,473050,413332,211331,624880,0.864688861598
2020-04-01,63,277,,,,,,,18995,11159,27310,315953,169143,474604,432326,222490,652190,0.843725424889
2020-04-02,79,356,,,,,,,18221,10868,25828,316637,170981,472678,450547,233359,678017,0.8271402324
2020-04-03,69,425,,,,,,,17450,10617,24491,315097,171776,468117,467997,243977,702507,0.814013326902
2020-04-04,76,501,,,,,,,16689,10474,23138,311534,171854,461473,484685,254451,725644,0.803593913043
2020-04-05,73,574,,,,,,,15945,10238,22029,306184,170905,452876,500630,264689,747673,0.795288734021
2020-04-06,75,649,,,,,,,15222,9975,20768,299307,169064,441500,515853,274665,768441,0.788637230424
2020-04-07,76,725,,,,,,,14525,9733,19637,291193,166815,426968,530378,284398,788077,0.783284471772
2020-04-08,87,812,,,,,,,13855,9476,18624,282142,164366,409726,544232,293874,806701,0.778957065161
2020-04-09,96,908,,,,,,,13212,9231,17662,272434,161556,391541,557444,303106,824362,0.775443655949
2020-04-10,98,1006,,,,,,,12598,9002,16739,262316,158731,372623,570042,312108,841100,0.772579898462
2020-04-11,95,1101,,,,,,,12012,8776,15887,251992,155824,354321,582054,320885,856987,0.770237147404
2020-04-12,97,1198,,,,,,,11454,8554,15062,241629,152810,336887,593507,329439,872048,0.768314028586
2020-04-13,98,1296,,,,,,,10923,8321,14355,231357,149431,319733,604430,337761,886403,0.76673015898
2020-04-14,107,1403,,,,,,,10419,8061,13614,221276,145880,303422,614849,345822,900016,0.765421445202
2020-04-15,115,1518,,,,,,,9940,7658,12918,211457,142149,288055,624789,353481,912934,0.764336535664
2020-04-16,125,1643,,,,,,,9485,7161,12452,201947,138151,273197,634274,360642,925386,0.763434118031
2020-04-17,126,1769,,,,,,,9054,6703,11962,192780,133985,259331,643327,367345,937347,0.762680840643
2020-04-18,121,1890,,,,,,,8644,6398,11622,183975,129766,246462,651972,373744,948969,0.762049699232
2020-04-19,127,2017,,,,,,,8256,5906,11199,175542,125199,234524,660228,379650,960168,0.761518774481
2020-04-20,123,2140,,,,,,,7888,5399,10841,167485,120360,223335,668115,385050,971008,0.76107023694
2020-04-21,119,2259,,,,,,,7538,4944,10414,159800,115329,212981,675653,389994,981421,0.76068955767
2020-04-22,117,2376,,,,,,,7206,4522,10001,152481,110118,203345,682859,394516,991422,0.760364878627
2020-04-23,115,2491,,,,,,,6891,4140,9611,145517,104782,194332,689750,398657,1001032,0.760086508123
2020-04-24,109,2600,,,,,,,6591,3836,9276,138897,99387,185946,696341,402493,1010308,0.759846514983
2020-04-25,106,2706,,,,,,,6307,3555,8996,132606,93941,178204,702648,406049,1019304,0.759638401068
2020-04-26,99,2805,,,,,,,6037,3298,8744,126631,88462,171060,708685,409347,1028047,0.759456836336
2020-04-27,95,2900,,,,,,,5780,3064,8515,120957,82973,164513,714464,412412,1036561,0.759297444021
2020-04-28,92,2992,,,,,,,5535,2849,8283,115569,77500,158441,719999,415262,1044843,0.759156626126
2020-04-29,89,3081,,,,,,,5302,2651,8057,110453,72090,152885,725301,417913,1052900,0.759031421427
2020-04-30,93,3174,,,,,,,5081,2468,7905,105593,66900,147871,730382,420381,1060804,0.758919389805
2020-05-01,84,3258,,,,,,,4869,2299,7645,100978,62038,143063,735251,422680,1068449,0.75881192085
2020-05-02,78,3336,,,,,,,4668,2142,7473,96592,57478,138574,739919,424823,1075921,0.758705173272
2020-05-03,61,3397,,,,,,,4476,1998,7266,92423,53077,134218,744395,426821,1083186,0.758613726398
2020-05-04,64,3461,,,,,,,4292,1864,7065,88459,49035,130083,748687,428686,1090250,0.758537165063
2020-05-05,59,3520,,,,,,,4117,1740,6868,84689,45377,126110,752804,430427,1097118,0.758478890703
2020-05-06,64,3584,,,,,,,3950,1626,6683,81102,42059,122380,756754,432053,1103800,0.758428747623
2020-05-07,57,3641,,,,,,,3790,1519,6496,77686,39056,118874,760545,433573,1110295,0.758393038506
2020-05-08,48,3689,,,,,,,3637,1420,6313,74432,36336,115576,764182,434994,1116608,0.758362202275
2020-05-09,50,3739,,,,,,,3491,1329,6135,71332,33829,112435,767673,436323,1122742,0.75833680126
2020-05-10,47,3786,,,,,,,3351,1243,5961,68376,31517,109400,771024,437567,1128703,0.758317545302
2020-05-11,55,3841,,,,,,,3216,1163,5791,65555,29383,106447,774240,438731,1134493,0.758305322324
2020-05-12,53,3894,,,,,,,3087,1089,5625,62863,27408,103558,777327,439821,1140118,0.758301236255
2020-05-13,58,3952,,,,,,,2964,1020,5464,60292,25579,100739,780291,440841,1145581,0.758306653152
2020-05-14,55,4007,,,,,,,2845,955,5305,57834,23883,97987,783136,441797,1150886,0.758323257284
2020-05-15,48,4055,,,,,,,2731,895,5151,55485,22310,95233,785867,442692,1156037,0.758353119287
2020-05-16,41,4096,,,,,,,2621,838,5038,53236,20849,92626,788488,443530,1161074,0.758398778823
2020-05-17,44,4140,,,,,,,2516,784,4948,51084,19491,90101,791003,444315,1166022,0.758463344682
2020-05-18,31,4171,,,,,,,2414,734,4858,49023,18227,87693,793417,445049,1170879,0.758550615753
2020-05-19,28,4199,,,,,,,2316,687,4727,47046,17050,85356,795733,445737,1175606,0.758665226777
2020-05-20,23,4222,,,,,,,2222,636,4589,45151,15945,83077,797955,446373,1180194,0.758812823416
2020-05-21,27,4249,,,,,,,2131,589,4448,43332,14908,80842,800086,446962,1184641,0.759000271667
2020-05-22,27,4276,,,,,,,2043,545,4341,41585,13934,78687,802130,447508,1188982,0.759235907115
2020-05-23,32,4308,,,,,,,1959,504,4222,39906,13018,76595,804088,448013,1193203,0.759529829742
2020-05-24,32,4340,,,,,,,1877,466,4089,38293,12156,74549,805965,448479,1197291,0.759894249847
2020-05-25,29,4369,,,,,,,1798,431,3960,36740,11343,72549,807764,448911,1201251,0.76034388982
2020-05-26,28,4397,,,,,,,1722,398,3843,35246,10578,70601,809486,449309,1205094,0.760896444679
2020-05-27,34,4431,,,,,,,1649,367,3721,33807,9856,68696,811135,449677,1208814,0.761573100806
2020-05-28,30,4461,,,,,,,1578,338,3602,32421,9174,66834,812712,450015,1212415,0.762399106593
2020-05-29,28,4489,,,,,,,1509,313,3486,31086,8532,65014,814221,450329,1215900,0.763404379627
2020-05-30,26,4515,,,,,,,1443,291,3374,29798,7928,63237,815665,450620,1219274,0.76462412154
2020-05-31,25,4540,,,,,,,1382,270,3267,28559,7360,61466,817047,450890,1222540,0.766099390939
