country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23096,23932,23201,26236,2020-04-25,936,1.2,2020-10-01
US,CA,Los Angeles,3371,6880,4068,12330,2020-04-18,79,1.1,2020-10-01
Canada,,Quebec,5503,6553,5717,7688,2020-05-31,202,6.4,2020-10-01
US,IL,Cook,4565,6358,5063,7883,2020-05-13,140,6.9,2020-10-01
Canada,,Ontario,2730,3339,2813,4549,2020-05-04,120,14.2,2020-10-01
US,MI,Wayne,2720,3063,2755,3674,2020-04-22,173,8.0,2020-10-01
US,AZ,Maricopa,771,2583,1473,5006,2020-05-08,34,0.9,2020-10-01
US,FL,Miami-Dade,991,2513,1322,3977,2020-04-16,37,1.3,2020-10-01
US,NJ,Bergen,1989,2319,2017,3077,2020-06-25,265,10.5,2020-10-01
US,NY,Nassau,2182,2310,2197,2888,2020-04-07,338,,2020-10-01
US,NY,Suffolk,1981,2299,2007,3285,2020-05-06,226,26.0,2020-10-01
US,PA,Philadelphia,1606,2264,1751,3655,2020-05-01,97,2.5,2020-10-01
US,MA,Middlesex,1851,2232,1910,2941,2020-04-25,201,-4.2,2020-10-01
US,NJ,Essex,2021,2215,2053,2578,2020-06-25,247,,2020-10-01
US,TX,Harris,378,1758,743,3639,2020-08-31,18,9.0,2020-10-01
US,NJ,Hudson,1451,1587,1474,1852,2020-04-19,178,17.5,2020-10-01
US,NY,Westchester,1425,1508,1438,1811,2020-04-06,144,49.0,2020-10-01
US,TX,Dallas,373,1474,603,3084,2020-06-30,20,0.7,2020-10-01
US,FL,Palm Beach,510,1335,743,2160,2020-04-08,18,1.6,2020-10-01
US,CA,Riverside,457,1329,601,2605,2020-04-27,23,0.7,2020-10-01
US,CA,Orange,340,1311,601,2423,2020-06-24,26,1.2,2020-10-01
US,MA,Suffolk,1002,1151,1023,1453,2020-04-25,106,-5.2,2020-10-01
US,WA,King,610,795,643,1147,2020-03-28,27,,2020-10-01
US,CA,San Diego,365,791,431,1828,2020-04-22,24,1.5,2020-10-01
US,NV,Clark,416,745,456,1539,2020-04-12,25,3.5,2020-10-01
US,FL,Broward,383,731,442,1409,2020-05-08,18,6.0,2020-10-01
US,FL,Hillsborough,138,606,279,1192,2020-09-07,6,2.0,2020-10-01
US,TX,Tarrant,228,592,316,1418,2020-06-10,11,1.3,2020-10-01
US,LA,Orleans,534,571,546,654,2020-04-14,32,7.0,2020-10-01
US,CA,San Bernardino,253,538,296,1202,2020-05-13,18,1.0,2020-10-01
US,TX,Bexar,109,414,169,974,2020-04-08,6,,2020-10-01
US,CA,Alameda,135,304,156,1048,2020-04-15,13,2.0,2020-10-01
Canada,,Alberta,154,258,166,577,2020-05-04,9,,2020-10-01
Canada,,British Columbia,174,249,186,441,2020-04-13,11,,2020-10-01
US,CA,Santa Clara,156,229,173,400,2020-04-22,11,,2020-10-01
US,FL,Orange,58,174,69,409,2020-04-15,5,1.0,2020-10-01
US,NV,Washoe,75,133,82,301,2020-05-25,6,1.0,2020-10-01
US,CA,Sacramento,68,106,71,225,2020-04-09,11,,2020-10-01
