date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-14,,,,,,,,,344,100,500,344,100,500,344,100,500
2020-02-15,,,,,,,,,344,100,500,688,200,1000,688,200,1000
2020-02-16,,,,,,,,,344,100,500,1031,300,1500,1031,300,1500
2020-02-17,,,,,,,,,344,100,500,1375,400,2000,1375,400,2000
2020-02-18,,,,,,,,,344,100,500,1719,500,2500,1719,500,2500
2020-02-19,,,,,,,,,344,100,500,2063,600,3000,2063,600,3000
2020-02-20,,,,,,,,,344,100,500,2407,700,3500,2407,700,3500
2020-02-21,,,,,,,,,344,100,500,2751,800,4000,2751,800,4000
2020-02-22,,,,,,,,,344,100,500,3094,900,4500,3094,900,4500
2020-02-23,,,,,,,,,1069,359,1600,4164,1259,6100,4164,1259,6100
2020-02-24,,,,,,,,,1066,359,1596,5230,1618,7696,5230,1618,7696
2020-02-25,,,,,,,,,1141,391,1713,6371,2010,9408,6371,2010,9408
2020-02-26,,,,,,,,,1293,458,1950,7663,2469,11357,7663,2469,11357
2020-02-27,,,,,,,,,1607,596,2441,9270,3065,13797,9270,3065,13797
2020-02-28,,,,,,,,,2100,814,3211,11370,3880,17008,11370,3880,17008
2020-02-29,,,,,,,,,2503,1000,3844,13530,4780,20351,13874,4880,20851
2020-03-01,,,,,,,,,2888,1189,4451,16074,5870,24302,16762,6070,25302
2020-03-02,,,,,,,,,3377,1442,5226,19107,7212,29027,20138,7512,30527
2020-03-03,,,,,,,,,3997,1775,6213,22760,8888,34739,24135,9288,36739
2020-03-04,,,,,,,,,4794,2210,7488,27210,10999,41726,28929,11499,44226
2020-03-05,,,,,,,,,5678,2711,8903,32544,13610,50129,34607,14210,53129
2020-03-06,,,,,,,,,6652,3289,10470,38852,16800,60099,41259,17500,63599
2020-03-07,,,,,,,,,7778,3989,12284,46286,20689,71882,49037,21489,75882
2020-03-08,,,,,,,,,9101,4847,14440,55044,25436,85822,58138,26336,90322
2020-03-09,,,,,,,,,10650,5572,17152,64625,30649,101374,68789,31909,107473
2020-03-10,,,,,,,,,12400,6332,20221,75959,36623,119998,81189,38242,127694
2020-03-11,3,3,,,,,,,14329,7175,23320,89147,43406,141606,95518,45417,151014
2020-03-12,0,3,,,,,,,16433,8113,26522,104288,51061,166178,111951,53531,177535
2020-03-13,0,3,,,,,,,18691,9597,29033,121372,60062,192770,130642,63128,206567
2020-03-14,1,4,,,,,,,21045,11434,31741,140317,70682,221300,151687,74562,238307
2020-03-15,0,4,,,,,,,23396,13610,35058,161209,83292,252515,175082,88173,273365
2020-03-16,1,5,,,,,,,25622,16108,36407,183943,98211,284471,200704,104282,309772
2020-03-17,5,10,,,,,,,27604,18826,37010,208170,115595,316255,228308,123108,346781
2020-03-18,4,14,,,,,,,29231,20581,38990,233404,134401,349032,257539,143689,385771
2020-03-19,7,21,,,,,,,30419,21438,40374,259029,153629,381919,287958,165128,426145
2020-03-20,16,37,,,,,,,31123,21741,40654,284474,172659,413670,319081,186869,466798
2020-03-21,30,67,,,,,,,31352,21635,40626,309174,191004,443826,350433,208505,507424
2020-03-22,8,75,,,,,,,31160,21706,40580,332556,208721,472122,381593,230211,548004
2020-03-23,13,88,,,,,,,30624,21492,40515,354079,225367,498197,412217,251704,588519
2020-03-24,34,122,,,,,,,29832,20992,39704,373260,240786,520749,442049,272696,628222
2020-03-25,56,178,,,,,,,28864,20543,38181,389724,254997,538709,470912,293239,666403
2020-03-26,42,220,,,,,,,27789,19982,36993,403184,267805,552382,498702,313222,703395
2020-03-27,69,289,,,,,,,26661,19404,35468,413412,279095,561328,525363,332626,738862
2020-03-28,64,353,,,,,,,25513,18594,33773,420234,288092,566069,550876,351221,772635
2020-03-29,78,431,,,,,,,24369,18181,32254,423558,294840,566582,575245,369402,804889
2020-03-30,82,513,,,,,,,23244,17398,30809,423406,298628,562332,598489,386801,835697
2020-03-31,192,705,,,,,,,22148,16651,29061,419933,299170,554986,620637,403452,864757
2020-04-01,123,828,,,,,,,21091,15866,27774,413420,296210,545750,641728,419319,892531
2020-04-02,183,1011,,,,,,,20075,15033,26512,404264,290662,533272,661803,434352,919043
2020-04-03,132,1143,,,,,,,19103,14083,25304,392948,283307,518202,680906,448436,944346
2020-04-04,140,1283,,,,,,,18175,13273,24235,380000,274839,501782,699081,461709,968580
2020-04-05,164,1447,,,,,,,17291,12468,23490,365939,265672,484646,716372,474177,992070
2020-04-06,185,1632,,,,,,,16450,11607,22767,351229,255574,466833,732822,485785,1014836
2020-04-07,403,2035,,,,,,,15651,10762,21978,336256,244844,448295,748473,496548,1036814
2020-04-08,205,2240,,,,,,,14892,10123,21367,321316,233975,429958,763365,506672,1058180
2020-04-09,283,2523,,,,,,,14171,9402,20691,306624,222834,412469,777536,516074,1078871
2020-04-10,496,3019,,,,,,,13488,8731,20064,292322,211583,395540,791024,524806,1098934
2020-04-11,327,3346,,,,,,,12840,8111,19464,278501,200291,379536,803864,532918,1118397
2020-04-12,254,3600,,,,,,,12226,7539,18930,265214,189235,364692,816090,540457,1137326
2020-04-13,303,3903,,,,,,,11643,7003,18368,252488,178058,350805,827733,547461,1155694
2020-04-14,254,4157,,,,,,,11090,6520,17908,240334,167180,337905,838823,553981,1173601
2020-04-15,283,4440,,,,,,,10566,6068,17388,228752,156598,326232,849389,560050,1190989
2020-04-16,417,4857,,,,,,,10069,5651,16947,217731,146383,315404,859459,565702,1207935
2020-04-17,306,5163,,,,,,,9598,5265,16467,207254,136615,305360,869057,570968,1224402
2020-04-18,290,5453,,,,,,,9152,4909,16102,197302,127441,296158,878208,575877,1240504
2020-04-19,230,5683,,,,,,,8728,4579,15732,187855,118747,287656,886937,580456,1256235
2020-04-20,145,5828,,,,,,,8326,4275,15389,178891,110554,279555,895263,584731,1271624
2020-04-21,170,5998,,,,,,,7945,3993,15051,170386,102940,271839,903208,588725,1286675
2020-04-22,264,6262,,,,,,,7584,3733,14691,162319,95910,264552,910792,592458,1301365
