date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,427,300,500,427,300,500,427,300,500
2020-02-26,,,,,,,,,427,300,500,854,600,1000,854,600,1000
2020-02-27,,,,,,,,,427,300,500,1280,900,1500,1280,900,1500
2020-02-28,,,,,,,,,427,300,500,1707,1200,2000,1707,1200,2000
2020-02-29,,,,,,,,,427,300,500,2134,1500,2500,2134,1500,2500
2020-03-01,,,,,,,,,427,300,500,2561,1800,3000,2561,1800,3000
2020-03-02,,,,,,,,,427,300,500,2988,2100,3500,2988,2100,3500
2020-03-03,,,,,,,,,427,300,500,3415,2400,4000,3415,2400,4000
2020-03-04,,,,,,,,,427,300,500,3841,2700,4500,3841,2700,4500
2020-03-05,,,,,,,,,972,716,1279,4814,3416,5779,4814,3416,5779
2020-03-06,,,,,,,,,965,712,1263,5779,4128,7042,5779,4128,7042
2020-03-07,,,,,,,,,992,736,1300,6771,4864,8342,6771,4864,8342
2020-03-08,,,,,,,,,1052,788,1383,7822,5653,9724,7822,5653,9724
2020-03-09,,,,,,,,,1178,894,1555,9000,6547,11278,9000,6547,11278
2020-03-10,,,,,,,,,1368,1054,1808,10368,7602,13086,10368,7602,13086
2020-03-11,,,,,,,,,1492,1154,1941,11433,8456,14526,11860,8756,15026
2020-03-12,,,,,,,,,1570,1201,2019,12576,9357,16045,13430,9957,17045
2020-03-13,,,,,,,,,1646,1245,2093,13795,10303,17638,15076,11203,19138
2020-03-14,,,,,,,,,1722,1289,2193,15090,11293,19331,16797,12493,21331
2020-03-15,,,,,,,,,1812,1352,2287,16476,12345,21117,18610,13845,23617
