date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-10,,,,,,,,,491,250,750,491,250,750,491,250,750
2020-02-11,,,,,,,,,491,250,750,981,500,1500,981,500,1500
2020-02-12,,,,,,,,,491,250,750,1472,750,2250,1472,750,2250
2020-02-13,,,,,,,,,491,250,750,1962,1000,3000,1962,1000,3000
2020-02-14,,,,,,,,,491,250,750,2453,1250,3750,2453,1250,3750
2020-02-15,,,,,,,,,491,250,750,2943,1500,4500,2943,1500,4500
2020-02-16,,,,,,,,,491,250,750,3434,1750,5250,3434,1750,5250
2020-02-17,,,,,,,,,491,250,750,3924,2000,6000,3924,2000,6000
2020-02-18,,,,,,,,,491,250,750,4415,2250,6750,4415,2250,6750
2020-02-19,,,,,,,,,1622,849,2538,6036,3099,9288,6036,3099,9288
2020-02-20,,,,,,,,,1617,847,2530,7653,3947,11818,7653,3947,11818
2020-02-21,,,,,,,,,1744,917,2733,9397,4865,14550,9397,4865,14550
2020-02-22,,,,,,,,,2002,1059,3145,11400,5925,17695,11400,5925,17695
2020-02-23,,,,,,,,,2538,1353,4000,13937,7278,21694,13937,7278,21694
2020-02-24,,,,,,,,,3379,1816,5340,17316,9094,27034,17316,9094,27034
2020-02-25,,,,,,,,,4076,2203,6442,20902,11048,32725,21392,11298,33475
2020-02-26,,,,,,,,,4761,2588,7513,25172,13386,39488,26153,13886,40988
2020-02-27,,,,,,,,,5648,3091,8892,30329,16228,47630,31800,16978,49880
2020-02-28,,,,,,,,,6791,3745,10653,36629,19723,57532,38591,20723,60532
2020-02-29,,,,,,,,,8266,4597,12927,44405,24071,69709,46857,25321,73459
2020-03-01,,,,,,,,,9919,5564,15406,53834,29385,84364,56777,30885,88864
2020-03-02,,,,,,,,,11771,6667,18114,65114,35803,101728,68548,37553,106978
2020-03-03,,,,,,,,,13943,7986,21211,78567,43540,122188,82491,45540,128188
2020-03-04,,,,,,,,,16533,9594,24887,94609,52884,146325,99024,55134,153075
2020-03-05,1,1,,,,,,,19598,11546,29486,112585,63581,173273,118622,66681,182560
2020-03-06,1,2,,,,,,,23110,13857,34912,134078,76590,205654,141732,80538,217471
2020-03-07,0,2,,,,,,,27059,16332,41327,159394,92005,244249,168791,96870,258798
2020-03-08,1,3,,,,,,,31479,18643,48286,188870,109589,289389,200270,115514,307084
2020-03-09,1,4,,,,,,,36372,21489,55531,222705,129724,340920,236642,137003,362614
2020-03-10,2,6,,,,,,,41682,24692,62541,261008,152601,398120,278324,161696,425154
2020-03-11,2,8,,,,,,,47267,28656,68757,304199,179054,460436,325592,190353,493911
2020-03-12,0,8,,,,,,,52946,32745,74140,352385,209211,527062,378537,223098,568050
2020-03-13,0,8,,,,,,,58531,36680,80706,405268,242800,598876,437068,259778,648756
2020-03-14,13,21,,,,,,,63833,40962,87283,462310,280016,675506,500901,300740,736038
2020-03-15,0,21,,,,,,,68669,45698,92074,522712,321118,754653,569570,346439,828111
2020-03-16,35,56,,,,,,,72878,50260,95858,585671,365814,835105,642448,396700,923968
2020-03-17,0,56,,,,,,,76351,54137,97659,650250,413284,914649,718798,450838,1021627
2020-03-18,16,72,,,,,,,79043,58039,101152,715350,463337,994591,797841,508877,1122779
2020-03-19,66,138,,,,,,,80973,60691,103296,779790,514434,1072999,878813,569569,1226074
2020-03-20,40,178,,,,,,,82202,61816,104716,842394,564704,1148229,961015,631385,1330789
2020-03-21,56,234,,,,,,,82818,62349,105674,902102,613196,1218992,1043834,693735,1436463
2020-03-22,48,282,,,,,,,82917,63654,105319,957960,660518,1282984,1126751,757389,1541782
2020-03-23,54,336,,,,,,,82591,64155,105355,1009073,706030,1340053,1209342,821545,1647136
2020-03-24,87,423,,,,,,,81925,63781,103565,1054625,748322,1388087,1291267,885326,1750701
2020-03-25,43,466,,,,,,,80988,63404,102960,1093931,787034,1428507,1372255,948730,1853661
2020-03-26,114,580,,,,,,,79839,62636,100435,1126502,821013,1460185,1452094,1011366,1954095
2020-03-27,181,761,,,,,,,78525,62017,98349,1152081,850285,1484394,1530619,1073384,2052444
2020-03-28,260,1021,,,,,,,77087,61354,96522,1170638,874960,1500210,1607706,1134738,2148965
2020-03-29,210,1231,,,,,,,75558,60509,94100,1182364,894508,1507028,1683265,1195248,2243065
2020-03-30,180,1411,,,,,,,73965,59005,92163,1187660,907814,1507117,1757229,1254254,2335227
2020-03-31,382,1793,,,,,,,72329,57527,89469,1187111,915080,1500728,1829559,1311781,2424696
2020-04-01,564,2357,,,,,,,70669,56094,88429,1181430,917037,1491497,1900228,1367875,2513124
2020-04-02,569,2926,,,,,,,68999,54478,86896,1171387,913476,1477242,1969227,1422354,2600020
2020-04-03,685,3611,,,,,,,67331,52436,85451,1157745,905221,1459396,2036558,1474790,2685470
2020-04-04,709,4320,,,,,,,65672,50382,83032,1141215,893787,1437712,2102231,1525172,2768501
2020-04-05,623,4943,,,,,,,64031,48476,80863,1122428,879913,1412902,2166262,1573648,2849364
2020-04-06,442,5385,,,,,,,62413,46438,79590,1101924,862697,1387172,2228675,1620086,2928954
2020-04-07,786,6171,,,,,,,60821,44509,78306,1080155,843050,1360123,2289497,1664595,3007259
2020-04-08,940,7111,,,,,,,59260,42572,77021,1057489,821842,1333579,2348756,1707168,3084279
2020-04-09,882,7993,,,,,,,57730,40642,76311,1034231,799081,1306929,2406486,1747811,3160589
2020-04-10,981,8974,,,,,,,56233,38635,75530,1010626,775080,1282024,2462719,1786447,3236119
2020-04-11,918,9892,,,,,,,54771,36909,74328,986871,749972,1258003,2517490,1823357,3310446
2020-04-12,737,10629,,,,,,,53334,35299,73166,963118,723917,1234647,2570825,1858656,3383612
2020-04-13,718,11347,,,,,,,51921,33608,72315,939481,697016,1212863,2622746,1892265,3455927
2020-04-14,782,12129,,,,,,,50548,31665,71200,916064,669676,1191900,2673294,1923930,3527127
2020-04-15,765,12894,,,,,,,49218,29538,70715,892953,641687,1173146,2722512,1953468,3597841
2020-04-16,865,13759,,,,,,,47925,27956,69719,870209,613549,1154436,2770437,1981424,3667559
2020-04-17,848,14607,,,,,,,46667,26590,68550,847876,585660,1136090,2817104,2008015,3736109
2020-04-18,891,15498,,,,,,,45446,25308,67969,825992,558533,1118608,2862550,2033324,3804077
2020-04-19,597,16095,,,,,,,44256,24096,67284,804576,532247,1102860,2906806,2057420,3871361
2020-04-20,455,16550,,,,,,,43099,22942,66678,783643,506714,1088674,2949905,2080363,3938038
2020-04-21,828,17378,,,,,,,41974,21608,66063,763204,481885,1075147,2991879,2101972,4004100
