date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-27,,,,,,,,,17,10,25,17,10,25,17,10,25
2020-02-28,,,,,,,,,17,10,25,35,20,50,35,20,50
2020-02-29,,,,,,,,,17,10,25,52,30,75,52,30,75
2020-03-01,,,,,,,,,17,10,25,69,40,100,69,40,100
2020-03-02,,,,,,,,,17,10,25,86,50,125,86,50,125
2020-03-03,,,,,,,,,17,10,25,104,60,150,104,60,150
2020-03-04,,,,,,,,,17,10,25,121,70,175,121,70,175
2020-03-05,,,,,,,,,17,10,25,138,80,200,138,80,200
2020-03-06,,,,,,,,,17,10,25,156,90,225,156,90,225
2020-03-07,,,,,,,,,37,19,61,192,109,286,192,109,286
2020-03-08,,,,,,,,,36,19,58,228,129,344,228,129,344
2020-03-09,,,,,,,,,36,20,57,264,149,401,264,149,401
2020-03-10,,,,,,,,,36,20,57,300,170,457,300,170,457
2020-03-11,,,,,,,,,38,22,59,338,192,516,338,192,516
2020-03-12,,,,,,,,,41,24,63,379,216,578,379,216,578
2020-03-13,,,,,,,,,43,25,63,405,232,616,422,242,641
2020-03-14,,,,,,,,,42,24,60,430,247,650,464,267,700
2020-03-15,,,,,,,,,42,24,58,454,261,683,506,291,758
2020-03-16,,,,,,,,,41,23,56,477,275,714,547,315,814
2020-03-17,,,,,,,,,40,23,55,500,289,743,587,339,868
2020-03-18,,,,,,,,,39,23,53,522,303,770,626,363,920
2020-03-19,,,,,,,,,38,23,51,543,317,796,664,387,971
2020-03-20,,,,,,,,,37,23,49,563,330,820,702,410,1020
2020-03-21,,,,,,,,,36,22,48,582,343,842,738,433,1067
2020-03-22,1,1,,,,,,,35,22,47,580,346,828,772,455,1114
2020-03-23,0,1,,,,,,,34,22,46,578,348,815,807,477,1159
2020-03-24,2,3,,,,,,,33,21,44,576,349,802,840,499,1202
2020-03-25,0,3,,,,,,,32,21,43,572,350,788,872,520,1245
2020-03-26,0,3,,,,,,,31,20,42,565,348,772,903,541,1287
2020-03-27,2,5,,,,,,,31,20,42,555,344,751,934,561,1328
2020-03-28,0,5,,,,,,,30,19,41,542,338,728,964,581,1368
2020-03-29,0,5,,,,,,,29,19,40,530,332,708,994,600,1408
2020-03-30,2,7,,,,,,,29,18,40,517,326,690,1023,618,1447
2020-03-31,1,8,,,,,,,28,17,39,504,320,672,1051,636,1486
2020-04-01,1,9,,,,,,,28,17,38,492,314,656,1079,653,1524
2020-04-02,0,9,,,,,,,27,16,38,480,307,641,1106,670,1561
2020-04-03,0,9,,,,,,,27,16,37,468,299,627,1133,686,1598
2020-04-04,0,9,,,,,,,26,15,37,458,291,615,1159,702,1634
2020-04-05,0,9,,,,,,,26,15,36,448,284,603,1185,717,1670
2020-04-06,0,9,,,,,,,26,14,36,438,276,592,1211,732,1705
2020-04-07,0,9,,,,,,,25,14,35,429,269,582,1236,747,1740
2020-04-08,0,9,,,,,,,25,14,35,421,261,573,1261,761,1774
2020-04-09,1,10,,,,,,,24,13,34,413,254,564,1285,775,1808
2020-04-10,0,10,,,,,,,24,13,34,406,247,555,1309,789,1842
2020-04-11,0,10,,,,,,,24,13,33,399,241,547,1333,802,1875
2020-04-12,1,11,,,,,,,23,13,33,392,234,539,1356,815,1907
2020-04-13,1,12,,,,,,,23,13,33,385,228,532,1379,828,1939
2020-04-14,0,12,,,,,,,23,12,32,379,223,524,1402,841,1971
2020-04-15,0,12,,,,,,,22,12,32,373,217,517,1424,854,2002
2020-04-16,0,12,,,,,,,22,12,31,368,213,510,1446,866,2033
2020-04-17,0,12,,,,,,,22,12,31,362,208,503,1468,879,2064
2020-04-18,0,12,,,,,,,21,12,30,357,204,496,1490,891,2094
2020-04-19,0,12,,,,,,,21,11,30,351,200,489,1511,903,2123
2020-04-20,0,12,,,,,,,21,11,30,346,197,483,1531,914,2152
2020-04-21,0,12,,,,,,,21,11,29,341,193,476,1552,926,2181
2020-04-22,1,13,,,,,,,20,11,29,336,190,470,1572,937,2209
2020-04-23,0,13,,,,,,,20,11,28,331,187,463,1592,949,2237
2020-04-24,1,14,,,,,,,20,11,28,327,184,457,1612,960,2265
2020-04-25,0,14,,,,,,,19,10,28,322,181,450,1631,971,2292
2020-04-26,0,14,,,,,,,19,10,27,317,179,444,1650,981,2318
2020-04-27,1,15,,,,,,,19,10,27,312,176,438,1669,992,2345
2020-04-28,0,15,,,,,,,18,10,26,308,173,431,1687,1002,2370
2020-04-29,0,15,,,,,,,18,10,26,303,170,425,1705,1012,2396
2020-04-30,0,15,,,,,,,18,10,26,299,168,419,1723,1022,2421
2020-05-01,0,15,,,,,,,18,9,25,294,165,413,1741,1032,2445
2020-05-02,0,15,,,,,,,17,9,25,290,163,407,1758,1042,2470
2020-05-03,0,15,,,,,,,17,9,24,285,160,400,1775,1051,2493
2020-05-04,0,15,,,,,,,17,9,24,281,158,394,1791,1061,2517
2020-05-05,0,15,,,,,,,16,9,23,276,155,388,1808,1070,2540
2020-05-06,0,15,,,,,,,16,9,23,272,152,382,1824,1079,2562
2020-05-07,0,15,,,,,,,16,8,23,267,150,376,1840,1088,2585
2020-05-08,0,15,,,,,,,16,8,22,263,147,370,1855,1097,2606
2020-05-09,0,15,,,,,,,15,8,22,259,145,364,1870,1105,2628
