date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-01-28,,,,,,,,,600,250,750,600,250,750,600,250,750
2020-01-29,,,,,,,,,600,250,750,1200,500,1500,1200,500,1500
2020-01-30,,,,,,,,,600,250,750,1800,750,2250,1800,750,2250
2020-01-31,,,,,,,,,600,250,750,2399,1000,3000,2399,1000,3000
2020-02-01,,,,,,,,,600,250,750,2999,1250,3750,2999,1250,3750
2020-02-02,,,,,,,,,600,250,750,3599,1500,4500,3599,1500,4500
2020-02-03,,,,,,,,,600,250,750,4199,1750,5250,4199,1750,5250
2020-02-04,,,,,,,,,600,250,750,4799,2000,6000,4799,2000,6000
2020-02-05,,,,,,,,,600,250,750,5399,2250,6750,5399,2250,6750
2020-02-06,,,,,,,,,1982,874,2623,7381,3124,9373,7381,3124,9373
2020-02-07,,,,,,,,,1978,873,2617,9358,3998,11989,9358,3998,11989
2020-02-08,,,,,,,,,2133,949,2844,11491,4947,14832,11491,4947,14832
2020-02-09,,,,,,,,,2448,1103,3302,13939,6050,18134,13939,6050,18134
2020-02-10,,,,,,,,,3100,1423,4253,17039,7474,22387,17039,7474,22387
2020-02-11,,,,,,,,,4124,1927,5749,21163,9401,28136,21163,9401,28136
2020-02-12,,,,,,,,,4975,2353,7003,25538,11504,34388,26138,11754,35138
2020-02-13,,,,,,,,,5809,2783,8258,30747,14037,41896,31947,14537,43396
2020-02-14,,,,,,,,,6888,3351,9901,37035,17139,51046,38835,17889,53296
2020-02-15,,,,,,,,,8278,4097,12031,44713,20986,62327,47113,21986,65327
2020-02-16,,,,,,,,,10075,5072,14776,54188,25809,76352,57188,27059,80102
2020-02-17,,,,,,,,,12092,6189,17843,65680,31749,93444,69279,33249,97944
2020-02-18,,,,,,,,,14353,7479,21259,79433,38978,113952,83632,40728,119202
2020-02-19,,,,,,,,,17007,9040,25218,95840,47769,138420,100638,49769,144420
2020-02-20,,,,,,,,,20172,10963,29839,115412,58483,167509,120810,60733,174259
2020-02-21,1,1,,,,,,,23920,13324,35127,137349,70932,200012,144730,74057,209385
2020-02-22,1,2,,,,,,,28208,16154,40889,163579,86214,238285,172938,90212,250274
2020-02-23,1,3,,,,,,,33010,19523,47539,194456,104788,282981,205948,109736,297813
2020-02-24,4,7,,,,,,,38334,23550,55129,230342,127235,334808,244281,133286,352941
2020-02-25,3,10,,,,,,,44135,28353,62830,271378,154166,393384,288417,161640,415770
2020-02-26,2,12,,,,,,,50268,33639,70666,317522,185877,458301,338685,195279,486436
2020-02-27,5,17,,,,,,,56459,39800,77425,369006,223325,528722,395144,235079,563860
2020-02-28,4,21,,,,,,,62377,44362,82760,425574,264903,603224,457521,279441,646620
2020-02-29,8,29,,,,,,,67697,48737,88517,486383,310289,681841,525218,328179,735136
2020-03-01,5,34,,,,,,,72139,53459,92737,550244,359651,762547,597357,381638,827873
2020-03-02,18,52,,,,,,,75507,56381,95179,615676,410961,842950,672863,438020,923052
2020-03-03,27,79,,,,,,,77730,57995,97055,681315,462767,922163,750594,496016,1020107
2020-03-04,28,107,,,,,,,78890,59020,99259,745852,514308,1000163,829484,555037,1119365
2020-03-05,41,148,,,,,,,79186,59746,99731,808031,565013,1074675,908670,614783,1219095
2020-03-06,49,197,,,,,,,78853,59810,97977,866712,613860,1142813,987522,674593,1317072
2020-03-07,36,233,,,,,,,78077,59357,97657,920870,659893,1205343,1065600,733951,1414728
2020-03-08,133,366,,,,,,,76982,58642,95899,969644,702381,1260353,1142582,792593,1510626
2020-03-09,97,463,,,,,,,75646,57902,94233,1012280,740759,1307046,1218228,850496,1604859
2020-03-10,168,631,,,,,,,74136,56611,91898,1048083,773821,1343815,1292364,907108,1696756
2020-03-11,196,827,,,,,,,72512,55490,89293,1076459,800958,1370279,1364876,962598,1786049
2020-03-12,0,827,,,,,,,70824,54307,86290,1097015,821626,1385903,1435700,1016905,1872339
2020-03-13,439,1266,,,,,,,69104,53676,83919,1109660,835502,1392398,1504804,1070582,1956257
2020-03-14,175,1441,,,,,,,67372,52445,81109,1114655,843586,1390746,1572176,1123028,2037365
2020-03-15,368,1809,,,,,,,65640,50738,79340,1112598,845587,1381569,1637816,1173766,2116705
2020-03-16,349,2158,,,,,,,63918,50084,77541,1104377,842212,1366373,1701734,1223851,2194246
2020-03-17,345,2503,,,,,,,62216,49429,75221,1091086,835260,1346415,1763949,1273281,2269467
2020-03-18,475,2978,,,,,,,60540,48319,72981,1073896,825584,1322341,1824490,1321601,2342447
2020-03-19,427,3405,,,,,,,58895,47493,71660,1053902,814057,1294742,1883385,1369094,2414106
2020-03-20,627,4032,,,,,,,57283,45951,70090,1031999,800262,1265101,1940668,1415045,2484196
2020-03-21,793,4825,,,,,,,55705,44824,67926,1008851,785276,1235050,1996373,1459870,2552121
2020-03-22,651,5476,,,,,,,54161,43648,65370,984934,769568,1202763,2050534,1503519,2617491
2020-03-23,601,6077,,,,,,,52653,42069,63357,960605,752994,1170221,2103187,1545588,2680847
2020-03-24,743,6820,,,,,,,51181,40546,62145,936140,735638,1138134,2154368,1586134,2742992
2020-03-25,683,7503,,,,,,,49745,39185,60912,911749,718211,1107148,2204113,1625319,2803904
2020-03-26,712,8215,,,,,,,48345,37989,59525,887583,700711,1077379,2252459,1663309,2863428
2020-03-27,919,9134,,,,,,,46981,36583,58170,863740,682987,1049259,2299439,1699893,2921597
2020-03-28,889,10023,,,,,,,45651,35235,57055,840286,664546,1022395,2345090,1735128,2978652
2020-03-29,756,10779,,,,,,,44356,33983,55834,817270,646084,997120,2389446,1769112,3034485
2020-03-30,812,11591,,,,,,,43095,32665,54408,794725,628011,972187,2432541,1801778,3088892
2020-03-31,837,12428,,,,,,,41867,31583,53217,772674,609509,947863,2474408,1833361,3142108
2020-04-01,727,13155,,,,,,,40672,30450,52264,751131,590529,924906,2515080,1863811,3194372
2020-04-02,760,13915,,,,,,,39509,29147,51333,730099,571358,903258,2554589,1892959,3245704
2020-04-03,766,14681,,,,,,,38377,28034,50410,709581,551899,882008,2592967,1920993,3296113
2020-04-04,681,15362,,,,,,,37277,26743,49366,689575,532691,861284,2630243,1947737,3345479
2020-04-05,525,15887,,,,,,,36206,25709,48459,670077,513576,841817,2666450,1973446,3393937
2020-04-06,636,16523,,,,,,,35165,24542,47562,651081,494470,824008,2701614,1997989,3441499
2020-04-07,604,17127,,,,,,,34152,23672,46674,632580,476073,807325,2735767,2021662,3488172
2020-04-08,542,17669,,,,,,,33168,22577,45795,614567,458104,790975,2768935,2044239,3533966
2020-04-09,610,18279,,,,,,,32211,21438,44927,597033,440358,774989,2801146,2065678,3578892
2020-04-10,570,18849,,,,,,,31281,20357,44068,579969,422725,759533,2832428,2086035,3622960
2020-04-11,619,19468,,,,,,,30377,19331,43220,563366,405473,744583,2862805,2105367,3666179
2020-04-12,431,19899,,,,,,,29499,18376,42382,547214,388615,729909,2892304,2123743,3708560
2020-04-13,566,20465,,,,,,,28646,17526,41554,531504,372158,715630,2920950,2141270,3750114
2020-04-14,602,21067,,,,,,,27816,16661,40738,516225,356153,701960,2948766,2157931,3790851
2020-04-15,578,21645,,,,,,,27011,15839,39932,501369,340410,688675,2975777,2173771,3830782
2020-04-16,525,22170,,,,,,,26228,15058,39136,486925,325018,675547,3002005,2188829,3869918
2020-04-17,575,22745,,,,,,,25468,14317,38352,472883,310188,662566,3027472,2203147,3908270
2020-04-18,482,23227,,,,,,,24729,13614,37579,459235,295768,649736,3052201,2216762,3945849
2020-04-19,433,23660,,,,,,,24012,12946,36817,445970,281971,637187,3076213,2229708,3982665
2020-04-20,454,24114,,,,,,,23315,12312,36066,433079,268574,624794,3099529,2242021,4018731
2020-04-21,534,24648,,,,,,,22639,11710,35327,420553,255742,612559,3122167,2253732,4054057
2020-04-22,437,25085,,,,,,,21982,11139,34598,408382,243209,600484,3144149,2264871,4088655
2020-04-23,464,25549,,,,,,,21344,10596,33881,396558,231228,588569,3165493,2275467,4122535
2020-04-24,420,25969,,,,,,,20725,10078,33172,385071,219868,576815,3186218,2285546,4155707
2020-04-25,415,26384,,,,,,,20123,9585,32455,373913,209096,565202,3206341,2295132,4188161
2020-04-26,260,26644,,,,,,,19539,9118,31751,363075,198883,553734,3225880,2304250,4219912
2020-04-27,333,26977,,,,,,,18973,8674,31060,352549,189181,542412,3244853,2312924,4250972
2020-04-28,382,27359,,,,,,,18423,8250,30381,342326,179904,531239,3263276,2321175,4281352
2020-04-29,323,27682,,,,,,,17889,7841,29715,332399,171085,520217,3281165,2329017,4311067
2020-04-30,285,27967,,,,,,,17372,7477,29063,322760,162723,509348,3298536,2336494,4340130
2020-05-01,269,28236,,,,,,,16870,7136,28472,313401,154800,498684,3315406,2343630,4368602
2020-05-02,474,28710,,,,,,,16384,6800,27881,304317,147283,488213,3331790,2350431,4396482
2020-05-03,174,28884,,,,,,,15913,6483,27304,295501,140152,477937,3347703,2356914,4423786
2020-05-04,195,29079,,,,,,,15458,6181,26726,286948,133386,467846,3363161,2363095,4450511
2020-05-05,236,29315,,,,,,,15020,5911,26162,278653,126986,457942,3378181,2369007,4476673
2020-05-06,369,29684,,,,,,,14599,5656,25625,270613,120932,448241,3392780,2374664,4502298
2020-05-07,274,29958,,,,,,,14196,5418,25116,262827,115211,438758,3406977,2380082,4527413
2020-05-08,243,30201,,,,,,,13814,5185,24640,255298,109799,429517,3420791,2385267,4552052
2020-05-09,194,30395,,,,,,,13455,4971,24150,248028,104691,420495,3434245,2390238,4576201
2020-05-10,,,247,136,376,30642,30531,30771,13121,4769,23748,241025,99875,411787,3447366,2395008,4599948
2020-05-11,,,240,129,368,30882,30661,31138,12815,4593,23458,234301,95351,403494,3460181,2399601,4623406
2020-05-12,,,233,123,360,31115,30784,31498,12541,4432,23211,227870,91109,395645,3472723,2404034,4646616
2020-05-13,,,226,117,353,31341,30901,31851,12300,4292,23083,221747,87152,388346,3485023,2408327,4669698
2020-05-14,,,220,111,346,31560,31013,32196,12089,4156,22928,215946,83466,381559,3497111,2412483,4692626
2020-05-15,,,213,106,339,31773,31119,32534,11904,4033,23035,210479,80022,375531,3509015,2416516,4715660
2020-05-16,,,207,100,332,31980,31220,32865,11740,3920,23132,205349,76806,370191,3520756,2420436,4738792
2020-05-17,,,201,96,324,32181,31316,33189,11592,3837,23224,200558,73842,365534,3532348,2424273,4762016
