date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,West Virginia,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,6.20361956508527,0.04605606174213529
2020-03-07,West Virginia,0,0,0.0,0.0,1.0,0.0,0.5,0.0,,0.0,0.0,0.0,2.5,9.411308896744119,0.030358613116304122
2020-03-08,West Virginia,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.0,2.5,12.400577484829313,0.0345606024474051
2020-03-09,West Virginia,0,0,0.0,0.0,0.0,0.0,0.25,0.0,,0.0,0.0,0.0,2.5,13.218584518108553,0.03242188511064215
2020-03-10,West Virginia,0,0,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,0.0,0.0,2.5,17.446252326127098,0.024565243042461906
2020-03-11,West Virginia,0,0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,,0.0,0.0,0.0,2.5,34.179884372174726,0.012538703288309583
2020-03-12,West Virginia,0,0,0.0,0.0,4.0,0.0,0.8571428571428571,0.0,,0.0,0.0,0.0,2.5,43.992003672534906,0.009742030205343756
2020-03-13,West Virginia,0,0,0.0,0.0,10.0,0.0,2.2857142857142856,0.0,,0.0,0.0,0.0,2.5,56.27428668054202,0.007615759414319077
2020-03-14,West Virginia,0,0,0.0,0.0,9.0,0.0,3.4285714285714284,0.0,,0.0,0.0,0.0,2.5,68.75730222230766,0.006233104189948607
2020-03-15,West Virginia,0,0,0.0,0.0,12.0,0.0,5.142857142857143,0.0,,0.0,0.0,0.0,2.5,79.92812793947765,0.005361960046104758
2020-03-16,West Virginia,0,0,0.0,0.0,42.0,0.0,11.142857142857142,0.0,,0.0,0.0,0.0,2.5,106.14522223727121,0.005383460125517768
2020-03-17,West Virginia,0,0,0.0,0.0,0.0,0.0,11.142857142857142,0.0,,0.0,0.0,0.0,2.5,114.33615108082893,0.006247242954511879
2020-03-18,West Virginia,1,0,0.0,1.0,43.0,0.0,17.142857142857142,0.008333333333333333,inf,0.0,0.14285714285714285,0.0,3.960593486680443,123.98267371261973,0.006913408393898928
2020-03-19,West Virginia,2,0,0.0,1.0,22.0,0.0,19.714285714285715,0.014492753623188404,inf,0.0,0.2857142857142857,0.0,4.426173649372307,131.2909991803849,0.007616668364493655
2020-03-20,West Virginia,8,0,0.0,6.0,81.0,0.0,29.857142857142858,0.03349282296650718,inf,0.0,1.1428571428571428,0.0,5.428167119449611,127.01462930882437,0.012372028166990021
2020-03-21,West Virginia,12,0,0.0,4.0,115.0,0.0,45.0,0.03492063492063492,inf,0.0,1.7142857142857142,0.0,5.489930189767403,146.38249368626586,0.010735085404382673
2020-03-22,West Virginia,16,0,0.0,4.0,56.0,0.0,51.285714285714285,0.033426183844011144,inf,0.0,2.2857142857142856,0.0,5.425252649612824,165.64874930458993,0.010348920359993406
2020-03-23,West Virginia,16,0,0.0,0.0,63.0,0.0,54.285714285714285,0.042105263157894736,5.052631578947368,0.0,2.2857142857142856,0.0,5.783130726672493,153.28704535089,0.014911333703915081
2020-03-24,West Virginia,22,0,0.0,6.0,170.0,0.0,78.57142857142857,0.03636363636363637,2.5090909090909097,0.0,3.142857142857143,0.0,5.551080285585895,190.83551205825205,0.012725993198949855
2020-03-25,West Virginia,39,0,0.0,17.0,168.0,0.0,96.42857142857143,0.056296296296296296,1.6808465608465608,0.0,5.428571428571429,0.0,6.2962944896111335,227.3580035094577,0.010681706344551026
2020-03-26,West Virginia,52,0,0.0,13.0,284.0,0.0,133.85714285714286,0.052294557097118465,1.497525953235665,0.0,7.142857142857143,0.0,6.158880514154887,236.66611338927737,0.011468839689022799
2020-03-27,West Virginia,76,0,0.0,24.0,773.0,0.0,232.71428571428572,0.0423572744014733,1.2671884591774094,0.0,9.714285714285714,0.0,5.79294127593815,271.91992111903664,0.00840583608699152
2020-03-28,West Virginia,96,0,0.0,20.0,572.0,0.0,298.0,0.04074784276126558,0.9677612655800575,0.0,12.0,0.0,5.729775185192305,236.77557253928344,0.009653505474408948
2020-03-29,West Virginia,113,0,0.0,17.0,391.0,0.0,345.85714285714283,0.041718298223874434,1.1472532011565468,0.0,13.857142857142858,0.0,5.7680092327458095,217.00377666472514,0.010533062239030782
2020-03-30,West Virginia,145,1,1.0,32.0,292.0,0.0,378.57142857142856,0.04150943396226415,0.73733862959285,0.0,18.428571428571427,0.14285714285714285,5.759818260937198,219.3751824179133,0.006512001097051976
2020-03-31,West Virginia,162,1,0.0,17.0,1033.0,0.0,501.85714285714283,0.04042129234272701,0.7729541005129634,0.0,20.0,0.14285714285714285,5.716807554041447,192.94867138207675,0.008884672291373737
2020-04-01,West Virginia,191,1,0.0,29.0,432.0,0.0,539.5714285714286,0.040243579560497754,0.9500984217978382,0.0,21.714285714285715,0.14285714285714285,5.709728394660119,186.68655799321195,0.00841747037558917
2020-04-02,West Virginia,216,2,1.0,25.0,918.0,0.0,630.1428571428571,0.037633189752890504,0.9235627508768188,0.0,23.428571428571427,0.2857142857142857,5.603884111357892,184.27963567015095,0.007752193688555378
2020-04-03,West Virginia,237,2,0.0,21.0,874.0,0.0,644.5714285714286,0.03568262411347518,0.8553230987992416,0.0,23.0,0.2857142857142857,5.52237518734019,172.93629631341113,0.011564952197053042
2020-04-04,West Virginia,282,2,0.0,45.0,1319.0,0.0,751.2857142857143,0.03536794067313177,0.8520458434890836,0.0,26.571428571428573,0.2857142857142857,5.50901857959065,182.86309740007994,0.012499592964421078
2020-04-05,West Virginia,324,3,1.0,42.0,1152.0,0.0,860.0,0.03504983388704319,0.8671131439801602,0.0,30.142857142857142,0.42857142857142855,5.495456138066965,281.4908662206115,0.007105026272619977
2020-04-06,West Virginia,345,4,1.0,21.0,1102.0,0.0,975.7142857142857,0.032064421669106884,0.7967586884487939,0.0,28.571428571428573,0.42857142857142855,5.3650465872811495,252.92920939709768,0.00790735085428591
2020-04-07,West Virginia,412,4,0.0,67.0,2119.0,0.0,1130.857142857143,0.03158160687215766,0.839195589837876,0.0,35.714285714285715,0.42857142857142855,5.343394337631057,229.72646589327073,0.0062185757440552485
2020-04-08,West Virginia,483,4,0.0,71.0,486.0,0.0,1138.5714285714287,0.03400250941028858,0.9529150463305719,0.0,41.714285714285715,0.42857142857142855,5.450363097829465,176.85068889978277,0.009693407048344383
2020-04-09,West Virginia,514,5,1.0,31.0,1318.0,0.0,1195.7142857142858,0.03655913978494624,1.033680194242109,0.0,42.57142857142857,0.42857142857142855,5.559271119882355,179.4815987482706,0.007959431153580549
2020-04-10,West Virginia,574,5,0.0,60.0,692.0,85.0,1169.7142857142858,0.038715192965315094,1.104575647636004,12.142857142857142,48.142857142857146,0.42857142857142855,5.648188272502244,161.81291276524155,0.005297122723366345
2020-04-11,West Virginia,577,5,0.0,3.0,897.0,0.0,1109.4285714285713,0.03798609322688643,1.18468044173349,12.142857142857142,42.142857142857146,0.42857142857142855,5.6184034161863865,148.14528014576945,0.0038572175290789348
2020-04-12,West Virginia,593,6,1.0,16.0,805.0,-4.0,1059.857142857143,0.03868445882194366,1.2249047041380239,11.571428571428571,38.42857142857143,0.42857142857142855,5.646938426219613,95.70782912556554,0.00895582801296552
2020-04-13,West Virginia,611,8,2.0,18.0,398.0,14.0,959.2857142857143,0.041846612062546536,1.2306918750498004,13.571428571428571,38.0,0.5714285714285714,5.773031116260876,89.81126152203554,0.009543823821387408
2020-04-14,West Virginia,640,9,1.0,29.0,383.0,-8.0,711.2857142857143,0.04579232777666197,1.252554848008695,12.428571428571429,32.57142857142857,0.7142857142857143,5.923862717870778,105.32849946633814,0.013563009402103794
2020-04-15,West Virginia,702,10,1.0,62.0,618.0,-5.0,730.1428571428571,0.046957542555272944,1.2128970297873025,11.714285714285714,31.285714285714285,0.8571428571428571,5.967150255490793,98.25702129319602,0.011631302555436636
