date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-04,New Hampshire,2,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,26.817382470252237,0.01065407058392893
2020-03-05,New Hampshire,2,0,0.0,0.0,6.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.5,32.832170999078905,0.008702266009832286
2020-03-06,New Hampshire,2,0,0.0,0.0,4.0,0.0,3.3333333333333335,0.0,,0.0,0.0,0.0,2.5,42.01482763325998,0.013600640621841189
2020-03-07,New Hampshire,2,0,0.0,0.0,0.0,0.0,2.5,0.0,,0.0,0.0,0.0,2.5,49.350773278771285,0.014473647864662159
2020-03-08,New Hampshire,4,0,0.0,2.0,20.0,0.0,6.0,0.06666666666666667,,0.0,0.4,0.0,6.631182235954578,58.51808750681457,0.017088733460121158
2020-03-09,New Hampshire,4,0,0.0,0.0,0.0,0.0,5.0,0.06666666666666667,,0.0,0.3333333333333333,0.0,6.631182235954578,75.29356300088423,0.011384012430555198
2020-03-10,New Hampshire,4,0,0.0,0.0,0.0,0.0,4.285714285714286,0.06666666666666667,inf,0.0,0.2857142857142857,0.0,6.631182235954578,72.60192718498703,0.011806062047897003
2020-03-11,New Hampshire,5,0,0.0,1.0,0.0,0.0,4.285714285714286,0.06666666666666667,inf,0.0,0.42857142857142855,0.0,6.631182235954578,58.85151572061195,0.024274165432770507
2020-03-12,New Hampshire,6,0,0.0,1.0,58.0,0.0,11.714285714285714,0.04878048780487805,inf,0.0,0.5714285714285714,0.0,6.0338088343950895,77.11108664783377,0.033347066981072156
2020-03-13,New Hampshire,6,0,0.0,0.0,0.0,0.0,11.142857142857142,0.05128205128205128,0.7692307692307692,0.0,0.5714285714285714,0.0,6.123286509262707,86.24102388698225,0.026503793469679637
2020-03-14,New Hampshire,7,0,0.0,1.0,119.0,0.0,28.142857142857142,0.025380710659898477,0.38071065989847713,0.0,0.7142857142857143,0.0,5.049011951508664,107.36490336953386,0.01995863709281003
