date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-04,New York,11,0,0.0,9.0,,,0.0,,,0.0,9.0,0.0,20.0,3514.2189939897316,0.13467735365814176
2020-03-05,New York,23,0,0.0,12.0,44.0,0.0,22.0,0.36363636363636365,,0.0,10.5,0.0,12.148363026488436,7121.696630589737,0.0782518188000331
2020-03-06,New York,31,0,0.0,8.0,27.0,0.0,23.666666666666668,0.38028169014084506,,0.0,9.666666666666666,0.0,12.366717421516455,11573.642173351467,0.05297751977805485
2020-03-07,New York,76,0,0.0,45.0,43.0,0.0,28.5,0.6140350877192983,,0.0,18.5,0.0,15.03766255951006,16240.765167912026,0.039662100306427285
2020-03-08,New York,106,0,0.0,30.0,29.0,0.0,28.6,0.6923076923076923,,0.0,20.8,0.0,15.8128047094055,23027.225829058127,0.030405002423667758
2020-03-09,New York,142,0,0.0,36.0,37.0,0.0,30.0,0.7555555555555556,,0.0,23.333333333333332,0.0,16.407631797765653,30930.445506978253,0.024834522896527808
2020-03-10,New York,150,0,0.0,8.0,31.0,0.0,30.142857142857142,0.7914691943127963,2.1765402843601898,0.0,21.142857142857142,0.0,16.734328707180957,38023.74812867228,0.02178713599262153
2020-03-11,New York,220,1,1.0,70.0,43.0,0.0,36.285714285714285,0.8267716535433071,2.174103237095363,0.0,29.857142857142858,0.14285714285714285,17.048317542145092,45870.42176353291,0.018848124681050234
2020-03-12,New York,327,1,0.0,107.0,0.0,0.0,30.0,0.9238095238095239,1.5044897959183674,0.0,43.42857142857143,0.14285714285714285,17.87840167557208,53840.81151728734,0.01641877184031974
2020-03-13,New York,421,2,1.0,94.0,2892.0,0.0,439.2857142857143,0.1261788617886179,0.18225835591689252,0.0,55.714285714285715,0.2857142857142857,8.18346625026367,61003.31453476821,0.014825892303164966
2020-03-14,New York,613,5,3.0,192.0,103.0,0.0,447.85714285714283,0.14290271132376398,0.1891359414579229,0.0,76.71428571428571,0.7142857142857143,8.548395993888262,71834.01512974784,0.013258740580048023
