date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-05,Colorado,2,0,0.0,2.0,,,0.0,,,0.0,2.0,0.0,20.0,235.4154291927635,0.04733273932412101
2020-03-06,Colorado,8,0,0.0,6.0,29.0,0.0,14.5,0.06896551724137931,,0.0,4.0,0.0,6.701805851511121,294.9740390895324,0.03874432971744525
2020-03-07,Colorado,8,0,0.0,0.0,15.0,0.0,14.666666666666666,0.18181818181818182,,0.0,2.6666666666666665,0.0,9.322422923379534,385.44381402209046,0.03039168171373052
2020-03-08,Colorado,8,0,0.0,0.0,49.0,0.0,23.25,0.08602150537634409,,0.0,2.0,0.0,7.192707680683306,479.9231889381332,0.027683001346757066
2020-03-09,Colorado,12,0,0.0,4.0,30.0,0.0,24.6,0.07317073170731707,,0.0,2.4,0.0,6.828014246403675,603.5306129000148,0.023433537322820358
2020-03-10,Colorado,17,0,0.0,5.0,12.0,0.0,22.5,0.08888888888888889,,0.0,2.8333333333333335,0.0,7.2702783519995515,817.5574207674574,0.019221017772102663
2020-03-11,Colorado,34,0,0.0,17.0,125.0,0.0,37.142857142857146,0.10769230769230768,1.5615384615384615,0.0,4.857142857142857,0.0,7.750640986511149,1010.8184435262731,0.016111413864690716
2020-03-12,Colorado,49,1,1.0,15.0,64.0,0.0,46.285714285714285,0.1388888888888889,0.763888888888889,0.0,6.714285714285714,0.14285714285714285,8.462847939999438,1436.913959811241,0.012825104316609381
2020-03-13,Colorado,78,2,1.0,29.0,253.0,0.0,78.28571428571429,0.12773722627737225,1.4849452554744522,0.0,10.0,0.2857142857142857,8.218455204599167,1750.1144661231178,0.011346196629715727
2020-03-14,Colorado,103,2,0.0,25.0,115.0,0.0,92.57142857142857,0.14351851851851852,1.96141975308642,0.0,13.571428571428571,0.2857142857142857,8.56141408754927,2067.5210894906845,0.010226186930003938
2020-03-15,Colorado,136,2,0.0,33.0,47.0,0.0,92.28571428571429,0.19040247678018576,2.14202786377709,0.0,18.285714285714285,0.2857142857142857,9.48162116243266,2281.043047360854,0.009331570620879628
2020-03-16,Colorado,161,2,0.0,25.0,0.0,0.0,88.0,0.19805194805194803,1.8390538033395176,0.0,21.285714285714285,0.2857142857142857,9.620484442880182,2650.819675104961,0.00840710309154917
2020-03-17,Colorado,183,3,1.0,22.0,458.0,0.0,151.71428571428572,0.13935969868173256,1.0033898305084743,0.0,23.714285714285715,0.42857142857142855,8.472945911568557,2878.0644166944035,0.007346207062015915
2020-03-18,Colorado,216,3,0.0,33.0,584.0,0.0,217.28571428571428,0.10190664036817883,0.7977834131680286,0.0,26.0,0.42857142857142855,7.6076511171235826,3247.694377338263,0.007081947168578799
2020-03-19,Colorado,278,5,2.0,62.0,528.0,0.0,283.57142857142856,0.08614609571788413,0.6002437637117088,0.0,32.714285714285715,0.5714285714285714,7.1961048224862205,3246.085157386665,0.0064253221483364835
2020-03-20,Colorado,364,5,0.0,86.0,624.0,0.0,336.57142857142856,0.08701188455008489,0.45698924731182794,0.0,40.857142857142854,0.42857142857142855,7.219644313380165,3499.9673969306145,0.005673522237537722
2020-03-21,Colorado,475,6,1.0,111.0,728.0,0.0,424.14285714285717,0.0882452004041765,0.4455659299096125,0.0,53.142857142857146,0.5714285714285714,7.252974995039336,3666.6476060314117,0.00533769008487065
2020-03-22,Colorado,595,7,1.0,120.0,870.0,56.0,541.7142857142857,0.09071729957805909,0.6509579199452619,8.0,65.57142857142857,0.7142857142857143,7.319090027378937,3875.327864289987,0.004829084498045285
2020-03-23,Colorado,723,7,0.0,128.0,886.0,18.0,668.2857142857143,0.0983326207781103,0.9649284916355211,10.571428571428571,80.28571428571429,0.7142857142857143,7.517285214057123,3672.8178092683665,0.005484306107432442
2020-03-24,Colorado,912,11,4.0,189.0,788.0,42.0,715.4285714285714,0.11182108626198083,1.2980400949124675,16.571428571428573,104.14285714285714,1.1428571428571428,7.850345604077095,3526.763415154467,0.00631902729566514
2020-03-25,Colorado,1087,20,9.0,175.0,1477.0,36.0,843.0,0.12353838332486018,1.4197874688457102,21.714285714285715,124.42857142857143,2.4285714285714284,8.123684391141115,3300.3583038376887,0.006579372212112889
2020-03-26,Colorado,1430,19,-1.0,343.0,363.0,78.0,819.4285714285714,0.151673640167364,1.7187749528889456,32.857142857142854,164.57142857142858,2.0,8.73124801968636,3530.8577119207025,0.007282730659882003
2020-03-27,Colorado,1738,31,12.0,308.0,2058.0,48.0,1024.2857142857142,0.16080892608089262,1.772637929356816,39.714285714285715,196.28571428571428,3.7142857142857144,8.916158124353585,3385.4206928627295,0.0120263593237086
2020-03-28,Colorado,2061,44,13.0,323.0,1554.0,29.0,1142.2857142857142,0.1714607303651826,1.7436810796702702,43.857142857142854,226.57142857142858,5.428571428571429,9.125250710236312,3332.064093984905,0.011704456727109007
2020-03-29,Colorado,2308,47,3.0,247.0,1600.0,25.0,1246.5714285714287,0.18175567270226908,1.6254150158802922,39.42857142857143,244.71428571428572,5.714285714285714,9.321250047592514,3323.2631104631514,0.011520518542505213
2020-03-30,Colorado,2627,51,4.0,319.0,2088.0,26.0,1418.2857142857142,0.20507655116841256,1.660022947112212,40.57142857142857,272.0,6.285714285714286,9.745660570238826,3666.937454238871,0.01009016392063876
2020-03-31,Colorado,2966,69,18.0,339.0,0.0,145.0,1305.7142857142858,0.20864332603938732,1.3756070323700296,55.285714285714285,293.42857142857144,8.285714285714286,9.808398693700498,3555.197438897027,0.010166202514499501
2020-04-01,Colorado,3342,79,10.0,376.0,1485.0,71.0,1306.857142857143,0.2245299519020551,1.3962530400153816,60.285714285714285,322.14285714285717,8.428571428571429,10.081534652491282,3743.4288986278007,0.009922148422926455
2020-04-02,Colorado,3728,97,18.0,386.0,1796.0,124.0,1511.5714285714287,0.21321236178055003,1.2435055031344113,66.85714285714286,328.2857142857143,11.142857142857142,9.887987859750503,3603.528737423198,0.008919828169829381
