date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,North Dakota,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,19.558063257095082,0.014608516291133125
2020-03-08,North Dakota,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,19.009927516413548,0.0150297409323415
2020-03-09,North Dakota,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,20.46156883713493,0.0069817296999180635
2020-03-10,North Dakota,0,0,0.0,0.0,7.0,0.0,1.75,0.0,,0.0,0.0,0.0,2.5,23.503326186770455,0.006078167052693768
2020-03-11,North Dakota,0,0,0.0,0.0,2.0,0.0,1.8,0.0,,0.0,0.0,0.0,2.5,27.163835762728507,0.005259093159926887
2020-03-12,North Dakota,1,0,0.0,1.0,8.0,0.0,2.8333333333333335,0.0588235294117647,,0.0,0.16666666666666666,0.0,6.3805700005813275,22.496137027405794,0.012700593233683447
2020-03-13,North Dakota,1,0,0.0,0.0,12.0,0.0,4.142857142857143,0.03448275862068965,,0.0,0.14285714285714285,0.0,5.47112541083283,29.54936540243063,0.014503574704050183
2020-03-14,North Dakota,1,0,0.0,0.0,21.0,0.0,7.142857142857143,0.019999999999999997,,0.0,0.14285714285714285,0.0,4.762741699796952,48.16848428177995,0.011863121290796315
2020-03-15,North Dakota,1,0,0.0,0.0,24.0,0.0,10.571428571428571,0.013513513513513513,inf,0.0,0.14285714285714285,0.0,4.359962219901108,52.545650956148016,0.010874897561083736
2020-03-16,North Dakota,1,0,0.0,0.0,22.0,0.0,13.714285714285714,0.010416666666666666,inf,0.0,0.14285714285714285,0.0,4.1329931618554525,59.75341658519543,0.011953889084606527
2020-03-17,North Dakota,3,0,0.0,2.0,34.0,0.0,17.571428571428573,0.008130081300813007,0.13821138211382114,0.0,0.42857142857142855,0.0,3.942671415467892,65.91830803694542,0.008668738449844636
2020-03-18,North Dakota,6,0,0.0,3.0,116.0,0.0,33.857142857142854,0.02531645569620253,0.7341772151898736,0.0,0.8571428571428571,0.0,5.045783309362337,75.8354784486776,0.00941888584205497
2020-03-19,North Dakota,19,0,0.0,13.0,225.0,0.0,64.85714285714286,0.03083700440528634,1.5418502202643172,0.0,2.5714285714285716,0.0,5.309674914959611,83.69743731183875,0.006827312636820059
2020-03-20,North Dakota,26,0,0.0,7.0,293.0,0.0,105.0,0.025850340136054424,1.9129251700680274,0.0,3.5714285714285716,0.0,5.072486554839487,81.88279014515314,0.005233962201479731
2020-03-21,North Dakota,28,0,0.0,2.0,332.0,0.0,149.42857142857142,0.025812619502868072,2.4780114722753352,0.0,3.857142857142857,0.0,5.0706089925802065,70.72944267307676,0.004039538202427306
2020-03-22,North Dakota,28,0,0.0,0.0,150.0,0.0,167.42857142857142,0.023037542662116044,2.8336177474402735,0.0,3.857142857142857,0.0,4.928499726477586,85.22227190795877,0.0033525776691668238
2020-03-23,North Dakota,30,0,0.0,2.0,98.0,0.0,178.28571428571428,0.02323717948717949,0.9178685897435899,0.0,4.142857142857143,0.0,4.9389993744808445,91.958196971598,0.0015535009119553027
2020-03-24,North Dakota,36,0,0.0,6.0,112.0,0.0,189.42857142857142,0.024132730015082957,0.7825899590605474,0.0,4.714285714285714,0.0,4.985554039617975,89.88978924278094,0.007946238614004524
2020-03-25,North Dakota,45,0,0.0,9.0,287.0,0.0,213.85714285714286,0.022044088176352707,0.8527581478746967,0.0,5.571428571428571,0.0,4.875560265105117,81.75191366605789,0.008737235402261593
2020-03-26,North Dakota,51,0,0.0,6.0,344.0,0.0,230.85714285714286,0.022896039603960396,0.8870095342867619,0.0,4.571428571428571,0.0,4.921029974745018,82.72595511494839,0.010361232529160287
2020-03-27,North Dakota,68,1,1.0,17.0,462.0,0.0,255.0,0.022969187675070026,0.9970328872289654,0.0,6.0,0.14285714285714285,4.9248942337384385,78.61936707120617,0.010902439043633309
2020-03-28,North Dakota,94,1,0.0,26.0,503.0,0.0,279.42857142857144,0.026584867075664622,1.1440660038079118,0.0,9.428571428571429,0.14285714285714285,5.108778635946359,79.85571105987201,0.012522585883059104
2020-03-29,North Dakota,98,1,0.0,4.0,522.0,0.0,332.57142857142856,0.02963917525773196,1.2281733247422681,0.0,10.0,0.14285714285714285,5.254565095614802,74.48954971422677,0.015342516463606282
