date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-05,Nevada,1,0,0.0,1.0,,,0.0,,,0.0,1.0,0.0,20.0,76.95765770250568,0.0519766338973407
2020-03-06,Nevada,2,0,0.0,1.0,2.0,0.0,1.0,1.0,,0.0,1.0,0.0,18.5,120.81228285009747,0.03902157630888531
2020-03-07,Nevada,2,0,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,0.6666666666666666,0.0,18.5,114.0268215972368,0.04510217044392097
2020-03-08,Nevada,4,0,0.0,2.0,0.0,0.0,0.75,1.0,,0.0,1.0,0.0,18.5,143.71389311606754,0.030815193524781806
2020-03-09,Nevada,4,0,0.0,0.0,1.0,0.0,0.8,1.0,,0.0,0.8,0.0,18.5,159.15030417390545,0.027826345991348377
2020-03-10,Nevada,4,0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,,0.0,0.6666666666666666,0.0,18.5,195.16437122084702,0.033671251214148996
2020-03-11,Nevada,7,0,0.0,3.0,158.0,0.0,23.142857142857142,0.04938271604938271,0.04938271604938271,0.0,1.0,0.0,6.055555555555555,240.89756975967228,0.024313831239502103
2020-03-12,Nevada,10,0,0.0,3.0,3.0,0.0,23.571428571428573,0.06666666666666667,0.06666666666666667,0.0,1.2857142857142858,0.0,6.631182235954578,343.94858740572556,0.017859812099216332
2020-03-13,Nevada,18,0,0.0,8.0,10.0,0.0,24.714285714285715,0.10982658959537572,0.10982658959537572,0.0,2.2857142857142856,0.0,7.8024151984181875,394.91339408616125,0.01700191944571221
2020-03-14,Nevada,20,0,0.0,2.0,12.0,0.0,26.285714285714285,0.16304347826086957,0.16304347826086957,0.0,2.5714285714285716,0.0,8.960582824697987,471.6137528561467,0.016963033735871966
2020-03-15,Nevada,20,0,0.0,0.0,11.0,0.0,27.857142857142858,0.21025641025641023,0.21025641025641023,0.0,2.2857142857142856,0.0,9.836596010796903,759.0211743648202,0.012422013702663355
2020-03-16,Nevada,45,1,1.0,25.0,18.0,0.0,30.285714285714285,0.2735849056603774,5.540094339622643,0.0,5.857142857142857,0.14285714285714285,10.868855109813804,847.7665613892124,0.011458679967710892
2020-03-17,Nevada,55,1,0.0,10.0,10.0,0.0,31.714285714285715,0.3063063063063063,4.594594594594595,0.0,7.285714285714286,0.14285714285714285,11.355191382144962,933.5413033470974,0.008263464815779541
2020-03-18,Nevada,55,1,0.0,0.0,5.0,0.0,9.857142857142858,1.0,9.105263157894736,0.0,6.857142857142857,0.14285714285714285,18.5,1087.135600635987,0.0077530083861117385
2020-03-19,Nevada,95,1,0.0,40.0,1481.0,0.0,221.0,0.057530704589528116,0.35285498814910576,0.0,12.142857142857142,0.14285714285714285,6.3376894578534095,1185.3370974167867,0.006749134923250487
2020-03-20,Nevada,161,2,1.0,66.0,374.0,0.0,273.0,0.04552590266875981,0.21652563464410157,0.0,20.428571428571427,0.2857142857142857,5.913887971683094,1139.427318273234,0.006519565846314088
2020-03-21,Nevada,161,2,0.0,0.0,407.0,0.0,329.42857142857144,0.03902862098872507,0.14265633878637435,0.0,20.142857142857142,0.2857142857142857,5.660906036742253,1375.6148022721304,0.0050886338155404845
2020-03-22,Nevada,190,2,0.0,29.0,94.0,0.0,341.2857142857143,0.04562578484721641,0.1489547681776771,0.0,24.285714285714285,0.2857142857142857,5.917630893014546,1141.9555122035636,0.005754539910883286
2020-03-23,Nevada,245,4,2.0,55.0,1078.0,0.0,492.7142857142857,0.036822267323861985,0.036822267323861985,0.0,28.571428571428573,0.42857142857142855,5.570260646086691,1166.1078978028695,0.005512844429476782
2020-03-24,Nevada,278,4,0.0,33.0,552.0,0.0,570.1428571428571,0.051365572538210974,0.8928375361417121,0.0,31.857142857142858,0.42857142857142855,6.126235867918965,1231.5496728014373,0.004291921310563737
