date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,Montana,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,13.844668951609268,0.05159283452586185
2020-03-08,Montana,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,19.598500351470975,0.03644593726438376
2020-03-09,Montana,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,20.6502437675244,0.006917939781505489
2020-03-10,Montana,0,0,0.0,0.0,4.0,0.0,1.0,0.0,,0.0,0.0,0.0,2.5,31.678549594357,0.004509585971782952
2020-03-11,Montana,0,0,0.0,0.0,6.0,0.0,2.0,0.0,,0.0,0.0,0.0,2.5,40.98482435490082,0.0
2020-03-12,Montana,0,0,0.0,0.0,14.0,0.0,4.0,0.041666666666666664,,0.0,0.0,0.0,5.765986323710904,64.94380776039748,0.0
2020-03-13,Montana,1,0,0.0,1.0,21.0,0.0,6.428571428571429,0.02222222222222222,,0.0,0.14285714285714285,0.0,4.885139175999775,78.41543238387426,0.001821798828549477
2020-03-14,Montana,5,0,0.0,4.0,52.0,0.0,13.857142857142858,0.05154639175257732,,0.0,0.7142857142857143,0.0,6.132612873491999,88.10074284486866,0.0
2020-03-15,Montana,6,0,0.0,1.0,2.0,0.0,14.142857142857142,0.0707070707070707,inf,0.0,0.8571428571428571,0.0,6.754528187826484,97.31724447988877,0.0
2020-03-16,Montana,6,0,0.0,0.0,95.0,0.0,27.714285714285715,0.03608247422680412,inf,0.0,0.8571428571428571,0.0,5.53926198312384,114.40022312759196,0.0012487488131715666
2020-03-17,Montana,8,0,0.0,2.0,106.0,0.0,42.285714285714285,0.027027027027027025,0.6486486486486487,0.0,1.1428571428571428,0.0,5.130383796885717,128.0574083027735,0.0011155710922977412
2020-03-18,Montana,10,0,0.0,2.0,198.0,0.0,69.71428571428571,0.020491803278688527,0.9221311475409838,0.0,1.4285714285714286,0.0,4.790393337255473,126.41663283953648,0.001130050212921544
2020-03-19,Montana,11,0,0.0,1.0,264.0,0.0,105.42857142857143,0.014905149051490514,0.289159891598916,0.0,1.5714285714285714,0.0,4.453386330755279,131.09249545780565,0.0010897431035869162
2020-03-20,Montana,20,0,0.0,9.0,174.0,0.0,127.28571428571429,0.016835016835016835,0.2380952380952381,0.0,2.7142857142857144,0.0,4.575997184430728,114.1929824819351,0.002502030155482493
2020-03-21,Montana,27,0,0.0,7.0,219.0,0.0,151.14285714285714,0.014177693761814745,0.3929246556845801,0.0,3.142857142857143,0.0,4.405121939148404,117.17908716783319,0.004876540560604692
2020-03-22,Montana,34,0,0.0,7.0,11.0,0.0,152.42857142857142,0.022492970946579195,0.8322399250234302,0.0,4.0,0.0,4.899625087867744,119.3288921797902,0.004788685799308458
2020-03-23,Montana,34,0,0.0,0.0,3.0,0.0,139.28571428571428,0.027692307692307693,1.3513846153846154,0.0,4.0,0.0,5.1625609418811,112.2357157657693,0.0038184941900832807
2020-03-24,Montana,51,0,0.0,17.0,509.0,0.0,196.85714285714286,0.027576197387518143,1.8501121519989445,0.0,6.142857142857143,0.0,5.1569731897790465,106.63940064553263,0.006698140743119765
2020-03-25,Montana,65,0,0.0,14.0,312.0,0.0,213.14285714285714,0.028820375335120645,1.7119302949061663,0.0,7.857142857142857,0.0,5.216250372441923,107.66226953370833,0.009288305033240143
2020-03-26,Montana,90,0,0.0,25.0,198.0,0.0,203.71428571428572,0.04137447405329593,2.918279569892473,0.0,11.285714285714286,0.0,5.754514611680789,98.11158433313742,0.01019247631966175
2020-03-27,Montana,109,1,1.0,19.0,499.0,0.0,250.14285714285714,0.052541404911479156,2.3359032933561776,0.0,12.714285714285714,0.14285714285714285,6.167505917832807,102.61837152868807,0.008352723244134054
2020-03-28,Montana,129,1,0.0,20.0,687.0,0.0,317.0,0.049121225777377195,1.773822041960843,0.0,14.571428571428571,0.14285714285714285,6.04612941092236,95.25629288591641,0.0059988537672040435
