date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,Oklahoma,1,0,0.0,1.0,,,0.0,,,0.0,1.0,0.0,20.0,50.25206986251758,0.07675590015884806
2020-03-08,Oklahoma,1,0,0.0,0.0,8.0,0.0,4.0,0.0,,0.0,0.5,0.0,2.5,66.93936478908248,0.06402382662605229
2020-03-09,Oklahoma,1,0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,,0.0,0.3333333333333333,0.0,2.5,81.606261930477,0.06126980799904376
2020-03-10,Oklahoma,2,0,0.0,1.0,8.0,0.0,4.0,0.0625,,0.0,0.5,0.0,6.5,111.6806121749582,0.056282949773476545
2020-03-11,Oklahoma,2,0,0.0,0.0,0.0,0.0,3.2,0.0625,,0.0,0.4,0.0,6.5,217.17891761689867,0.032231489487151446
2020-03-12,Oklahoma,3,0,0.0,1.0,22.0,0.0,6.333333333333333,0.05263157894736842,,0.0,0.5,0.0,6.170651741928989,325.2997018714441,0.020201151533872443
2020-03-13,Oklahoma,3,0,0.0,0.0,0.0,0.0,5.428571428571429,0.05263157894736842,inf,0.0,0.42857142857142855,0.0,6.170651741928989,457.76656797432645,0.015603710804974613
2020-03-14,Oklahoma,4,0,0.0,1.0,1.0,0.0,5.571428571428571,0.07692307692307693,inf,0.0,0.42857142857142855,0.0,6.937601569801833,549.5781307658084,0.013516861411898073
2020-03-15,Oklahoma,4,0,0.0,0.0,87.0,0.0,16.857142857142858,0.06779661016949153,1.0847457627118644,0.0,0.42857142857142855,0.0,6.666045151386363,654.6331661538184,0.010911236265073064
2020-03-16,Oklahoma,10,0,0.0,6.0,57.0,0.0,25.0,0.051428571428571435,0.822857142857143,0.0,1.2857142857142858,0.0,6.1284589408885815,748.0259586939386,0.009166985152648315
2020-03-17,Oklahoma,17,0,0.0,7.0,80.0,0.0,35.285714285714285,0.06072874493927125,1.153846153846154,0.0,2.142857142857143,0.0,6.442912464721154,897.8647121085411,0.006523413581304438
2020-03-18,Oklahoma,17,0,0.0,0.0,143.0,0.0,55.714285714285715,0.06923076923076923,1.3153846153846156,0.0,2.142857142857143,0.0,6.709878492673741,1148.3485334494198,0.0054736990579272995
2020-03-19,Oklahoma,44,1,1.0,27.0,103.0,0.0,67.28571428571429,0.08704883227176219,1.1316348195329085,0.0,5.857142857142857,0.14285714285714285,7.220646254653182,1412.765883639684,0.005157057068043169
2020-03-20,Oklahoma,49,1,0.0,5.0,77.0,0.0,78.28571428571429,0.08394160583941605,1.2381386861313868,0.0,6.571428571428571,0.14285714285714285,7.1356284465960504,1554.2181814149476,0.004411956402993671
2020-03-21,Oklahoma,53,1,0.0,4.0,26.0,0.0,81.85714285714286,0.08551483420593368,1.6627884428931548,0.0,7.0,0.14285714285714285,7.178867123216797,1893.997526825091,0.0031679027638741447
2020-03-22,Oklahoma,67,2,1.0,14.0,123.0,0.0,87.0,0.09523809523809525,1.5682539682539685,0.0,9.0,0.2857142857142857,7.437707198786941,1989.3268088284271,0.003159719286855701
2020-03-23,Oklahoma,81,2,0.0,14.0,39.0,0.0,84.42857142857143,0.12013536379018612,1.735288588080466,0.0,10.142857142857142,0.2857142857142857,8.045687795962522,2033.6507581584633,0.0030908523798875887
2020-03-24,Oklahoma,106,3,1.0,25.0,66.0,0.0,82.42857142857143,0.15424610051993065,1.7719491059728623,0.0,12.714285714285714,0.42857142857142855,8.78386837331132,905.1705567777448,0.008838113370013556
2020-03-25,Oklahoma,164,5,2.0,58.0,128.0,0.0,80.28571428571429,0.24021352313167257,2.8616741451338386,0.0,21.0,0.7142857142857143,10.341853219852318,776.9212236085336,0.008642170544782071
