date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-05,Ohio,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,226.60393604244507,0.04160815382661918
2020-03-06,Ohio,0,0,0.0,0.0,1.0,0.0,0.5,0.0,,0.0,0.0,0.0,2.5,350.55056585227993,0.029341599437179712
2020-03-07,Ohio,0,0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,,0.0,0.0,0.0,2.5,508.2174523824783,0.021644278346666327
2020-03-08,Ohio,0,0,0.0,0.0,1.0,0.0,0.75,0.0,,0.0,0.0,0.0,2.5,860.391470812698,0.014943363914333572
2020-03-09,Ohio,0,0,0.0,0.0,4.0,0.0,1.4,0.4285714285714286,,0.0,0.0,0.0,12.974458731327635,1038.642857142857,0.014029296472044563
2020-03-10,Ohio,3,0,0.0,3.0,3.0,0.0,1.6666666666666667,0.3,,0.0,0.5,0.0,11.263560920082657,1321.4285714285716,0.012108108108108107
2020-03-11,Ohio,4,0,0.0,1.0,8.0,0.0,2.5714285714285716,0.22222222222222218,inf,0.0,0.5714285714285714,0.0,10.042472332656505,509.02048840675116,0.03592333649073557
2020-03-12,Ohio,5,0,0.0,1.0,10.0,0.0,4.0,0.17857142857142858,inf,0.0,0.7142857142857143,0.0,9.261234037828132,626.0116183948925,0.030122672332333043
2020-03-13,Ohio,12,0,0.0,7.0,28.0,0.0,7.857142857142857,0.2363636363636364,inf,0.0,1.7142857142857142,0.0,10.278758956870364,830.9907293532627,0.024067657187421876
2020-03-14,Ohio,26,0,0.0,14.0,0.0,0.0,7.714285714285714,0.24074074074074076,0.5617283950617283,0.0,3.7142857142857144,0.0,10.35045410340253,1051.1579367632303,0.019706159264772347
2020-03-15,Ohio,30,0,0.0,4.0,112.0,0.0,23.571428571428573,0.21818181818181817,0.7272727272727273,0.0,4.285714285714286,0.0,9.97358986395062,1216.3468090178026,0.015737992652206618
2020-03-16,Ohio,50,0,0.0,20.0,15.0,0.0,25.142857142857142,0.26704545454545453,1.2017045454545456,0.0,7.142857142857143,0.0,10.768230546110598,1337.05474120995,0.014103493503996953
2020-03-17,Ohio,67,0,0.0,17.0,17.0,0.0,27.142857142857142,0.3368421052631579,1.8863157894736842,0.0,9.142857142857142,0.0,11.786096001408149,1476.528045411294,0.015190074782713552
2020-03-18,Ohio,89,0,0.0,22.0,21.0,0.0,29.0,0.41379310344827586,1.7506631299734745,0.0,12.142857142857142,0.0,12.79228033444283,2146.0199256694973,0.01125006196544296
2020-03-19,Ohio,119,0,0.0,30.0,31.0,0.0,32.0,0.5089285714285714,2.1140109890109886,0.0,16.285714285714285,0.0,13.914276774536102,2306.0839173567547,0.012017899914957116
2020-03-20,Ohio,173,3,3.0,54.0,50.0,0.0,35.142857142857146,0.6341463414634145,2.90650406504065,0.0,23.0,0.42857142857142855,15.241328950099128,2494.1607738726107,0.010710731238390548
2020-03-21,Ohio,247,3,0.0,74.0,78.0,0.0,46.285714285714285,0.7222222222222223,2.704491725768322,0.0,31.571428571428573,0.42857142857142855,16.09738536958076,2591.7453093470353,0.011244491130264416
2020-03-22,Ohio,356,3,0.0,109.0,104.0,0.0,45.142857142857146,0.9968354430379747,2.9593552215189876,0.0,46.57142857142857,0.42857142857142855,18.47466348370824,2611.0798853070214,0.011927194306885497
