date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-04,Wisconsin,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,103.57874945058151,0.027584257121254677
2020-03-05,Wisconsin,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,146.9196198533337,0.027225771506849142
2020-03-06,Wisconsin,0,0,0.0,0.0,12.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.5,183.96936318110423,0.02873149199582156
2020-03-07,Wisconsin,0,0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,2.5,235.56916157655382,0.022438057045920105
2020-03-08,Wisconsin,0,0,0.0,0.0,0.0,0.0,2.4,0.0,,0.0,0.0,0.0,2.5,326.22805170281407,0.024522722550198744
2020-03-09,Wisconsin,0,0,0.0,0.0,5.0,0.0,2.8333333333333335,0.0,,0.0,0.0,0.0,2.5,343.84948272762966,0.024096922350985688
2020-03-10,Wisconsin,3,0,0.0,3.0,1.0,0.0,2.5714285714285716,0.055555555555555546,,0.0,0.42857142857142855,0.0,6.2712361663282525,370.0085359197338,0.025868129089608106
2020-03-11,Wisconsin,4,0,0.0,1.0,8.0,0.0,3.7142857142857144,0.07692307692307691,inf,0.0,0.5714285714285714,0.0,6.937601569801832,468.3446051418446,0.02226687638563274
2020-03-12,Wisconsin,8,0,0.0,4.0,47.0,0.0,10.428571428571429,0.1095890410958904,inf,0.0,1.1428571428571428,0.0,7.796677687055155,529.7975179570831,0.01968406999863712
2020-03-13,Wisconsin,19,0,0.0,11.0,99.0,0.0,22.857142857142858,0.13749999999999998,inf,0.0,2.7142857142857144,0.0,8.43295878967653,681.4200691977815,0.01614275906629815
2020-03-14,Wisconsin,27,0,0.0,8.0,0.0,0.0,22.857142857142858,0.13749999999999998,inf,0.0,3.857142857142857,0.0,8.43295878967653,749.1718109283294,0.015827000808332856
2020-03-15,Wisconsin,28,0,0.0,1.0,158.0,0.0,45.42857142857143,0.11320754716981132,2.037735849056604,0.0,4.0,0.0,7.883412679283625,773.6150010156492,0.01292632638569752
2020-03-16,Wisconsin,48,0,0.0,20.0,210.0,0.0,74.71428571428571,0.10516252390057362,1.3671128107074573,0.0,6.857142857142857,0.0,7.688603484421106,863.3075664803844,0.012576216494205312
2020-03-17,Wisconsin,73,0,0.0,25.0,561.0,0.0,154.71428571428572,0.07479224376731301,0.6824792243767313,0.0,10.0,0.0,6.8757073033319,1018.5678250727967,0.01093973014714142
2020-03-18,Wisconsin,111,0,0.0,38.0,577.0,0.0,236.0,0.07142857142857142,0.5194805194805195,0.0,15.285714285714286,0.0,6.77617987059879,1064.1760894481918,0.011142087267992606
2020-03-19,Wisconsin,159,4,4.0,48.0,668.0,0.0,324.7142857142857,0.07259128904531456,0.5279366476022878,0.0,21.571428571428573,0.5714285714285714,6.810843304459178,1184.5913203770892,0.010371268195518597
2020-03-20,Wisconsin,219,3,-1.0,60.0,1324.0,0.0,499.7142857142857,0.0606060606060606,0.5353535353535352,0.0,28.571428571428573,0.42857142857142855,6.438927711338647,1257.987057362814,0.00885768822313364
2020-03-21,Wisconsin,282,4,1.0,63.0,1253.0,0.0,678.7142857142857,0.061460745106293416,0.5844358125562082,0.0,36.42857142857143,0.5714285714285714,6.46660443543481,1165.8823169421617,0.009189851804585899
2020-03-22,Wisconsin,381,4,0.0,99.0,1712.0,0.0,900.7142857142857,0.06153846153846154,0.8227920227920229,0.0,50.42857142857143,0.5714285714285714,6.46911150685467,1390.4730356644652,0.007808236893967926
2020-03-23,Wisconsin,425,5,1.0,44.0,861.0,0.0,993.7142857142857,0.0589419206440483,0.8251868890166763,0.0,53.857142857142854,0.7142857142857143,6.38447315409392,1395.4356453532841,0.007780468338541074
2020-03-24,Wisconsin,481,5,0.0,56.0,1246.0,0.0,1091.5714285714287,0.0578458316974218,0.7968701542317561,0.0,58.285714285714285,0.7142857142857143,6.3481856652895505,1328.9514039901271,0.007954714175167165
2020-03-25,Wisconsin,621,7,2.0,140.0,1994.0,0.0,1294.0,0.06027820710973725,0.9945904173106647,0.0,72.85714285714286,1.0,6.428259286260612,1303.975382489787,0.007121080973157876
2020-03-26,Wisconsin,728,10,3.0,107.0,1633.0,0.0,1431.857142857143,0.06305497356081013,1.0259389705048252,0.0,81.28571428571429,0.8571428571428571,6.5177199045686836,1277.5212937378615,0.006821244981982918
2020-03-27,Wisconsin,926,14,4.0,198.0,1720.0,0.0,1488.4285714285713,0.07044821959880987,1.1447835684806602,0.0,101.0,1.5714285714285714,6.746733358393875,1193.7098544112412,0.00682147099043037
2020-03-28,Wisconsin,1055,17,3.0,129.0,2257.0,0.0,1631.857142857143,0.0716974525080977,1.2164084869422624,0.0,110.42857142857143,1.8571428571428572,6.784220797539852,1321.868066501871,0.005835896871841707
2020-03-29,Wisconsin,1164,18,1.0,109.0,1460.0,0.0,1595.857142857143,0.07617939307134544,1.3169383313532819,0.0,111.85714285714286,2.0,6.916098348798907,1136.7568849035724,0.006534881404480406
2020-03-30,Wisconsin,1230,20,2.0,66.0,-548.0,0.0,1394.5714285714287,0.09793075189510346,1.6246460634905626,0.0,115.0,2.142857142857143,7.507022317220733,1079.5879406399697,0.006748606585393481
2020-03-31,Wisconsin,1412,25,5.0,182.0,1682.0,0.0,1456.857142857143,0.1039419494018435,1.648433795656135,0.0,133.0,2.857142857142857,7.658404699795464,1092.2969739086595,0.00732401552974455
2020-04-01,Wisconsin,1556,27,2.0,144.0,1680.0,0.0,1412.0,0.11675435046539863,1.6573073262928995,0.0,133.57142857142858,2.857142857142857,7.967093717793948,1138.0407950771248,0.007531741048744819
2020-04-02,Wisconsin,1748,38,11.0,192.0,1717.0,192.0,1424.0,0.12379614767255216,1.7266463917748027,27.428571428571427,145.71428571428572,4.0,8.12954827709767,1106.5276431157044,0.007488031896233331
2020-04-03,Wisconsin,2012,51,13.0,264.0,2283.0,65.0,1504.4285714285713,0.12287532048238535,1.6129732139938036,36.714285714285715,155.14285714285714,5.285714285714286,8.108572192946315,1111.3746988795788,0.008226619835843323
2020-04-04,Wisconsin,2030,54,3.0,18.0,1695.0,22.0,1424.142857142857,0.1346173136723844,1.3746173808261677,39.857142857142854,139.28571428571428,5.285714285714286,8.370437147277059,1112.152646992241,0.00873466941840897
2020-04-05,Wisconsin,2320,74,20.0,290.0,1477.0,15.0,1426.5714285714287,0.13689164830763068,1.31700097117096,42.0,165.14285714285714,8.0,8.419819420113544,1134.9925107257327,0.00843303236010645
2020-04-06,Wisconsin,2449,78,4.0,129.0,1628.0,6.0,1737.4285714285713,0.11873047196184838,1.016925463492989,42.857142857142854,174.14285714285714,8.285714285714286,8.013166134104175,1211.2570376317458,0.00695853247222489
2020-04-07,Wisconsin,2578,92,14.0,129.0,2136.0,34.0,1802.2857142857142,0.11723208623969562,0.946976852218222,47.714285714285715,166.57142857142858,9.571428571428571,7.978267433902992,1206.8675724467328,0.006273620026163019
2020-04-08,Wisconsin,2710,100,8.0,132.0,1818.0,17.0,1822.0,0.1143170769954524,0.9303501838014754,50.142857142857146,164.85714285714286,10.428571428571429,7.909729356523838,1269.947928495805,0.006074489781185699
2020-04-09,Wisconsin,2886,111,11.0,176.0,1473.0,95.0,1787.142857142857,0.11215027977617906,0.8331044255504687,36.285714285714285,162.57142857142858,10.428571428571429,7.8582153393365815,1336.4981958164499,0.006199570124112774
2020-04-10,Wisconsin,3068,128,17.0,182.0,2023.0,-3.0,1750.0,0.11444897959183672,0.8360552378961826,26.571428571428573,150.85714285714286,11.0,7.9128494137108785,1457.8298445236205,0.005585601895479104
2020-04-11,Wisconsin,3213,137,9.0,145.0,1612.0,2.0,1738.142857142857,0.110627106106682,0.9317499061422898,23.714285714285715,169.0,11.857142857142858,7.821704535514029,1681.7848694849986,0.005436401116902007
2020-04-12,Wisconsin,3341,144,7.0,128.0,1378.0,-2.0,1724.0,0.10946304275770634,0.9337293762212462,21.285714285714285,145.85714285714286,10.0,7.793631923922631,1766.9326449030336,0.004931872043579759
2020-04-13,Wisconsin,3428,154,10.0,87.0,969.0,-12.0,1629.857142857143,0.10640722236830572,0.9308077600036839,18.714285714285715,139.85714285714286,10.857142857142858,7.719219187415514,1761.3966760816054,0.005596208390191249
2020-04-14,Wisconsin,3555,170,16.0,127.0,1394.0,10.0,1523.857142857143,0.11080903721758695,0.9880406668510425,15.285714285714286,139.57142857142858,11.142857142857142,7.826078625752934,1838.8721176911192,0.00504967920084263
2020-04-15,Wisconsin,3721,183,13.0,166.0,1536.0,-35.0,1483.5714285714287,0.11304766490129994,0.987755987903655,7.857142857142857,144.42857142857142,11.857142857142858,7.879609857111646,1806.3025143713762,0.004666201459341219
2020-04-16,Wisconsin,3875,197,14.0,154.0,1831.0,-12.0,1534.7142857142858,0.11104905519873405,1.0038141564658227,-7.428571428571429,141.28571428571428,12.285714285714286,7.831843783427635,1960.0426151401066,0.004373082761170411
2020-04-17,Wisconsin,4053,206,9.0,178.0,1594.0,-33.0,1473.4285714285713,0.11382586775256934,1.0398566026025788,-11.714285714285714,140.71428571428572,11.142857142857142,7.898094306758428,2172.309937745394,0.004011529645410605
2020-04-18,Wisconsin,4199,212,6.0,146.0,1771.0,0.0,1496.142857142857,0.11372099684904038,1.0687338163514841,-12.0,140.85714285714286,10.714285714285714,7.895607027328282,2178.7533675092905,0.003606256207936465
2020-04-19,Wisconsin,4346,220,8.0,147.0,1524.0,-4.0,1517.0,0.11413504096430925,1.0300156361812918,-12.285714285714286,143.57142857142858,10.857142857142858,7.905420472716546,2271.9300042736527,0.003332597640414188
2020-04-20,Wisconsin,4499,230,10.0,153.0,1457.0,0.0,1586.7142857142858,0.11461240659043846,1.0138414330849264,-10.571428571428571,153.0,10.857142857142858,7.9167126642597765,2406.2013710956667,0.0029685201033713294
