date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,Kentucky,1,0,0.0,1.0,,,0.0,,,0.0,1.0,0.0,20.0,47.8988311546279,0.08052686807097978
2020-03-07,Kentucky,1,0,0.0,0.0,3.0,0.0,1.5,0.3333333333333333,,0.0,0.5,0.0,11.737604307034012,66.74497977371155,0.06635062956923217
2020-03-08,Kentucky,1,0,0.0,0.0,4.0,0.0,2.3333333333333335,0.14285714285714285,,0.0,0.3333333333333333,0.0,8.547431568147635,77.39508221421919,0.06644940473895235
2020-03-09,Kentucky,4,0,0.0,3.0,7.0,0.0,3.5,0.2857142857142857,,0.0,1.0,0.0,11.05235974119758,89.34778607682158,0.05436220717284104
2020-03-10,Kentucky,5,0,0.0,1.0,13.0,0.0,5.4,0.2222222222222222,,0.0,1.0,0.0,10.042472332656507,127.83058853352713,0.060347728996510315
2020-03-11,Kentucky,8,0,0.0,3.0,20.0,0.0,7.833333333333333,0.1702127659574468,,0.0,1.3333333333333333,0.0,9.101095976056278,146.37287463441464,0.04587110645367538
2020-03-12,Kentucky,10,0,0.0,2.0,10.0,0.0,8.142857142857142,0.14035087719298245,0.42105263157894735,0.0,1.4285714285714286,0.0,8.49414919412284,178.78766477411196,0.03355936220533256
2020-03-13,Kentucky,14,0,0.0,4.0,54.0,0.0,15.857142857142858,0.0990990990990991,0.6936936936936937,0.0,1.8571428571428572,0.0,7.536801501882854,216.8036961479081,0.036899739912839076
2020-03-14,Kentucky,16,0,0.0,2.0,35.0,0.0,20.428571428571427,0.09090909090909093,0.31818181818181823,0.0,2.142857142857143,0.0,7.324181513244218,264.45924983750837,0.027009292158417325
2020-03-15,Kentucky,18,0,0.0,2.0,2.0,0.0,20.142857142857142,0.10638297872340426,0.4787234042553192,0.0,2.4285714285714284,0.0,7.718624584427538,328.3717186450865,0.02262244586477449
2020-03-16,Kentucky,21,1,1.0,3.0,100.0,0.0,33.42857142857143,0.07264957264957264,0.4268162393162393,0.0,2.4285714285714284,0.14285714285714285,6.8125735470007465,358.27783452034515,0.02711383395316932
