date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,Mississippi,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,177.75470598776118,0.017680866030480993
2020-03-08,Mississippi,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,255.87513528650123,0.016190932886927138
2020-03-09,Mississippi,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,335.74863479355116,0.014892093315805901
2020-03-10,Mississippi,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,413.6583402033342,0.013814022730635266
2020-03-11,Mississippi,0,0,0.0,0.0,20.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.5,506.46806394005495,0.012692945293648976
2020-03-12,Mississippi,1,0,0.0,1.0,22.0,0.0,7.0,0.023809523809523808,,0.0,0.16666666666666666,0.0,4.968853599393471,600.1174876093737,0.011902431257771554
2020-03-13,Mississippi,6,0,0.0,5.0,3.0,0.0,6.428571428571429,0.08888888888888888,,0.0,0.8571428571428571,0.0,7.270278351999551,702.2356880026717,0.010781890896151329
2020-03-14,Mississippi,6,0,0.0,0.0,45.0,0.0,12.857142857142858,0.06666666666666667,,0.0,0.8571428571428571,0.0,6.631182235954578,746.2306086406877,0.011103423244467694
2020-03-15,Mississippi,6,0,0.0,0.0,4.0,0.0,13.428571428571429,0.10638297872340426,,0.0,0.8571428571428571,0.0,7.718624584427538,859.8898828342195,0.008805114146096178
2020-03-16,Mississippi,12,0,0.0,6.0,195.0,0.0,41.285714285714285,0.04152249134948097,inf,0.0,1.7142857142857142,0.0,5.760330931894357,889.6903933531892,0.007546766565591406
2020-03-17,Mississippi,21,0,0.0,9.0,100.0,0.0,55.57142857142857,0.05398457583547558,2.2673521850899743,0.0,3.0,0.0,6.217532974148548,907.1029911438161,0.008031849036819212
2020-03-18,Mississippi,34,0,0.0,13.0,124.0,0.0,70.42857142857143,0.06896551724137931,0.7758620689655173,0.0,4.857142857142857,0.0,6.701805851511121,1035.8415425749802,0.007585274903737616
2020-03-19,Mississippi,50,1,1.0,16.0,89.0,0.0,80.0,0.0875,1.3125,0.0,7.0,0.14285714285714285,7.232863826479693,988.0268979041107,0.007663180615314977
2020-03-20,Mississippi,80,1,0.0,30.0,173.0,0.0,104.28571428571429,0.10410958904109589,0.9786301369863014,0.0,10.571428571428571,0.14285714285714285,7.662562812646501,1189.8130474890622,0.006963879160007662
2020-03-21,Mississippi,140,1,0.0,60.0,60.0,0.0,106.42857142857143,0.17986577181208052,4.331767337807606,0.0,19.142857142857142,0.14285714285714285,9.285693596375584,1161.1051656733728,0.007259093902733051
2020-03-22,Mississippi,207,1,0.0,67.0,486.0,0.0,175.28571428571428,0.16055419722901387,2.9740753677183998,0.0,28.714285714285715,0.14285714285714285,8.911074363211485,1268.30532039299,0.007096083139674372
2020-03-23,Mississippi,249,1,0.0,42.0,71.0,0.0,157.57142857142858,0.2148685403445149,3.115593834995466,0.0,33.857142857142854,0.14285714285714285,9.916626344113327,790.9838740179723,0.012823089668483787
2020-03-24,Mississippi,320,1,0.0,71.0,480.0,0.0,211.85714285714286,0.20161834120026972,2.304209613717368,0.0,42.714285714285715,0.14285714285714285,9.684308967971035,900.7047474878427,0.011419629256315336
2020-03-25,Mississippi,377,3,2.0,57.0,71.0,0.0,204.28571428571428,0.23986013986013988,2.3039197644460803,0.0,49.0,0.42857142857142855,10.336082937552142,847.0533383997783,0.011974283888684803
2020-03-26,Mississippi,485,6,3.0,108.0,833.0,0.0,310.57142857142856,0.2000919963201472,1.1124517705858932,0.0,62.142857142857146,0.7142857142857143,9.657063019001416,1052.7789257352858,0.009770060963682855
2020-03-27,Mississippi,579,8,2.0,94.0,363.0,0.0,337.7142857142857,0.21108291032148901,1.314714370378005,0.0,71.28571428571429,1.0,9.85100163530802,1088.1265569046802,0.00905882022141138
2020-03-28,Mississippi,663,13,5.0,84.0,84.0,0.0,341.14285714285717,0.2190117252931323,1.0192824177144513,0.0,74.71428571428571,1.7142857142857142,9.987790173011117,1195.269291862535,0.008246796704517449
2020-03-29,Mississippi,759,14,1.0,96.0,95.0,0.0,285.2857142857143,0.2759138708062093,1.3684958876441753,0.0,78.85714285714286,1.8571428571428572,10.904400688115102,1149.5647942502485,0.008450402937592931
2020-03-30,Mississippi,847,16,2.0,88.0,518.0,0.0,349.14285714285717,0.24468085106382978,1.0200980088083864,0.0,85.42857142857143,2.142857142857143,10.41443604259586,1356.8770552562949,0.006317026688766249
2020-03-31,Mississippi,937,20,4.0,90.0,638.0,0.0,371.7142857142857,0.23712528823981552,1.1850813255939285,0.0,88.14285714285714,2.7142857142857144,10.291281909249129,1115.2004274023375,0.007173598398482134
2020-04-01,Mississippi,1073,22,2.0,136.0,311.0,0.0,406.0,0.24489795918367346,1.1601979469142365,0.0,99.42857142857143,2.7142857142857144,10.417946548886295,1347.9677151318563,0.006040839889151662
2020-04-02,Mississippi,1177,26,4.0,104.0,1145.0,0.0,450.57142857142856,0.21940393151553583,1.0017908001130014,0.0,98.85714285714286,2.857142857142857,9.994491741804588,1356.9826420713562,0.006316535160939699
2020-04-03,Mississippi,1358,29,3.0,181.0,181.0,0.0,424.57142857142856,0.26211305518169586,0.9499814359307561,0.0,111.28571428571429,3.0,10.691516472944075,1305.6671623594611,0.007877746015398788
2020-04-04,Mississippi,1455,35,6.0,97.0,477.0,0.0,480.7142857142857,0.23536404160475483,0.9619226048194328,0.0,113.14285714285714,3.142857142857143,10.262293130951527,1315.8916175468794,0.007599410062845654
2020-04-05,Mississippi,1638,43,8.0,183.0,630.0,0.0,557.1428571428571,0.22564102564102564,0.9515687985704193,0.0,125.57142857142857,4.142857142857143,10.100269900740535,1525.6781313219706,0.007116273501105606
2020-04-06,Mississippi,1738,51,8.0,100.0,13152.0,0.0,2362.0,0.05388895609048022,0.22004657070279424,0.0,127.28571428571429,5.0,6.21423918981572,1555.0310576847705,0.007441284541709959
2020-04-07,Mississippi,1915,60,9.0,177.0,177.0,0.0,2296.1428571428573,0.060847383811360664,0.27733041696680855,0.0,139.71428571428572,5.714285714285714,6.446761996334252,1830.4029589221027,0.008038823168724956
2020-04-08,Mississippi,2003,67,7.0,88.0,88.0,0.0,2264.285714285714,0.05867507886435332,0.22385408778544036,0.0,132.85714285714286,6.428571428571429,6.375670289030589,1644.4150357599497,0.010772393422016625
2020-04-09,Mississippi,2260,76,9.0,257.0,257.0,0.0,2137.4285714285716,0.07238337120705787,0.3075379344845325,0.0,154.71428571428572,7.142857142857143,6.8046652632936295,1594.9883021995963,0.01209144559813886
2020-04-10,Mississippi,2469,82,6.0,209.0,209.0,0.0,2141.4285714285716,0.07411607738492328,0.32846897931954633,0.0,158.71428571428572,7.571428571428571,6.855882896789164,1748.4955494443777,0.010457970162706429
2020-04-11,Mississippi,2642,93,11.0,173.0,173.0,0.0,2098.0,0.08082527577284489,1.4998486078880104,0.0,169.57142857142858,8.285714285714286,7.048765832382262,1794.38331360372,0.01034975550130978
2020-04-12,Mississippi,2781,96,3.0,139.0,139.0,0.0,2027.857142857143,0.08052131032053539,1.3233323320878991,0.0,163.28571428571428,7.571428571428571,7.0402043392403675,1611.7956720247732,0.011256300942951216
2020-04-13,Mississippi,2942,98,2.0,161.0,9571.0,0.0,1516.2857142857142,0.11343508573582062,1.9332753859276954,0.0,172.0,6.714285714285714,7.888820088699388,1876.3993125539896,0.009516707204948443
2020-04-14,Mississippi,3087,111,13.0,145.0,6894.0,0.0,2475.8571428571427,0.06762448791183429,0.9342544673470587,0.0,167.42857142857142,7.285714285714286,6.660753405986658,1946.0683112065908,0.008441929470803352
2020-04-15,Mississippi,3360,122,11.0,273.0,273.0,0.0,2502.285714285714,0.07747202557661567,1.0452796250166239,0.0,193.85714285714286,7.857142857142857,6.953407520945463,2013.4104316772755,0.006456706390048017
2020-04-16,Mississippi,3624,129,7.0,264.0,264.0,0.0,2503.285714285714,0.07784055241682361,0.9630719063129499,0.0,194.85714285714286,7.571428571428571,6.963987166055347,2073.502820190764,0.0057873082607604025
2020-04-17,Mississippi,3793,140,11.0,169.0,169.0,0.0,2497.5714285714284,0.07573070983240862,0.9405051846640775,0.0,189.14285714285714,8.285714285714286,6.903074121235822,1994.9460463650043,0.006015200271639039
2020-04-18,Mississippi,3974,152,12.0,181.0,181.0,0.0,2498.714285714286,0.07615345034589217,0.6713394700758302,0.0,190.28571428571428,8.428571428571429,6.915346338459577,1927.6536867190907,0.006595731277813552
2020-04-19,Mississippi,4274,159,7.0,300.0,300.0,0.0,2521.714285714286,0.08457965103104463,1.2507251979684595,0.0,213.28571428571428,9.0,7.153212939888677,1755.3174143433737,0.007406067924679605
2020-04-20,Mississippi,4512,169,10.0,238.0,12369.0,548.0,2921.4285714285716,0.07677261613691931,0.9909721033561375,78.28571428571429,224.28571428571428,10.142857142857142,6.933259492862034,1988.2061469194996,0.006610409671663329
2020-04-21,Mississippi,4716,183,14.0,204.0,930.0,0.0,2069.4285714285716,0.11245340328593124,1.4446634793103907,78.28571428571429,232.71428571428572,10.285714285714286,7.865451634410508,2126.217384011862,0.006517274744032264
2020-04-22,Mississippi,4894,193,10.0,178.0,1471.0,80.0,2240.5714285714284,0.09780668196888549,1.291506209110291,89.71428571428571,219.14285714285714,10.142857142857142,7.503849576479562,2182.661048257538,0.006872345118347533
2020-04-23,Mississippi,5153,201,8.0,259.0,1554.0,-33.0,2424.8571428571427,0.09007894426770355,1.1828609716114136,85.0,218.42857142857142,10.285714285714286,7.302104719030199,2207.2325983719747,0.006472228752081334
2020-04-24,Mississippi,5434,209,8.0,281.0,281.0,-9.0,2440.8571428571427,0.09604354442233408,1.1355396156349908,83.71428571428571,234.42857142857142,9.857142857142858,7.458542867830984,2565.0600060439483,0.005680735942665862
2020-04-25,Mississippi,5718,221,12.0,284.0,3287.0,63.0,2884.5714285714284,0.08637083993660856,1.1250214501297102,92.71428571428571,249.14285714285714,9.857142857142858,7.202226602767224,3020.109125608665,0.005014009929129726
2020-04-26,Mississippi,5911,227,6.0,193.0,1831.0,-5.0,3103.285714285714,0.07535791557335543,0.6701256998131533,92.0,233.85714285714286,9.714285714285714,6.892223399006361,3807.712702773135,0.0039018550024329532
2020-04-27,Mississippi,6094,229,2.0,183.0,2674.0,-54.0,1718.2857142857142,0.1315264383106086,1.3447592297676565,6.0,226.0,8.571428571428571,8.302651825460131,2009.4494901751577,0.00767800907860917
2020-04-28,Mississippi,6342,239,10.0,248.0,950.0,49.0,1721.142857142857,0.1349601593625498,1.4982431295094312,13.0,232.28571428571428,8.0,8.377907858822962,1823.695959941263,0.007676718218123874
2020-04-29,Mississippi,6569,250,11.0,227.0,1682.0,38.0,1751.2857142857142,0.13663430948690758,1.4226287701970157,7.0,239.28571428571428,8.142857142857142,8.414252550293092,1707.40046339639,0.008366938273694093
2020-04-30,Mississippi,6815,261,11.0,246.0,246.0,-38.0,1564.4285714285713,0.15176696192128572,1.7571551004097483,6.285714285714286,237.42857142857142,8.571428571428571,8.733164705977947,1753.301482288141,0.009207119999573578
2020-05-01,Mississippi,7212,281,20.0,397.0,5208.0,12.0,2268.285714285714,0.11197883864466558,1.4859598728638181,9.285714285714286,254.0,10.285714285714286,7.854118292775608,1621.5002133096161,0.010131710926537193
2020-05-02,Mississippi,7441,291,10.0,229.0,2927.0,-19.0,2216.8571428571427,0.11103234952957856,0.8441827434524468,-2.4285714285714284,246.14285714285714,10.0,7.8314427202748895,1637.2595386410535,0.009336158333456177
2020-05-03,Mississippi,7550,303,12.0,109.0,3118.0,35.0,2400.714285714286,0.09753049687592978,0.7226613938260775,3.2857142857142856,234.14285714285714,10.857142857142858,7.496779682979631,1620.105853069088,0.009611364925279696
2020-05-04,Mississippi,7877,310,7.0,327.0,2084.0,-21.0,2316.4285714285716,0.10995991366019117,0.8047752725733036,8.0,254.71428571428572,11.571428571428571,7.805632657563935,1822.7259232886868,0.00815105697862495
