date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-01,Michigan,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,114.48192783204397,0.18093935092249294
2020-03-02,Michigan,0,0,0.0,0.0,13.0,0.0,6.5,1.0,,0.0,0.0,0.0,18.5,193.26147534917646,0.14414224462900213
2020-03-03,Michigan,0,0,0.0,0.0,23.0,0.0,12.0,1.0,,0.0,0.0,0.0,18.5,214.8081520487271,0.173576812286232
2020-03-04,Michigan,0,0,0.0,0.0,24.0,0.0,15.0,1.0,,0.0,0.0,0.0,18.5,362.26685664925606,0.1257951914037515
2020-03-05,Michigan,0,0,0.0,0.0,34.0,0.0,18.8,0.9148936170212765,,0.0,0.0,0.0,17.80401143352444,699.774066826089,0.07798435403435851
2020-03-06,Michigan,0,0,0.0,0.0,40.0,0.0,22.333333333333332,0.9402985074626866,,0.0,0.0,0.0,18.0150384437309,967.7324765136115,0.06067202159610469
2020-03-07,Michigan,0,0,0.0,0.0,58.0,0.0,27.428571428571427,0.9062500000000001,0.9062500000000001,0.0,0.0,0.0,17.731546211727817,1233.0459838673257,0.05271498455891643
2020-03-08,Michigan,0,0,0.0,0.0,71.0,0.0,37.57142857142857,0.9011406844106463,0.9011406844106463,0.0,0.0,0.0,17.688548818406762,2230.89705962447,0.03317051303678554
2020-03-09,Michigan,0,0,0.0,0.0,131.0,0.0,54.42857142857143,0.905511811023622,0.905511811023622,0.0,0.0,0.0,17.72534149443116,2774.7811385427362,0.02986078494848711
2020-03-10,Michigan,0,0,0.0,0.0,159.0,0.0,73.85714285714286,0.9245647969052224,1.010570824524313,0.0,0.0,0.0,17.884686802393375,3700.1947335024915,0.024130004152835262
2020-03-11,Michigan,2,0,0.0,2.0,217.0,0.0,101.42857142857143,0.9197183098591549,0.9781131231835457,0.0,0.2857142857142857,0.0,17.844311236544428,4482.053749353349,0.021259386793266746
2020-03-12,Michigan,3,1,1.0,1.0,304.0,0.0,140.0,0.9153061224489796,1.009992962702322,0.0,0.42857142857142855,0.14285714285714285,17.807461165945803,5028.106491066957,0.02020073137907532
2020-03-13,Michigan,24,1,0.0,21.0,406.0,0.0,192.28571428571428,0.9071322436849926,1.006648861135667,0.0,3.4285714285714284,0.14285714285714285,17.7389584415523,6123.191291233207,0.01990092046146102
2020-03-14,Michigan,36,1,0.0,12.0,439.0,0.0,246.71428571428572,0.89171974522293,0.9847687621157575,0.0,5.142857142857143,0.14285714285714285,17.608946183538748,7680.435141646367,0.016777323222017502
2020-03-15,Michigan,45,1,0.0,9.0,460.0,0.0,302.2857142857143,0.915406427221172,0.9900943993166234,0.0,6.428571428571429,0.14285714285714285,17.808299884984617,8220.570890025201,0.015935632908288005
2020-03-16,Michigan,76,1,0.0,31.0,774.0,0.0,394.14285714285717,0.9144617615077927,0.9942846105214898,0.0,10.857142857142858,0.14285714285714285,17.800399045318883,8856.594111343911,0.015017059416739875
2020-03-17,Michigan,90,1,0.0,14.0,1371.0,0.0,567.2857142857143,0.7884663812641651,0.8614236941347624,0.0,12.857142857142858,0.14285714285714285,16.707300714900995,9734.332229339181,0.014411436858801112
2020-03-18,Michigan,159,2,1.0,69.0,1471.0,0.0,746.4285714285714,0.7280382775119617,0.802571270705242,0.0,22.428571428571427,0.2857142857142857,16.152025455699317,11616.229504125764,0.01253172800345634
2020-03-19,Michigan,314,2,0.0,155.0,1318.0,0.0,891.2857142857143,0.6858470908799488,0.7691285233439425,0.0,44.42857142857143,0.14285714285714285,15.750541697050233,13031.761305578986,0.01065528592805772
2020-03-20,Michigan,471,3,1.0,157.0,1933.0,0.0,1109.4285714285713,0.6255472572753027,0.6833546703121014,0.0,63.857142857142854,0.2857142857142857,15.154647283210918,14622.542472350706,0.009808730027611538
2020-03-21,Michigan,625,6,3.0,154.0,1849.0,0.0,1310.857142857143,0.5770488230165649,0.6310256451457402,0.0,84.14285714285714,0.7142857142857143,14.65419675224326,14906.38033328163,0.009324866056828918
2020-03-22,Michigan,1131,12,6.0,506.0,1504.0,0.0,1460.0,0.5512720156555774,0.6991699693926215,0.0,155.14285714285714,1.5714285714285714,14.379631139384244,15650.559456203939,0.00875368068364436
2020-03-23,Michigan,1454,18,6.0,323.0,2296.0,0.0,1677.4285714285713,0.5252086526997105,0.7214025263817002,0.0,196.85714285714286,2.4285714285714284,14.095404912771519,16769.165116460816,0.007777881040752658
2020-03-24,Michigan,1942,31,13.0,488.0,2235.0,0.0,1800.857142857143,0.5153101697604315,0.7513484807514214,0.0,264.57142857142856,4.285714285714286,13.985617243259957,17728.36273248676,0.006825221360022755
2020-03-25,Michigan,2468,51,20.0,526.0,3033.0,0.0,2024.0,0.48023715415019763,0.7677072332503981,0.0,329.85714285714283,7.0,13.58786325052986,17086.294191794714,0.007784016739210196
2020-03-26,Michigan,3032,71,20.0,564.0,4028.0,0.0,2411.1428571428573,0.42653157957103915,0.7391602972887357,0.0,388.2857142857143,9.857142857142858,12.949501632622773,16636.0787078559,0.008767519402770443
2020-03-27,Michigan,3848,107,36.0,816.0,3734.0,0.0,2668.4285714285716,0.40580330852829377,0.736121727575286,0.0,482.42857142857144,14.857142857142858,12.692430867229035,15133.070230324824,0.008420536579102115
2020-03-28,Michigan,4890,130,23.0,1042.0,2828.0,0.0,2808.285714285714,0.3989215586529657,0.759548717642796,0.0,609.2857142857143,17.714285714285715,12.605637981600132,14873.05190796603,0.008442882425776536
2020-03-29,Michigan,5753,157,27.0,863.0,2434.0,0.0,2941.1428571428573,0.3867301340586749,0.7504803063336909,0.0,660.2857142857143,20.714285714285715,12.450020820029513,13595.717150187913,0.010024165167619026
2020-03-30,Michigan,6803,213,56.0,1050.0,7425.0,0.0,3673.8571428571427,0.3227825951705098,0.6721316590793331,0.0,764.1428571428571,27.857142857142858,11.590233460349108,13380.277228187177,0.010260304173407205
2020-03-31,Michigan,7951,292,79.0,1148.0,4362.0,0.0,3977.714285714286,0.3052363166211751,0.7156241911282393,0.0,858.4285714285714,37.285714285714285,11.339711367178277,12528.454220901554,0.011630667530491247
2020-04-01,Michigan,9717,370,78.0,1766.0,5209.0,0.0,4288.571428571428,0.2968354430379747,0.7314761531010989,0.0,1035.5714285714287,45.57142857142857,11.217217068406724,11887.876830599285,0.01059903309863349
