date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-16,Northern Mariana Islands,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,0.0,
2020-03-17,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,5.285714285714286,0.0
2020-03-18,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,15.857142857142856,0.0
2020-03-19,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,10.607498055063328,0.0
2020-03-20,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,14.143330740084437,0.0
2020-03-21,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,13.13282718992487,0.0
2020-03-22,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,13.13282718992487,0.0
2020-03-23,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,13.13282718992487,0.0
2020-03-24,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,9.473451206740783,0.0
2020-03-25,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,6.303253800240543,0.0
2020-03-26,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,6.58667457381032,0.0
2020-03-27,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,3.9520047442861914,0.0
2020-03-28,Northern Mariana Islands,0,0,0.0,0.0,2.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,18.5,3.9520047442861914,0.0
2020-03-29,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,18.5,3.9520047442861914,0.0
2020-03-30,Northern Mariana Islands,0,0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.0,0.0,18.5,3.9520047442861914,0.0
2020-03-31,Northern Mariana Islands,2,0,0.0,2.0,0.0,0.0,0.2857142857142857,1.0,,0.0,0.2857142857142857,0.0,18.5,4.790236419748391,0.0
2020-04-01,Northern Mariana Islands,6,1,1.0,4.0,4.0,0.0,0.8571428571428571,1.0,,0.0,0.8571428571428571,0.14285714285714285,18.5,5.285714285714286,0.0
2020-04-02,Northern Mariana Islands,6,1,0.0,0.0,15.0,0.0,3.0,0.38095238095238093,0.38095238095238093,0.0,0.8571428571428571,0.14285714285714285,12.375414397573882,5.285714285714286,0.0
2020-04-03,Northern Mariana Islands,8,1,0.0,2.0,0.0,0.0,3.0,0.38095238095238093,0.38095238095238093,0.0,1.1428571428571428,0.14285714285714285,12.375414397573882,2.2822727784457952,0.0
2020-04-04,Northern Mariana Islands,8,1,0.0,0.0,0.0,0.0,2.7142857142857144,0.3157894736842105,0.3157894736842105,0.0,1.1428571428571428,0.14285714285714285,11.491223791184261,3.870845420323632,0.0
2020-04-05,Northern Mariana Islands,8,1,0.0,0.0,0.0,0.0,2.7142857142857144,0.3157894736842105,0.3157894736842105,0.0,1.1428571428571428,0.14285714285714285,11.491223791184261,3.870845420323632,0.0
2020-04-06,Northern Mariana Islands,8,1,0.0,0.0,0.0,0.0,2.7142857142857144,0.3157894736842105,0.3157894736842105,0.0,1.1428571428571428,0.14285714285714285,11.491223791184261,3.3571428571428568,0.0
2020-04-07,Northern Mariana Islands,8,2,1.0,0.0,2.0,0.0,3.0,0.2857142857142857,0.75,0.0,0.8571428571428571,0.2857142857142857,11.05235974119758,2.4428571428571426,0.0
2020-04-08,Northern Mariana Islands,11,2,0.0,3.0,15.0,0.0,4.571428571428571,0.15625,0.41015625,0.0,0.7142857142857143,0.14285714285714285,8.82455532033676,0.8142857142857142,0.0
2020-04-09,Northern Mariana Islands,11,2,0.0,0.0,0.0,0.0,2.4285714285714284,0.17647058823529413,0.5588235294117647,0.0,0.7142857142857143,0.14285714285714285,9.221344403334447,0.8142857142857142,0.0
2020-04-10,Northern Mariana Islands,11,2,0.0,0.0,0.0,0.0,2.4285714285714284,0.17647058823529413,0.5588235294117647,0.0,0.42857142857142855,0.14285714285714285,9.221344403334447,1.0799491794670582,0.0
2020-04-11,Northern Mariana Islands,11,2,0.0,0.0,0.0,0.0,2.4285714285714284,0.17647058823529413,0.5588235294117647,0.0,0.42857142857142855,0.14285714285714285,9.221344403334447,0.0,
2020-04-12,Northern Mariana Islands,11,2,0.0,0.0,0.0,0.0,2.4285714285714284,0.17647058823529413,0.6176470588235294,0.0,0.42857142857142855,0.14285714285714285,9.221344403334447,0.0,
2020-04-13,Northern Mariana Islands,11,2,0.0,0.0,0.0,0.0,2.4285714285714284,0.17647058823529413,1.1294117647058823,0.0,0.42857142857142855,0.14285714285714285,9.221344403334447,0.0,
2020-04-14,Northern Mariana Islands,11,2,0.0,0.0,2.0,0.0,2.4285714285714284,0.29411764705882354,1.6666666666666665,0.0,0.42857142857142855,0.0,11.177218312746247,0.0,
2020-04-15,Northern Mariana Islands,13,2,0.0,2.0,0.0,0.0,0.2857142857142857,1.0,5.666666666666666,0.0,0.2857142857142857,0.0,18.5,0.0,
2020-04-16,Northern Mariana Islands,13,2,0.0,0.0,0.0,0.0,0.2857142857142857,1.0,5.666666666666666,0.0,0.2857142857142857,0.0,18.5,0.0,
2020-04-17,Northern Mariana Islands,13,2,0.0,0.0,15.0,0.0,2.4285714285714284,0.11764705882352941,0.6666666666666666,0.0,0.2857142857142857,0.0,7.987954724560283,0.0,
2020-04-18,Northern Mariana Islands,14,2,0.0,1.0,1.0,0.0,2.5714285714285716,0.16666666666666666,0.9444444444444443,0.0,0.42857142857142855,0.0,9.031972647421808,0.0,
2020-04-19,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,2.5714285714285716,0.16666666666666666,0.5666666666666667,0.0,0.42857142857142855,0.0,9.031972647421808,0.0,
2020-04-20,Northern Mariana Islands,14,2,0.0,0.0,9.0,0.0,3.857142857142857,0.1111111111111111,0.1111111111111111,0.0,0.42857142857142855,0.0,7.833333333333333,0.0,
2020-04-21,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,3.5714285714285716,0.039999999999999994,0.039999999999999994,0.0,0.42857142857142855,0.0,5.699999999999999,0.0,
2020-04-22,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,3.5714285714285716,0.039999999999999994,0.33999999999999997,0.0,0.14285714285714285,0.0,5.699999999999999,0.41475573621311274,0.0
2020-04-23,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,3.5714285714285716,0.039999999999999994,0.23999999999999996,0.0,0.14285714285714285,0.0,5.699999999999999,0.4231532551151894,0.0
2020-04-24,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,1.4285714285714286,0.09999999999999999,0.6,0.0,0.14285714285714285,0.0,7.559644256269407,0.41477404636106274,0.0
2020-04-25,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,2.5,0.8877522931191368,0.0
2020-04-26,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,2.5,0.9185220807354377,0.0
2020-04-27,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,2.4786732143895227,0.0
2020-04-28,Northern Mariana Islands,14,2,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,2.5647741187845883,0.0
