date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-07,Utah,1,0,0.0,1.0,,,0.0,,,0.0,1.0,0.0,20.0,95.75096988869129,0.010443758440906462
2020-03-08,Utah,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.5,0.0,20.0,119.95258579290294,0.0071456805326623515
2020-03-09,Utah,1,0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.3333333333333333,0.0,20.0,192.45046090567376,0.006680754515544944
2020-03-10,Utah,2,0,0.0,1.0,1.0,0.0,0.25,1.0,,0.0,0.5,0.0,18.5,216.62792550323178,0.005275668592598386
2020-03-11,Utah,3,0,0.0,1.0,0.0,0.0,0.2,1.0,,0.0,0.6,0.0,18.5,242.8723308627522,0.004705588070890523
2020-03-12,Utah,3,0,0.0,0.0,133.0,0.0,22.333333333333332,0.02238805970149254,,0.0,0.5,0.0,4.894022406658319,294.0312840466325,0.0029151416997074257
2020-03-13,Utah,9,0,0.0,6.0,2.0,0.0,19.428571428571427,0.03676470588235294,,0.0,1.2857142857142858,0.0,5.567859955389482,330.8658066889684,0.004317676229125611
2020-03-14,Utah,10,0,0.0,1.0,0.0,0.0,19.428571428571427,0.03676470588235294,,0.0,1.2857142857142858,0.0,5.567859955389482,428.13115729114014,0.003336761186946185
2020-03-15,Utah,18,0,0.0,8.0,22.0,0.0,22.571428571428573,0.17088607594936708,0.17088607594936708,0.0,2.4285714285714284,0.0,9.114139055314606,490.7224906199238,0.0029111594758306912
2020-03-16,Utah,28,0,0.0,10.0,11.0,0.0,24.142857142857142,0.22485207100591717,0.22485207100591717,0.0,3.857142857142857,0.0,10.086971080577202,470.0227514536207,0.0
2020-03-17,Utah,39,0,0.0,11.0,12.0,0.0,25.714285714285715,0.2722222222222222,12.159259259259256,0.0,5.285714285714286,0.0,10.847987115999215,501.0041058407083,0.001425708304500039
2020-03-18,Utah,47,0,0.0,8.0,12.0,0.0,27.428571428571427,0.3177083333333333,8.641666666666666,0.0,6.285714285714286,0.0,11.518499505645789,465.7470862246452,0.002147088043225389
2020-03-19,Utah,62,0,0.0,15.0,1332.0,0.0,198.71428571428572,0.05319913731128684,1.4470165348670019,0.0,8.428571428571429,0.0,6.190390108334,598.0565191291685,0.0016720827681238261
2020-03-20,Utah,95,0,0.0,33.0,621.0,0.0,287.14285714285717,0.05273631840796019,0.30860512253547073,0.0,12.285714285714286,0.0,6.174302316418426,677.9122263182536,0.0012643861902270246
2020-03-21,Utah,118,0,0.0,23.0,413.0,0.0,346.14285714285717,0.053652496904663644,0.23861242044442513,0.0,15.428571428571429,0.0,6.206081381674435,714.499129550922,0.0013995818310212937
2020-03-22,Utah,162,1,1.0,44.0,1129.0,0.0,504.2857142857143,0.04334277620396601,0.15921836156558944,0.0,20.571428571428573,0.14285714285714285,5.831028476043892,775.7312705044011,0.0016574222731517323
2020-03-23,Utah,257,1,0.0,95.0,1358.0,0.0,696.7142857142857,0.044699610416239495,0.1406938557363604,0.0,32.714285714285715,0.14285714285714285,5.882765180522779,763.9125515784849,0.0028051079124558464
2020-03-24,Utah,298,1,0.0,41.0,776.0,0.0,805.8571428571429,0.04396383619925545,0.8264012993670857,0.0,37.0,0.14285714285714285,5.854808797384643,750.6587135002802,0.0026643266294400425
2020-03-25,Utah,340,1,0.0,42.0,1014.0,0.0,949.0,0.042601234382056305,0.8078158595088036,0.0,41.857142857142854,0.14285714285714285,5.802410634946298,861.1439212732785,0.0019907075599523353
2020-03-26,Utah,396,1,0.0,56.0,873.0,0.0,883.4285714285714,0.052393272962483826,0.9765300029853715,0.0,47.714285714285715,0.14285714285714285,6.162332300378525,678.7010300935005,0.003157291720276208
2020-03-27,Utah,472,1,0.0,76.0,1534.0,0.0,1013.8571428571429,0.05185289558968578,1.1963445845202012,0.0,53.857142857142854,0.14285714285714285,6.14339694117448,750.2944269910153,0.0030464231153640928
2020-03-28,Utah,602,1,0.0,130.0,2068.0,0.0,1250.2857142857142,0.05324497257769653,1.191173079180853,0.0,69.14285714285714,0.14285714285714285,6.191979547599135,690.6158228232896,0.003309675524621074
2020-03-29,Utah,720,2,1.0,118.0,2681.0,0.0,1472.0,0.05221273291925466,1.1876291386996596,0.0,79.71428571428571,0.14285714285714285,6.156016907418399,617.7229337682708,0.003237697502664308
2020-03-30,Utah,798,4,2.0,78.0,2010.0,0.0,1565.142857142857,0.050109529025191675,1.1762459410400998,0.0,77.28571428571429,0.42857142857142855,6.081625249862005,613.551226759215,0.0030268749798648574
2020-03-31,Utah,888,5,1.0,90.0,2510.0,0.0,1812.857142857143,0.046335697399527184,0.8843825701193707,0.0,84.28571428571429,0.5714285714285714,5.944116509974505,612.0626497155247,0.0021006252976094224
2020-04-01,Utah,888,5,0.0,0.0,2654.0,0.0,2047.142857142857,0.04647592463363573,0.8963033617524804,0.0,78.28571428571429,0.5714285714285714,5.949324094110431,643.6528955713212,0.0028853173347327433
2020-04-02,Utah,1086,7,2.0,198.0,62.0,0.0,1931.2857142857142,0.049707818625637994,0.9335683017415959,0.0,98.57142857142857,0.8571428571428571,6.067240049136492,768.0748557312769,0.00204593153870716
2020-04-03,Utah,1248,7,0.0,162.0,3019.0,0.0,2143.4285714285716,0.05105305251932818,0.9777893181396979,0.0,110.85714285714286,0.8571428571428571,6.115187608540947,587.757279614482,0.0017013825854371616
2020-04-04,Utah,1428,8,1.0,180.0,3795.0,0.0,2390.1428571428573,0.0493694339848186,0.9852304530740849,0.0,118.0,1.0,6.05507736907561,584.8547955117765,0.0019540869830041952
2020-04-05,Utah,1601,8,0.0,173.0,2849.0,0.0,2414.1428571428573,0.05242913781880584,1.1315063927221873,0.0,125.85714285714286,0.8571428571428571,6.163585577219986,622.1898217430004,0.002066434134381193
2020-04-06,Utah,1678,13,5.0,77.0,2502.0,0.0,2484.4285714285716,0.04996837444655281,1.0751453540827354,0.0,125.71428571428571,1.2857142857142858,6.076577114828858,680.9937416055941,0.0018879972122547392
2020-04-07,Utah,1739,13,0.0,61.0,1253.0,0.0,2304.8571428571427,0.05274575430767324,1.061115851912849,0.0,121.57142857142857,1.1428571428571428,6.1746310158659945,686.0193256558285,0.0031236104621521995
2020-04-08,Utah,1848,13,0.0,109.0,1469.0,0.0,2135.5714285714284,0.05578968492875778,1.0927786327298716,0.0,137.14285714285714,1.1428571428571428,6.279174425950989,683.1138585520386,0.002718643215758128
2020-04-09,Utah,1856,13,0.0,8.0,2257.0,0.0,2449.1428571428573,0.05261315912272515,1.0657031056686617,0.0,110.0,0.8571428571428571,6.1700093644863685,699.6792891846345,0.003062627658100762
2020-04-10,Utah,2103,17,4.0,247.0,2389.0,0.0,2359.1428571428573,0.051834806830568,0.9886641090629443,0.0,122.14285714285714,1.4285714285714286,6.142761390569715,768.6667364198273,0.0027877583890748275
