date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-03-06,Vermont,0,0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,20.0,23.50493275284493,0.0425442612627328
2020-03-07,Vermont,0,0,0.0,0.0,26.0,0.0,13.0,0.038461538461538464,,0.0,0.0,0.0,5.637858162210945,39.41919875977759,0.028992399105364032
2020-03-08,Vermont,1,0,0.0,1.0,5.0,0.0,10.333333333333334,0.03225806451612903,,0.0,0.3333333333333333,0.0,5.373684832428399,46.04100308642787,0.03102824293140885
2020-03-09,Vermont,1,0,0.0,0.0,6.0,0.0,9.25,0.02702702702702703,,0.0,0.25,0.0,5.130383796885717,62.887503543520445,0.02498793055668183
2020-03-10,Vermont,1,0,0.0,0.0,24.0,0.0,12.2,0.01639344262295082,,0.0,0.2,0.0,4.548590078926336,88.69617548604987,0.016106347548165867
2020-03-11,Vermont,1,0,0.0,0.0,32.0,0.0,15.5,0.02150537634408602,,0.0,0.16666666666666666,0.0,4.846353840341653,123.32598341570967,0.008108591330905347
2020-03-12,Vermont,2,0,0.0,1.0,45.0,0.0,19.714285714285715,0.014492753623188404,0.3768115942028985,0.0,0.2857142857142857,0.0,4.426173649372307,132.82889890379755,0.006452984736127716
2020-03-13,Vermont,2,0,0.0,0.0,90.0,0.0,32.57142857142857,0.02192982456140351,0.6798245614035089,0.0,0.2857142857142857,0.0,4.86939551103637,156.34410908020934,0.006396147612360433
2020-03-14,Vermont,5,0,0.0,3.0,112.0,0.0,44.857142857142854,0.02229299363057325,0.8248407643312102,0.0,0.7142857142857143,0.0,4.888934149244544,162.15513417361853,0.0044049528121689495
2020-03-15,Vermont,5,0,0.0,0.0,77.0,0.0,55.142857142857146,0.028497409326424868,1.7383419689119168,0.0,0.5714285714285714,0.0,5.200988113184648,178.52680531511209,0.004000999810784442
2020-03-16,Vermont,12,0,0.0,7.0,87.0,0.0,66.71428571428571,0.034261241970021415,1.593147751605996,0.0,1.5714285714285714,0.0,5.461566805649584,180.71523450779526,0.0039525484181296465
