date,Province_State,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_tests,net_hosp,daily_tests_7day_ma,pos_rate_7day_ma,rt_estimate,net_hosp_7day_ma,daily_confirmed_7day_ma,daily_deaths_7day_ma,prevalence_ratio_7day_ma,true_inf_est_7day_ma,implied_ifr_7day_ma
2020-04-16,Illinois,25734,1072,123.0,1141.0,5660.0,140.0,5961.714285714285,0.22311415700182116,0.9752994227866075,106.14285714285714,1330.2857142857142,77.71428571428571,10.057593809703338,20569.944349691767,0.005674020489804321
2020-04-17,Illinois,27578,1132,60.0,1844.0,7574.0,31.0,6090.857142857143,0.2272258185570879,0.9886548954142907,110.57142857142857,1384.4285714285713,76.42857142857143,10.126913500926474,21422.13393773965,0.005454972095533121
2020-04-18,Illinois,29160,1259,127.0,1582.0,7241.0,-114.0,6465.0,0.2205281184399514,0.9673601557215362,94.28571428571429,1425.7142857142858,83.14285714285714,10.013667434790253,21748.858559116292,0.005123421586732644
2020-04-19,Illinois,30357,1290,31.0,1197.0,5914.0,-26.0,6083.285714285715,0.2232111405960125,0.9640106633041233,90.57142857142857,1357.857142857143,81.42857142857143,10.059236204311862,22799.102371593497,0.0048310172632098644
2020-04-20,Illinois,31513,1349,59.0,1156.0,5040.0,285.0,6084.285714285715,0.22265790091570792,0.9796245618533138,131.28571428571428,1355.4285714285713,78.71428571428571,10.049862424867172,23263.27243621864,0.004759187943907427
2020-04-21,Illinois,33059,1468,119.0,1546.0,6639.0,177.0,6340.142857142857,0.2210855996935626,0.9909079847934436,70.42857142857143,1401.5714285714287,85.71428571428571,10.023158480422437,23192.66212126014,0.004792156094964848
2020-04-22,Illinois,35107,1565,97.0,2048.0,9349.0,-111.0,6773.857142857143,0.22175591032751965,0.9759274352522841,54.57142857142857,1502.0,88.0,10.034554601557083,23273.962548880572,0.004499203154355949
2020-04-23,Illinois,36937,1688,123.0,1830.0,8970.0,212.0,7246.714285714285,0.2208094308750764,1.0012756306865311,64.85714285714286,1600.4285714285713,88.0,10.018458239826803,23053.117867019315,0.004207673797511441
2020-04-24,Illinois,39658,1795,107.0,2721.0,16316.0,-49.0,8495.57142857143,0.2031814895155459,0.9102658987943705,53.42857142857143,1725.7142857142858,94.71428571428571,9.712105193075026,22200.19182853785,0.004221327745187233
2020-04-25,Illinois,41777,1875,80.0,2119.0,11985.0,-129.0,9173.285714285714,0.19648669272577204,0.8824600066635697,51.285714285714285,1802.4285714285713,88.0,9.592291120491153,21892.3664989661,0.004313310369302969
2020-04-26,Illinois,43903,1933,58.0,2126.0,13335.0,-104.0,10233.42857142857,0.18910014797442556,0.8553254858594558,40.142857142857146,1935.142857142857,91.85714285714286,9.45770349191836,20022.832520224318,0.004844469427690808
2020-04-27,Illinois,45883,1983,50.0,1980.0,12676.0,77.0,11324.285714285714,0.1813422480131197,0.817756098339334,10.428571428571429,2052.8571428571427,90.57142857142857,9.313487762618983,18408.250779093334,0.0050520824121769465
2020-04-28,Illinois,48102,2125,142.0,2219.0,14561.0,66.0,12456.0,0.17252729608220937,0.781340250724242,-5.428571428571429,2149.0,93.85714285714286,9.145824839479715,20561.303899917533,0.0037796380080057763
2020-04-29,Illinois,50358,2215,90.0,2256.0,14478.0,298.0,13188.714285714286,0.16515202391655204,0.8128300678882259,53.0,2178.714285714286,92.85714285714286,9.002224090466072,19369.713633556945,0.004115408581786422
2020-04-30,Illinois,52918,2355,140.0,2560.0,13200.0,-83.0,13793.0,0.16554981305216934,0.8425497460187802,10.857142857142858,2283.0,95.28571428571429,9.010050087469017,20067.627492805677,0.004121777013448107
2020-05-01,Illinois,56055,2457,102.0,3137.0,14821.0,-53.0,13579.42857142857,0.17249831678168662,0.9122061438313405,10.285714285714286,2342.4285714285716,94.57142857142857,9.145266668547755,19059.97434664989,0.004159801731299291
2020-05-02,Illinois,58505,2559,102.0,2450.0,15208.0,-183.0,14039.857142857143,0.17020930208895085,0.9386080957628615,2.5714285714285716,2389.714285714286,97.71428571428571,9.101028808812412,18407.871707781083,0.004190753736633689
2020-05-03,Illinois,61499,2618,59.0,2994.0,19417.0,-16.0,14908.714285714286,0.16860704669368826,0.9772775121528995,15.142857142857142,2513.714285714286,97.85714285714286,9.069886144643924,18246.038362049647,0.004180946722351669
2020-05-04,Illinois,63777,2659,41.0,2278.0,13834.0,-208.0,15074.142857142857,0.1701778826562041,1.0304317114647745,-25.571428571428573,2556.285714285714,96.57142857142857,9.100419529089667,19412.420102996843,0.0038782240383357387
2020-05-05,Illinois,65889,2834,175.0,2112.0,13139.0,287.0,14871.0,0.17157074651526943,1.0363693159907268,6.0,2541.0,101.28571428571429,9.127375884006351,16212.464545401652,0.005304560559510505
2020-05-06,Illinois,68232,2974,140.0,2343.0,14974.0,52.0,14941.857142857143,0.17091966001548858,0.990848277272201,-29.142857142857142,2553.4285714285716,108.42857142857143,9.11478895838447,17122.75618545418,0.00448859646336804
2020-05-07,Illinois,70871,3111,137.0,2639.0,17783.0,30.0,15596.57142857143,0.16445922180699055,0.9662175908637747,-13.0,2564.714285714286,108.0,8.988571551781607,15505.569561732782,0.005067303607172237
2020-05-08,Illinois,73760,3241,130.0,2889.0,20671.0,-112.0,16432.285714285714,0.1539217220454506,0.9129020706061189,-21.428571428571427,2529.285714285714,112.0,8.777257430091215,16009.464014785037,0.004684728978480236
2020-05-09,Illinois,76085,3349,108.0,2325.0,16617.0,-11.0,16633.571428571428,0.15098552840640703,0.8872218060876351,3.142857142857143,2511.4285714285716,112.85714285714286,8.717097013240199,16313.676638871682,0.004676181585207055
2020-05-10,Illinois,77741,3406,57.0,1656.0,13653.0,-446.0,15810.142857142857,0.14675931364133332,0.8553865773864431,-58.285714285714285,2320.285714285714,112.57142857142857,8.629468516289265,17229.904540099426,0.004261693456146549
2020-05-11,Illinois,79007,3459,53.0,1266.0,12441.0,26.0,15611.142857142857,0.13879280367503066,0.8120353367333716,-24.857142857142858,2175.714285714286,114.28571428571429,8.46078499367389,16396.071695484163,0.0044609988600502574
2020-05-12,Illinois,83021,3601,142.0,4014.0,29266.0,307.0,17915.0,0.13603125872174154,0.8271427848624258,-22.0,2447.4285714285716,109.57142857142857,8.4011865105897,15921.13962070237,0.004423588581372194
2020-05-13,Illinois,84694,3792,191.0,1673.0,17668.0,-63.0,18299.85714285714,0.12854120641066677,0.8351076423944285,-38.42857142857143,2351.714285714286,116.85714285714286,8.236423000540555,14275.757539451419,0.004743305952567179
2020-05-14,Illinois,87937,3928,136.0,3243.0,22678.0,-90.0,18999.14285714286,0.12830654014466816,0.849793629223233,-55.57142857142857,2438.0,116.71428571428571,8.231184369485511,13363.09485589835,0.0048000001372844455
2020-05-15,Illinois,90369,4059,131.0,2432.0,26565.0,-106.0,19841.14285714286,0.11958556534761822,0.8148414051586169,-54.714285714285715,2372.714285714286,116.85714285714286,8.032983347976954,11941.118841310523,0.0055630106618452324
2020-05-16,Illinois,92457,4129,70.0,2088.0,23047.0,-61.0,20759.714285714286,0.11266326263780123,0.8117370616821812,-61.857142857142854,2338.8571428571427,111.42857142857143,7.8704557753767155,10783.72676108769,0.005630176566914593
2020-05-17,Illinois,94191,4177,48.0,1734.0,20295.0,-116.0,21708.571428571428,0.10825217162411162,0.7957889432277225,-14.714285714285714,2350.0,110.14285714285714,7.764271643425382,9411.900667842834,0.006132054273742519
2020-05-18,Illinois,96485,4234,57.0,2294.0,21297.0,-70.0,22973.714285714286,0.10868321560043775,0.845512646374376,-28.428571428571427,2496.8571428571427,110.71428571428571,7.774742002573402,8536.691571383486,0.006727263243418827
2020-05-19,Illinois,98030,4379,145.0,1545.0,18443.0,-118.0,21427.571428571428,0.1000646696845853,0.7798875222709646,-89.14285714285714,2144.1428571428573,111.14285714285714,7.561280019842198,9084.092434511078,0.005975909500819169
2020-05-20,Illinois,100418,4525,146.0,2388.0,21029.0,-88.0,21907.714285714286,0.10250792284518173,0.8571931114529232,-92.71428571428571,2246.285714285714,104.71428571428571,7.622697360606668,8794.080209087064,0.006335430697654457
2020-05-21,Illinois,102688,4607,82.0,2270.0,29307.0,193.0,22854.714285714286,0.09219104529856297,0.8182884388404944,-52.285714285714285,2107.285714285714,97.0,7.358076532582841,8131.1239786788165,0.006184349718141298
2020-05-22,Illinois,105444,4715,108.0,2756.0,25113.0,-179.0,22647.285714285714,0.09509181169613513,0.8784286750969419,-62.714285714285715,2153.5714285714284,93.71428571428571,7.433913638706153,7626.704615676911,0.005993976168988987
2020-05-23,Illinois,107796,4790,75.0,2352.0,25114.0,-175.0,22942.571428571428,0.09551177474190214,0.8788088778403557,-79.0,2191.285714285714,94.42857142857143,7.444796692881008,7121.327775536621,0.0067403160636547175
2020-05-24,Illinois,110304,4856,66.0,2508.0,25674.0,-86.0,23711.0,0.09707971586424624,0.9701697529233049,-74.71428571428571,2301.8571428571427,97.0,7.485218877967851,6580.483769684166,0.007359424188792702
2020-05-25,Illinois,112017,4885,29.0,1713.0,21643.0,95.0,23760.428571428572,0.0933845589605767,0.9109984513257174,-51.142857142857146,2218.8571428571427,93.0,7.389421959077334,6446.592040437236,0.007645235494438315
2020-05-26,Illinois,113195,4923,38.0,1178.0,17230.0,26.0,23587.14285714286,0.09184785900308885,0.9962774443617306,-30.571428571428573,2166.4285714285716,77.71428571428571,7.349025871738647,5486.7224302141785,0.008045396446478156
2020-05-27,Illinois,114306,5083,160.0,1111.0,17179.0,38.0,23037.14285714286,0.08612179089668857,0.9056698927126327,-12.571428571428571,1984.0,79.71428571428571,7.1954423081912395,5139.433686889084,0.007921940080314608
2020-05-28,Illinois,115833,5186,103.0,1527.0,25993.0,-177.0,22563.714285714286,0.08323730895369304,0.8714874074806176,-65.42857142857143,1877.857142857143,82.71428571428571,7.116140280813118,4969.74875269563,0.007847479206840405
2020-05-29,Illinois,117455,5270,84.0,1622.0,21796.0,-50.0,22089.85714285714,0.07767624443021685,0.8001284690494697,-47.0,1715.857142857143,79.28571428571429,6.9592733235512165,4355.1313886557655,0.008758141543607973
2020-05-30,Illinois,118917,5330,60.0,1462.0,25343.0,-263.0,22122.571428571428,0.07181417815030544,0.7690155519246236,-59.57142857142857,1588.7142857142858,77.14285714285714,6.78770680043286,4042.9575014371826,0.008763033352682375
2020-05-31,Illinois,120260,5390,60.0,1343.0,21154.0,-40.0,21476.85714285714,0.06622410834253482,0.7210196194154912,-53.0,1422.2857142857142,76.28571428571429,6.617447235325416,3838.4319534000765,0.008969436438250432
2020-06-01,Illinois,121234,5412,22.0,974.0,20014.0,-81.0,21244.14285714286,0.06198010880309867,0.7196797483862105,-78.14285714285714,1316.7142857142858,75.28571428571429,6.4833287403368125,3506.8525692336325,0.009410147517895692
2020-06-02,Illinois,122848,5525,113.0,1614.0,16431.0,23.0,21130.0,0.06526265972550875,0.7840553778812812,-78.57142857142857,1379.0,86.0,6.587449191088526,3350.2847324331465,0.009210304592449621
2020-06-03,Illinois,123830,5621,96.0,982.0,24471.0,-65.0,22171.714285714286,0.061365188592930504,0.7900123009687994,-93.28571428571429,1360.5714285714287,76.85714285714286,6.463519683285326,3224.828237146383,0.008018145760229257
2020-06-04,Illinois,124759,5736,115.0,929.0,22841.0,-129.0,21721.428571428572,0.05870437356132851,0.8174482403525052,-86.42857142857143,1275.142857142857,78.57142857142857,6.376637670933421,3049.693029684216,0.008291232605903462
2020-06-05,Illinois,125915,5795,59.0,1156.0,18903.0,-133.0,21308.14285714286,0.05671875942798528,0.8564669400245531,-98.28571428571429,1208.5714285714287,75.0,6.31051209334969,3126.914027885526,0.007218435930805481
2020-06-06,Illinois,126890,5864,69.0,975.0,21155.0,-209.0,20709.85714285714,0.05499796508218999,0.8873486372363448,-90.57142857142857,1139.0,76.28571428571429,6.252263191867095,3071.8638697046613,0.0065572102141341765
2020-06-07,Illinois,127757,5904,40.0,867.0,20700.0,-152.0,20645.0,0.05187696778881085,0.7948950901940344,-106.57142857142857,1071.0,73.42857142857143,6.144242548724711,3051.07916495078,0.006180482982468618
2020-06-08,Illinois,128415,5924,20.0,658.0,16823.0,-54.0,20189.14285714286,0.05593529761399337,0.9115151260276143,-102.71428571428571,1025.857142857143,73.14285714285714,6.284103089132524,3043.02910430313,0.0058212672659739085
2020-06-09,Illinois,129212,6018,94.0,797.0,20309.0,77.0,20743.14285714286,0.048814754617704986,0.8315352273831552,-95.0,909.1428571428571,70.42857142857143,6.035049813246268,3015.286363926854,0.016582172956496322
2020-06-10,Illinois,129837,6095,77.0,625.0,20820.0,-115.0,20221.571428571428,0.04755176579466058,0.8383781005477764,-102.14285714285714,858.1428571428571,67.71428571428571,5.989018779461227,3170.7231693414888,0.0161297137628949
2020-06-11,Illinois,130603,6185,90.0,766.0,22325.0,-93.0,20147.85714285714,0.04657000035452193,0.8467586079762561,-97.0,834.8571428571429,64.14285714285714,5.952813358807223,3415.309962952119,0.014305331986591289
2020-06-12,Illinois,131198,6260,75.0,595.0,24911.0,-156.0,21006.14285714286,0.041783695925681597,0.8054382842069996,-100.28571428571429,754.7142857142857,66.42857142857143,5.770569699146387,3535.0586157384505,0.013739921696116576
2020-06-13,Illinois,131871,6289,29.0,673.0,21844.0,-92.0,21104.571428571428,0.039544580727262885,0.7069700603035675,-83.57142857142857,711.5714285714286,60.714285714285715,5.681731080116498,3653.3106199332747,0.013881733854651532
2020-06-14,Illinois,132543,6308,19.0,672.0,22040.0,-203.0,21296.0,0.03788102393474294,0.7760158630604607,-90.85714285714286,683.7142857142857,57.714285714285715,5.614087687797856,3642.3951552226713,0.014433202969768038
2020-06-15,Illinois,133016,6326,18.0,473.0,18627.0,47.0,21553.714285714286,0.03140327156075188,0.6604017965675217,-76.42857142857143,657.2857142857143,57.42857142857143,5.3353549195034615,3852.406489334125,0.013646386672065688
2020-06-16,Illinois,133639,6398,72.0,623.0,18729.0,-22.0,21328.0,0.030570142535633907,0.6564342345482838,-90.57142857142857,632.4285714285714,54.285714285714285,5.297491106173938,3912.3755141631395,0.005331068753916434
2020-06-17,Illinois,134185,6485,87.0,546.0,29987.0,-61.0,22637.571428571428,0.028303137009901363,0.6773727498937056,-82.85714285714286,621.1428571428571,55.714285714285715,5.19176579117403,3997.2636587609645,0.0042171706187547515
2020-06-18,Illinois,134778,6537,52.0,593.0,25504.0,0.0,23091.714285714286,0.026676235136907485,0.6745863692649121,-69.57142857142857,596.4285714285714,50.285714285714285,5.113257774320841,3981.405079771367,0.004413373725950441
2020-06-19,Illinois,135470,6580,43.0,692.0,27310.0,-41.0,23434.428571428572,0.02688961905864997,0.7098440397221655,-53.142857142857146,610.2857142857143,45.714285714285715,5.12368871610456,3975.3002756500427,0.004312342704741703
2020-06-20,Illinois,136104,6625,45.0,634.0,25965.0,-141.0,24023.14285714286,0.02599873931090258,0.827899069706994,-60.142857142857146,604.7142857142857,48.0,5.079859931002275,4027.1984455383154,0.004043931409378902
2020-06-21,Illinois,136762,6647,22.0,658.0,23816.0,-65.0,24276.85714285714,0.025644646871211856,0.8388788780202554,-40.42857142857143,602.7142857142857,48.42857142857143,5.062231371096341,4004.495872052541,0.0035674189066880004
2020-06-22,Illinois,137224,6671,24.0,462.0,18219.0,-3.0,24218.571428571428,0.025641479384179794,0.9059589180948234,-47.57142857142857,601.1428571428571,49.285714285714285,5.062073129781823,3919.2776400479856,0.0036449865505163294
2020-06-23,Illinois,137825,6707,36.0,601.0,20507.0,20.0,24472.571428571428,0.025246923669647654,0.9464200454102937,-41.57142857142857,598.0,44.142857142857146,5.042284889509789,4626.784474875191,0.003025859552357397
2020-06-24,Illinois,138540,6770,63.0,715.0,29331.0,-34.0,24378.85714285714,0.026334294353421,0.9793479891248094,-37.714285714285715,622.1428571428571,40.714285714285715,5.096455151639592,4772.863625499042,0.0033822162981179404
2020-06-25,Illinois,139434,6810,40.0,894.0,31686.0,12.0,25262.0,0.02711582614203151,1.0429669615041863,-36.0,665.1428571428571,39.0,5.134701404781966,4879.773612940229,0.003161739181436163
2020-06-26,Illinois,140291,6847,37.0,857.0,30478.0,-110.0,25714.571428571428,0.027077476916923148,1.0558724810252607,-45.857142857142854,688.7142857142857,38.142857142857146,5.13283764990026,5314.1430661938475,0.0030108335061177966
2020-06-27,Illinois,141077,6873,26.0,786.0,30237.0,0.0,26324.85714285714,0.027274601951441876,1.0636906530545067,-25.714285714285715,710.4285714285714,35.42857142857143,5.142403848689508,5650.965145977436,0.002679693955223982
2020-06-28,Illinois,141723,6888,15.0,646.0,23789.0,-52.0,26321.0,0.027213468876019692,1.0778924684885967,-23.857142857142858,708.7142857142857,34.42857142857143,5.13944085598845,5879.910036070296,0.0024781720267895552
2020-06-29,Illinois,142461,6902,14.0,738.0,26918.0,37.0,27563.714285714286,0.027416997501891718,1.0411138090104195,-18.142857142857142,748.1428571428571,33.0,5.149292615111491,6083.046012763416,0.002677230165864878
2020-06-30,Illinois,143185,6923,21.0,724.0,31069.0,59.0,29072.571428571428,0.02659846295968709,0.9809202500549128,-12.571428571428571,765.7142857142857,30.857142857142858,5.10944563416828,5342.62723541949,0.0032354333409444864
2020-07-01,Illinois,144013,6951,28.0,828.0,33090.0,-49.0,29609.571428571428,0.026661263008583132,0.9846287780203078,-14.714285714285714,781.8571428571429,25.857142857142858,5.112524321455646,5507.549217208,0.0029569802544533908
2020-07-02,Illinois,144882,6987,36.0,869.0,30262.0,140.0,29406.14285714286,0.026724251006835308,0.9798218523743671,3.5714285714285716,778.2857142857143,25.285714285714285,5.115608582672461,5694.529220595783,0.0027595407988163113
2020-07-03,Illinois,145750,7005,18.0,868.0,34387.0,-302.0,29964.571428571428,0.026354933445211486,0.9684518194016515,-23.857142857142858,779.8571428571429,22.571428571428573,5.097472417942901,5725.11439608195,0.002869562124350653
2020-07-04,Illinois,146612,7014,9.0,862.0,33836.0,-3.0,30478.714285714286,0.026266574799274436,0.9580397998527044,-24.285714285714285,790.7142857142857,20.142857142857142,5.093114565269776,5722.8542771482535,0.002770845121893372
2020-07-05,Illinois,147251,7020,6.0,639.0,27235.0,-20.0,30971.0,0.02581677790744337,0.9706116457395132,-19.714285714285715,789.7142857142857,18.857142857142858,5.070816046376228,5771.581164540308,0.00306922578220324
2020-07-06,Illinois,147865,7026,6.0,614.0,21134.0,69.0,30144.714285714286,0.025936790624274335,0.9728267792836534,-15.142857142857142,772.0,17.714285714285715,5.076784507834178,6018.982022245928,0.0027294601259568564
2020-07-07,Illinois,149574,7273,247.0,1709.0,26994.0,-10.0,29562.571428571428,0.025785500971305417,0.9648727279469952,-25.0,912.7142857142857,50.0,5.069258307110086,6238.1104064728415,0.0023816735981021853
2020-07-08,Illinois,150554,7309,36.0,980.0,32742.0,0.0,29512.85714285714,0.026564693353986157,1.0079590376963286,-18.0,934.4285714285714,51.142857142857146,5.107788622304433,6635.397219845295,0.0024974282657662713
