date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-20,,,,,,,,,77,43,104,77,43,104,77,43,104,1.90450500845,1.6,2.2
2020-02-21,,,,,,,,,77,43,104,155,86,208,155,86,208,1.90447594078,1.59995842986,2.19999828892
2020-02-22,,,,,,,,,77,43,104,232,129,312,232,129,312,1.90446433221,1.5999435955,2.19999733323
2020-02-23,,,,,,,,,77,43,104,309,172,416,309,172,416,1.90444802383,1.59992346723,2.19999584282
2020-02-24,,,,,,,,,77,43,104,387,215,520,387,215,520,1.90442508236,1.59989615598,2.19999351794
2020-02-25,,,,,,,,,77,43,104,464,258,624,464,258,624,1.90439276462,1.59985909889,2.19998989047
2020-02-26,,,,,,,,,77,43,104,541,301,728,541,301,728,1.90434717138,1.59980881926,2.19998422914
2020-02-27,,,,,,,,,77,43,104,619,344,832,619,344,832,1.90428274999,1.59977172399,2.19997539131
2020-02-28,,,,,,,,,77,43,104,696,387,936,696,387,936,1.90419157864,1.59968654915,2.19996159098
2020-02-29,,,,,,,,,223,131,308,919,518,1244,919,518,1244,1.90400270206,1.59951376578,2.1998870198
2020-03-01,,,,,,,,,222,131,307,1141,650,1551,1141,650,1551,1.90381172346,1.59934619519,2.19984498415
2020-03-02,,,,,,,,,235,139,327,1376,789,1877,1376,789,1877,1.90352899201,1.59910756981,2.19976706369
2020-03-03,,,,,,,,,262,155,367,1638,945,2244,1638,945,2244,1.90313539431,1.5987868359,2.19965839506
2020-03-04,,,,,,,,,318,193,453,1956,1138,2696,1956,1138,2696,1.90258149146,1.59835255985,2.19949057895
2020-03-05,,,,,,,,,405,245,584,2360,1384,3280,2360,1384,3280,1.90179670207,1.59776206008,2.19923039546
