date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,32,10,40,32,10,40,32,10,40,1.67953216374
2020-02-20,,,,,,,,,32,10,40,63,20,80,63,20,80,1.67939246713
2020-02-21,,,,,,,,,32,10,40,95,30,120,95,30,120,1.67934332415
2020-02-22,,,,,,,,,32,10,40,127,40,160,127,40,160,1.67927681939
2020-02-23,,,,,,,,,32,10,40,158,50,200,158,50,200,1.67918677397
2020-02-24,,,,,,,,,32,10,40,190,60,240,190,60,240,1.67906478317
2020-02-25,,,,,,,,,32,10,40,222,70,280,222,70,280,1.6788993993
2020-02-26,,,,,,,,,32,10,40,253,80,320,253,80,320,1.67867500618
2020-02-27,,,,,,,,,32,10,40,285,90,360,285,90,360,1.67837026501
2020-02-28,,,,,,,,,83,29,112,368,119,472,368,119,472,1.67795596242
2020-02-29,,,,,,,,,83,29,112,451,149,584,451,149,584,1.67739202315
2020-03-01,,,,,,,,,87,31,118,538,181,702,538,181,702,1.67662335296
2020-03-02,,,,,,,,,95,35,131,633,217,832,633,217,832,1.67557404237
2020-03-03,,,,,,,,,112,43,156,745,261,987,745,261,987,1.67413927555
2020-03-04,,,,,,,,,138,56,197,883,317,1184,883,317,1184,1.67217403837
2020-03-05,,,,,,,,,159,66,228,1010,373,1372,1042,383,1412,1.66947740335
2020-03-06,,,,,,,,,176,75,256,1155,439,1587,1218,459,1667,1.66577082333
2020-03-07,,,,,,,,,197,87,290,1320,517,1836,1415,547,1956,1.66066865562
2020-03-08,,,,,,,,,221,102,330,1510,609,2125,1637,649,2285,1.65363957633
2020-03-09,,,,,,,,,252,120,379,1730,720,2464,1889,770,2664,1.64395999081
2020-03-10,,,,,,,,,283,141,429,1982,851,2853,2172,911,3093,1.63066801712
2020-03-11,,,,,,,,,313,163,484,2263,1005,3297,2485,1075,3577,1.6125439839
2020-03-12,,,,,,,,,344,189,540,2576,1184,3796,2829,1264,4116,1.5881726699
2020-03-13,,,,,,,,,376,210,591,2920,1385,4346,3205,1475,4706,1.55616489682
2020-03-14,1,1,,,,,,,407,235,628,3244,1591,4862,3612,1711,5334,1.51556824265
2020-03-15,0,1,,,,,,,436,254,646,3597,1816,5395,4048,1965,5979,1.46631941305
2020-03-16,0,1,,,,,,,460,270,646,3969,2054,5923,4507,2236,6624,1.40941841379
2020-03-17,0,1,,,,,,,478,287,660,4353,2306,6453,4986,2523,7284,1.34665146652
2020-03-18,0,1,,,,,,,492,301,676,4733,2564,6972,5478,2825,7959,1.28008266779
2020-03-19,0,1,,,,,,,501,314,695,5095,2822,7471,5978,3139,8654,1.2116639797
2020-03-20,0,1,,,,,,,504,328,705,5440,3084,7948,6482,3467,9359,1.14310601558
2020-03-21,0,1,,,,,,,501,325,686,5764,3333,8378,6983,3792,10045,1.07593762728
2020-03-22,1,2,,,,,,,493,324,657,6060,3569,8746,7475,4117,10702,1.01161074003
2020-03-23,1,3,,,,,,,480,314,661,6318,3782,9077,7955,4431,11362,0.951548506057
2020-03-24,1,4,,,,,,,463,309,656,6529,3970,9355,8417,4741,12018,0.89710742171
2020-03-25,1,5,,,,,,,443,302,631,6689,4131,9556,8861,5043,12648,0.849450909602
2020-03-26,1,6,,,,,,,422,286,597,6797,4254,9669,9283,5330,13245,0.809340237983
2020-03-27,3,9,,,,,,,400,269,569,6853,4335,9698,9683,5600,13813,0.77691987636
2020-03-28,0,9,,,,,,,378,255,540,6856,4380,9648,10061,5855,14353,0.751658122301
2020-03-29,2,11,,,,,,,357,241,517,6806,4385,9537,10418,6096,14870,0.732529388874
2020-03-30,0,11,,,,,,,337,227,485,6707,4358,9376,10755,6324,15354,0.718321559505
2020-03-31,4,15,,,,,,,317,214,458,6565,4302,9188,11072,6538,15812,0.707887665861
2020-04-01,0,15,,,,,,,299,202,433,6385,4217,8961,11371,6741,16245,0.700269104213
2020-04-02,2,17,,,,,,,282,190,409,6175,4106,8695,11653,6931,16653,0.694718969897
2020-04-03,3,20,,,,,,,266,180,386,5940,3972,8386,11919,7111,17039,0.690677121909
2020-04-04,2,22,,,,,,,251,171,364,5688,3815,8045,12169,7283,17403,0.687731701533
2020-04-05,6,28,,,,,,,237,160,346,5423,3650,7704,12406,7443,17748,0.685582752099
2020-04-06,2,30,,,,,,,224,147,327,5155,3473,7374,12630,7590,18075,0.684012699331
2020-04-07,6,36,,,,,,,211,138,310,4886,3297,7023,12841,7729,18384,0.682863909381
2020-04-08,4,40,,,,,,,200,130,293,4624,3118,6660,13041,7859,18677,0.682022135074
2020-04-09,3,43,,,,,,,190,122,278,4370,2938,6307,13231,7982,18955,0.681404478161
2020-04-10,2,45,,,,,,,180,115,267,4128,2767,5977,13411,8097,19221,0.680950692344
2020-04-11,5,50,,,,,,,170,105,255,3898,2603,5662,13581,8203,19475,0.680616915988
2020-04-12,3,53,,,,,,,162,97,242,3682,2445,5364,13743,8301,19717,0.680371157685
2020-04-13,2,55,,,,,,,154,89,231,3479,2293,5078,13897,8390,19947,0.680190041842
2020-04-14,1,56,,,,,,,146,82,220,3289,2148,4813,14043,8472,20167,0.680056459067
2020-04-15,5,61,,,,,,,139,76,210,3111,2011,4565,14182,8549,20376,0.679957866525
2020-04-16,0,61,,,,,,,133,71,200,2944,1879,4331,14315,8621,20576,0.679885055806
2020-04-17,5,66,,,,,,,127,66,191,2789,1755,4113,14442,8687,20766,0.679831257729
2020-04-18,4,70,,,,,,,121,61,182,2644,1637,3908,14562,8749,20947,0.679791490498
2020-04-19,4,74,,,,,,,115,58,174,2508,1524,3718,14678,8807,21120,0.679759626313
2020-04-20,3,77,,,,,,,110,55,166,2382,1419,3538,14788,8862,21285,0.679735284737
2020-04-21,0,77,,,,,,,105,52,158,2263,1324,3369,14893,8915,21443,0.67971635254
2020-04-22,2,79,,,,,,,101,48,152,2153,1234,3211,14994,8964,21595,0.679700945594
2020-04-23,0,79,,,,,,,96,45,147,2049,1150,3065,15090,9009,21742,0.679689771305
2020-04-24,1,80,,,,,,,92,42,143,1952,1070,2930,15183,9052,21884,0.679679111112
