date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-01-20,,,,,,,,,53,40,60,53,40,60,53,40,60,1.23431943561
2020-01-21,,,,,,,,,53,40,60,106,80,120,106,80,120,1.23431917321
2020-01-22,,,,,,,,,53,40,60,159,120,180,159,120,180,1.23431911512
2020-01-23,,,,,,,,,53,40,60,212,160,240,212,160,240,1.23431904416
2020-01-24,,,,,,,,,53,40,60,266,200,300,266,200,300,1.23431895749
2020-01-25,,,,,,,,,53,40,60,319,240,360,319,240,360,1.23431885164
2020-01-26,,,,,,,,,53,40,60,372,280,420,372,280,420,1.23431872234
2020-01-27,,,,,,,,,53,40,60,425,320,480,425,320,480,1.23431856443
2020-01-28,,,,,,,,,53,40,60,478,360,540,478,360,540,1.23431837154
2020-01-29,,,,,,,,,118,87,132,596,447,672,596,447,672,1.23431813596
2020-01-30,,,,,,,,,118,87,132,714,535,804,714,535,804,1.23431784821
2020-01-31,,,,,,,,,121,90,136,835,625,939,835,625,939,1.23431749676
2020-02-01,,,,,,,,,128,95,143,963,720,1082,963,720,1082,1.2343170675
2020-02-02,,,,,,,,,144,106,160,1107,827,1241,1107,827,1241,1.2343165432
2020-02-03,,,,,,,,,168,123,186,1275,951,1427,1275,951,1427,1.23431590281
2020-02-04,,,,,,,,,186,136,205,1408,1047,1572,1461,1087,1632,1.23431512065
2020-02-05,,,,,,,,,200,146,220,1555,1154,1732,1661,1234,1852,1.23431416531
2020-02-06,,,,,,,,,215,156,236,1717,1270,1907,1876,1390,2087,1.23431299847
2020-02-07,,,,,,,,,231,168,253,1895,1399,2099,2107,1559,2339,1.23431157329
2020-02-08,,,,,,,,,251,182,274,2093,1541,2313,2359,1741,2613,1.23430983259
2020-02-09,,,,,,,,,272,196,295,2312,1698,2548,2631,1938,2908,1.2343077065
