country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,990,740,1303
US,TX,,175.494842913,132,221
US,FL,,144.403858018,101,194
US,CA,,128.310151394,82,183
US,GA,,59.8710018487,37,91
US,AZ,,45.8362716224,30,65
US,SC,,33.7168574755,23,45
US,LA,,28.3591859818,15,46
US,MS,,24.1376891688,14,36
US,NC,,24.0235829742,15,35
US,OH,,23.1764436974,10,39
US,TN,,22.0227401958,15,30
US,IL,,20.8853700685,4,48
US,AL,,18.4571699656,11,26
US,PA,,16.9545339789,3,40
US,NV,,16.8758863025,11,24
US,MA,,15.608040977,2,36
US,IN,,15.3609471705,2,36
US,VA,,14.0641154531,3,32
US,WA,,13.7554583453,5,27
US,MD,,11.1795701977,1,27
US,NY,,9.98413892433,0,53
US,MI,,9.66604838039,1,23
US,AR,,9.46820615483,6,13
US,MO,,9.37127875423,4,15
US,MN,,8.43674809692,2,19
US,PR,,8.3834178035,5,12
US,OK,,8.20236493032,5,12
US,IA,,7.52486863019,3,14
US,WI,,7.24129504519,3,13
US,KY,,6.87084830617,3,12
US,CO,,5.97123803398,0,15
US,ID,,5.50383737449,3,8
US,NJ,,5.40051566317,0,16
US,OR,,4.70340248528,2,7
US,NM,,4.6712669402,2,8
US,UT,,3.93104912559,2,6
US,KS,,3.43354654826,1,6
US,WV,,2.96634485037,1,5
US,NE,,2.39626382193,1,5
US,MT,,1.55823319026,0,3
US,CT,,1.51664667224,0,5
US,ND,,1.49147878034,0,3
US,RI,,1.33263446705,0,4
US,DE,,1.24647890258,0,4
US,SD,,1.21166417687,0,3
US,HI,,1.18989628324,0,2
US,NH,,1.00300122124,0,3
US,DC,,0.946331323673,0,3
US,WY,,0.450602043024,0,1
US,AK,,0.415611090843,0,1
US,ME,,0.320413500066,0,1
US,VT,,0.134918158124,0,1
US,VI,,0.114321291328,0,1
US,GU,,0.0720417071084,0,1
US,MP,,0.00865068530905,0,1
US,AS,,,,
