country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,176350,227023,207777,253511,2020-04-17,2666,2.4,2020-11-01
US,NY,,32871,33378,32889,35926,2020-04-07,1081,144.8,2020-11-01
US,TX,,11581,19416,15736,23468,2020-07-27,685,1.2,2020-11-01
US,CA,,12131,19168,15247,24768,2020-08-14,278,0.7,2020-11-01
US,FL,,10274,16358,13320,20210,2020-08-11,276,1.5,2020-11-01
US,NJ,,15943,16181,15964,16809,2020-04-30,483,182.3,2020-11-01
US,MA,,8921,9829,9002,11557,2020-04-19,302,8.8,2020-11-01
US,IL,,8083,9401,8249,11675,2020-07-07,247,7.9,2020-11-01
US,PA,,7555,8669,7668,10795,2020-05-05,341,8.0,2020-11-01
US,GA,,5092,7745,6369,9739,2020-08-11,122,0.7,2020-11-01
US,MI,,6655,7302,6714,8472,2020-04-22,241,7.0,2020-11-01
US,AZ,,4756,6540,5613,7841,2020-07-30,172,1.0,2020-11-01
US,LA,,4687,5780,5147,6703,2020-04-14,129,,2020-11-01
US,OH,,3975,5519,4509,7131,2020-04-29,138,2.4,2020-11-01
US,CT,,4460,4544,4473,4764,2020-04-20,204,,2020-11-01
US,MD,,3685,4364,3740,5665,2020-05-02,171,5.6,2020-11-01
US,IN,,3218,4199,3339,5651,2020-04-30,150,4.9,2020-11-01
US,SC,,2493,3976,3195,4983,2020-07-25,80,1.2,2020-11-01
US,NC,,2521,3969,3125,5320,2020-08-03,60,0.9,2020-11-01
US,VA,,2443,3355,2586,4782,2020-05-28,57,4.6,2020-11-01
US,MS,,2237,3198,2682,3836,2020-07-31,52,1.2,2020-11-01
US,TN,,1563,2884,2202,3800,2020-08-21,61,1.6,2020-11-01
US,AL,,2011,2873,2395,3554,2020-07-22,61,1.5,2020-11-01
US,WA,,1857,2812,2163,3977,2020-04-06,45,2.9,2020-11-01
US,MN,,1807,2335,1893,3126,2020-08-16,47,3.3,2020-11-01
US,CO,,1918,2309,1955,2995,2020-04-24,122,3.9,2020-11-01
US,MO,,1451,2112,1697,2798,2020-06-18,36,2.9,2020-11-01
US,NV,,1197,2005,1602,2523,2020-08-20,38,1.5,2020-11-01
US,WI,,1081,1599,1263,2223,2020-05-27,22,0.8,2020-11-01
US,IA,,1033,1487,1185,1966,2020-05-20,26,3.3,2020-11-01
US,KY,,872,1355,1040,1853,2020-05-19,20,1.0,2020-11-01
US,OK,,725,1305,958,1818,2020-04-21,21,0.9,2020-11-01
US,AR,,674,1226,921,1627,2020-08-21,22,0.9,2020-11-01
US,RI,,1030,1107,1041,1255,2020-04-17,31,,2020-11-01
US,NM,,743,1038,849,1371,2020-05-03,13,2.1,2020-11-01
US,PR,,381,978,652,1480,2020-08-15,12,1.2,2020-11-01
US,OR,,417,776,551,1128,2020-07-28,14,2.1,2020-11-01
US,DE,,600,681,609,829,2020-06-23,69,,2020-11-01
US,KS,,426,667,512,944,2020-04-11,13,,2020-11-01
US,DC,,604,654,613,740,2020-05-08,19,5.9,2020-11-01
US,UT,,385,635,481,902,2020-07-14,10,2.1,2020-11-01
US,ID,,306,626,456,860,2020-08-14,14,5.7,2020-11-01
US,NE,,376,523,434,713,2020-06-11,21,,2020-11-01
US,NH,,429,493,433,642,2020-05-07,22,8.0,2020-11-01
US,WV,,177,411,268,646,2020-08-09,8,0.7,2020-11-01
US,ND,,135,241,178,345,2020-05-06,6,0.5,2020-11-01
US,SD,,160,232,186,318,2020-07-29,6,1.3,2020-11-01
US,MT,,90,204,135,315,2020-08-20,5,1.9,2020-11-01
US,ME,,130,158,135,199,2020-06-02,5,1.9,2020-11-01
US,HI,,47,154,84,275,2020-08-12,4,2.0,2020-11-01
US,WY,,37,76,54,116,2020-08-19,4,,2020-11-01
US,VT,,58,73,61,99,2020-04-16,4,,2020-11-01
US,AK,,31,66,44,106,2020-06-26,2,0.7,2020-11-01
US,VI,,10,20,13,31,2020-08-20,1,,2020-11-01
US,GU,,6,14,7,31,2020-08-20,1,,2020-11-01
US,MP,,2,3,2,5,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
