date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-01,,,,,,,,,72,50,100,72,50,100,72,50,100,1.32768106057
2020-03-02,,,,,,,,,72,50,100,143,100,200,143,100,200,1.32767192788
2020-03-03,,,,,,,,,72,50,100,215,150,300,215,150,300,1.32766989998
2020-03-04,,,,,,,,,72,50,100,286,200,400,286,200,400,1.32766742106
2020-03-05,,,,,,,,,72,50,100,358,250,500,358,250,500,1.32766439055
2020-03-06,,,,,,,,,72,50,100,429,300,600,429,300,600,1.32766068539
2020-03-07,,,,,,,,,72,50,100,501,350,700,501,350,700,1.32765615491
2020-03-08,,,,,,,,,72,50,100,573,400,800,573,400,800,1.32765061469
2020-03-09,,,,,,,,,72,50,100,644,450,900,644,450,900,1.32764383887
2020-03-10,,,,,,,,,165,119,220,809,569,1120,809,569,1120,1.32751734127
2020-03-11,,,,,,,,,164,119,219,973,689,1339,973,689,1339,1.32749242601
2020-03-12,,,,,,,,,169,123,225,1142,813,1564,1142,813,1564,1.32744588589
2020-03-13,,,,,,,,,181,132,239,1323,946,1803,1323,946,1803,1.3273967329
2020-03-14,,,,,,,,,205,152,267,1528,1098,2069,1528,1098,2069,1.32734306797
2020-03-15,,,,,,,,,242,182,310,1769,1280,2378,1769,1280,2378,1.32728286107
2020-03-16,,,,,,,,,269,204,342,1967,1435,2620,2039,1485,2720,1.32721255947
2020-03-17,,,,,,,,,291,223,366,2187,1608,2885,2330,1708,3085,1.32712825025
2020-03-18,,,,,,,,,315,243,392,2431,1802,3177,2646,1952,3477,1.32703045434
2020-03-19,,,,,,,,,343,267,421,2702,2019,3497,2988,2219,3897,1.32691865578
2020-03-20,,,,,,,,,376,296,456,3007,2265,3853,3365,2515,4353,1.32679024466
2020-03-21,,,,,,,,,411,326,492,3346,2541,4244,3776,2841,4844,1.3266419437
2020-03-22,,,,,,,,,445,356,536,3720,2848,4679,4221,3198,5379,1.32646912405
2020-03-23,,,,,,,,,480,387,583,4128,3185,5161,4700,3585,5961,1.32626763513
2020-03-24,,,,,,,,,516,421,633,4572,3557,5694,5217,4007,6594,1.32603273713
2020-03-25,1,1,,,,,,,557,458,689,4964,3895,6163,5773,4465,7283,1.32575824388
2020-03-26,0,1,,,,,,,600,497,749,5400,4273,6693,6373,4962,8031,1.32543626002
2020-03-27,2,3,,,,,,,645,533,813,5875,4682,7280,7018,5496,8844,1.32505690819
2020-03-28,0,3,,,,,,,691,563,880,6386,5113,7921,7709,6059,9723,1.32460837866
2020-03-29,1,4,,,,,,,740,594,951,6921,5555,8605,8449,6654,10673,1.32407646685
2020-03-30,2,6,,,,,,,792,627,1027,7472,6001,9322,9241,7281,11700,1.32344374632
2020-03-31,1,7,,,,,,,848,661,1109,8050,6457,10090,10089,7942,12809,1.32268876378
2020-04-01,2,9,,,,,,,906,695,1197,8665,6930,10920,10995,8638,14005,1.32178514993
2020-04-02,2,11,,,,,,,967,731,1290,9317,7418,11818,11962,9370,15295,1.32070069192
2020-04-03,0,11,,,,,,,1031,768,1389,10005,7919,12786,12994,10138,16683,1.31939615001
2020-04-04,3,14,,,,,,,1099,806,1494,10728,8429,13824,14093,10944,18177,1.31782375876
2020-04-05,4,18,,,,,,,1170,845,1607,11487,8947,14939,15263,11789,19783,1.31592550309
2020-04-06,7,25,,,,,,,1245,885,1726,12287,9476,16130,16507,12675,21509,1.31363122013
2020-04-07,0,25,,,,,,,1322,926,1852,13130,10015,17400,17830,13601,23360,1.31085660731
2020-04-08,2,27,,,,,,,1403,968,1986,14017,10563,18752,19233,14570,25346,1.30750122824
2020-04-09,2,29,,,,,,,1487,1012,2127,14947,11117,20190,20721,15582,27472,1.30344672616
2020-04-10,2,31,,,,,,,1574,1056,2274,15922,11676,21715,22295,16639,29746,1.2985556658
2020-04-11,3,34,,,,,,,1663,1102,2428,16941,12245,23330,23958,17741,32173,1.29267164421
2020-04-12,7,41,,,,,,,1754,1148,2587,18004,12830,25038,25713,18890,34760,1.28562154696
