country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,537,369,724
US,CA,,68,38,104
US,FL,,43,21,67
US,AZ,,38,26,48
US,TX,,33,17,49
US,NJ,,28,7,36
US,PA,,25,9,46
US,IL,,24,13,32
US,MA,,23,8,42
US,GA,,20,10,33
US,NY,,18,1,49
US,OH,,16,7,24
US,AL,,13,7,20
US,SC,,13,7,19
US,NC,,13,6,22
US,LA,,13,5,21
US,MD,,13,5,20
US,MS,,12,5,20
US,VA,,11,4,19
US,MI,,11,3,25
US,IN,,11,3,21
US,TN,,8,5,12
US,MN,,8,3,13
US,WA,,6,2,13
US,MO,,6,2,12
US,RI,,6,2,9
US,CT,,6,1,9
US,KY,,5,2,9
US,AR,,5,2,8
US,WI,,5,2,8
US,CO,,5,1,11
US,NV,,4,1,7
US,IA,,3,1,7
US,NE,,3,1,6
US,NM,,3,1,6
US,NH,,3,1,5
US,OK,,3,0,6
US,KS,,2,0,5
US,DE,,2,0,4
US,OR,,2,0,4
US,UT,,2,0,4
US,DC,,2,0,3
US,SD,,1,0,3
US,AK,,0,0,1
US,GU,,0,0,1
US,HI,,0,0,1
US,ID,,0,0,1
US,ME,,0,0,1
US,MP,,0,0,1
US,MT,,0,0,1
US,ND,,0,0,1
US,PR,,0,0,1
US,VI,,0,0,1
US,VT,,0,0,1
US,WV,,0,0,1
US,WY,,0,0,1
US,AS,,,,
