country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,117714,190366,145251,268425,2020-04-29,2620,3.0,2020-10-01
US,NY,,30939,32921,31110,37874,2020-04-07,1077,31.9,2020-10-01
US,CA,,5271,16453,7523,30489,2020-04-22,139,1.8,2020-10-01
US,NJ,,12835,15809,13548,19253,2020-04-30,457,6.6,2020-10-01
US,IL,,6485,11942,8030,17513,2020-05-13,191,1.4,2020-10-01
US,MA,,7733,9866,8325,13070,2020-04-19,302,2.5,2020-10-01
US,PA,,6319,9426,6868,15685,2020-05-05,341,3.2,2020-10-01
US,FL,,3018,8257,4123,16169,2020-04-23,94,2.3,2020-10-01
US,MI,,6036,7042,6218,9288,2020-04-22,241,74.5,2020-10-01
US,GA,,2575,6055,3532,10967,2020-04-07,100,0.9,2020-10-01
US,MD,,2996,5339,3549,8225,2020-05-02,171,4.1,2020-10-01
US,CT,,4219,5147,4461,6710,2020-04-20,204,11.2,2020-10-01
US,OH,,2611,5071,3182,9021,2020-04-29,138,3.8,2020-10-01
US,AZ,,1249,4668,2048,7793,2020-05-08,67,1.8,2020-10-01
US,TX,,2089,4660,2927,9918,2020-05-14,63,0.8,2020-10-01
US,LA,,3062,4263,3343,6343,2020-04-14,129,3.2,2020-10-01
US,IN,,2475,3918,2761,7008,2020-05-06,166,1.7,2020-10-01
US,NC,,1181,3779,1800,7327,2020-05-22,47,2.4,2020-10-01
US,VA,,1583,3559,1859,7258,2020-05-28,57,2.2,2020-10-01
US,MN,,1357,3006,1821,4716,2020-06-10,39,1.8,2020-10-01
US,CO,,1631,2923,1796,5971,2020-04-24,122,2.1,2020-10-01
US,WA,,1226,2368,1371,5337,2020-04-06,45,-4.4,2020-10-01
US,MS,,938,2203,1180,4209,2020-05-06,32,0.7,2020-10-01
US,AL,,790,1867,1038,3837,2020-05-12,32,2.4,2020-10-01
US,WI,,713,1834,955,3575,2020-05-27,22,1.2,2020-10-01
US,SC,,617,1794,890,3489,2020-04-29,39,1.3,2020-10-01
US,MO,,909,1761,1079,3541,2020-05-05,29,0.9,2020-10-01
US,RI,,876,1564,1085,2305,2020-04-17,31,1.4,2020-10-01
US,KY,,518,1341,670,2711,2020-05-19,20,0.7,2020-10-01
US,TN,,498,1247,687,2292,2020-06-12,25,1.6,2020-10-01
US,NM,,452,1185,580,2319,2020-05-24,15,1.6,2020-10-01
US,IA,,675,1102,786,1806,2020-05-20,26,1.4,2020-10-01
US,NV,,473,1010,576,2029,2020-04-07,26,1.3,2020-10-01
US,NH,,330,929,433,1816,2020-05-07,22,1.8,2020-10-01
US,AR,,197,924,376,1658,2020-06-17,9,0.9,2020-10-01
US,DC,,523,766,575,1147,2020-05-08,19,3.7,2020-10-01
US,DE,,426,737,485,1349,2020-05-16,15,4.0,2020-10-01
US,NE,,234,658,409,1068,2020-06-11,21,1.7,2020-10-01
US,UT,,149,650,260,1259,2020-06-12,8,1.2,2020-10-01
US,OK,,364,495,408,774,2020-04-21,21,8.0,2020-10-01
US,KS,,247,374,273,693,2020-04-11,13,5.0,2020-10-01
US,OR,,183,360,213,829,2020-04-09,11,3.0,2020-10-01
US,PR,,147,211,165,339,2020-04-09,9,,2020-10-01
US,SD,,78,182,102,357,2020-05-29,5,1.0,2020-10-01
US,ME,,102,160,121,277,2020-06-02,5,2.0,2020-10-01
US,ND,,74,130,95,202,2020-05-06,6,,2020-10-01
US,WV,,88,125,100,177,2020-04-20,6,,2020-10-01
US,ID,,88,112,97,158,2020-04-15,6,,2020-10-01
US,VT,,55,68,60,88,2020-04-16,4,,2020-10-01
US,MT,,20,27,21,52,2020-03-30,4,1.0,2020-10-01
US,WY,,18,26,23,29,2020-04-22,4,,2020-10-01
US,HI,,17,20,18,23,2020-04-27,2,,2020-10-01
US,AK,,12,15,13,17,2020-04-04,2,,2020-10-01
US,VI,,6,8,7,9,2020-05-12,1,,2020-10-01
US,GU,,5,7,6,8,2020-04-11,1,,2020-10-01
US,MP,,2,4,3,5,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
