date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-28,,,,,,,,,133,100,200,133,100,200,133,100,200,1.83465994508
2020-02-29,,,,,,,,,133,100,200,267,200,400,267,200,400,1.79467895516
2020-03-01,,,,,,,,,133,100,200,400,300,600,400,300,600,1.78013457507
2020-03-02,,,,,,,,,133,100,200,533,400,800,533,400,800,1.76065214093
2020-03-03,,,,,,,,,133,100,200,667,500,1000,667,500,1000,1.73508341232
2020-03-04,,,,,,,,,133,100,200,800,600,1200,800,600,1200,1.70252025586
2020-03-05,,,,,,,,,133,100,200,934,700,1400,934,700,1400,1.66260523289
2020-03-06,,,,,,,,,133,100,200,1067,800,1600,1067,800,1600,1.61568479325
2020-03-07,,,,,,,,,133,100,200,1200,900,1800,1200,900,1800,1.5626922872
2020-03-08,,,,,,,,,323,235,472,1523,1135,2272,1523,1135,2272,1.50463031577
2020-03-09,,,,,,,,,313,232,450,1836,1367,2722,1836,1367,2722,1.4433635127
2020-03-10,,,,,,,,,316,238,450,2152,1605,3171,2152,1605,3171,1.38001722809
2020-03-11,,,,,,,,,330,247,461,2482,1852,3632,2482,1852,3632,1.31608541438
2020-03-12,,,,,,,,,365,271,497,2846,2124,4129,2846,2124,4129,1.2531185285
2020-03-13,,,,,,,,,418,309,554,3264,2433,4683,3264,2433,4683,1.1928397648
2020-03-14,,,,,,,,,447,329,596,3578,2662,5078,3712,2762,5278,1.13709969213
2020-03-15,,,,,,,,,462,339,611,3907,2901,5489,4174,3101,5889,1.0876532798
2020-03-16,,,,,,,,,477,350,626,4251,3151,5914,4651,3451,6514,1.04579664284
2020-03-17,,,,,,,,,493,362,639,4611,3414,6353,5145,3814,7153,1.01201415616
2020-03-18,,,,,,,,,515,381,661,4993,3695,6814,5660,4195,7814,0.985886333328
2020-03-19,,,,,,,,,534,397,681,5394,3993,7294,6194,4593,8494,0.966333085494
2020-03-20,,,,,,,,,549,411,695,5809,4304,7789,6742,5004,9189,0.952013005094
2020-03-21,,,,,,,,,561,423,700,6237,4628,8288,7303,5428,9888,0.941648854952
2020-03-22,,,,,,,,,573,435,707,6676,4963,8795,7876,5863,10595,0.934182670595
2020-03-23,3,3,,,,,,,585,447,720,6938,5176,9042,8461,6311,11314,0.928803716182
2020-03-24,0,3,,,,,,,598,460,732,7222,5403,9324,9059,6771,12045,0.92491654971
2020-03-25,0,3,,,,,,,609,471,742,7515,5637,9616,9668,7243,12787,0.922093099439
2020-03-26,0,3,,,,,,,619,482,752,7805,5873,9906,10286,7725,13538,0.920028786516
2020-03-27,0,3,,,,,,,628,493,760,8068,6094,10169,10915,8219,14297,0.918507606783
2020-03-28,2,5,,,,,,,637,503,767,8288,6289,10382,11552,8722,15064,0.917376187247
2020-03-29,0,5,,,,,,,646,513,774,8486,6473,10560,12198,9236,15838,0.916525308516
2020-03-30,2,7,,,,,,,654,523,781,8678,6657,10730,12852,9759,16618,0.915876892223
2020-03-31,7,14,,,,,,,662,532,786,8863,6840,10890,13514,10291,17403,0.915374955058
2020-04-01,0,14,,,,,,,669,541,791,9039,7018,11041,14184,10833,18194,0.914979249392
2020-04-02,13,27,,,,,,,676,549,795,9200,7187,11175,14859,11383,18989,0.914660742646
2020-04-03,2,29,,,,,,,682,558,799,9348,7347,11293,15542,11941,19787,0.914398414639
2020-04-04,6,35,,,,,,,688,566,802,9487,7502,11400,16230,12507,20588,0.914176989734
2020-04-05,14,49,,,,,,,694,573,804,9620,7652,11504,16924,13081,21392,0.91398534081
2020-04-06,0,49,,,,,,,699,581,806,9746,7798,11603,17622,13662,22197,0.913815356134
2020-04-07,2,51,,,,,,,703,588,807,9865,7939,11690,18326,14250,23004,0.913661118189
2020-04-08,18,69,,,,,,,708,594,808,9975,8073,11767,19034,14844,23811,0.913518305267
2020-04-09,4,73,,,,,,,712,601,808,10078,8202,11832,19745,15446,24619,0.91338375612
2020-04-10,3,76,,,,,,,715,607,808,10174,8327,11889,20460,16053,25426,0.913255156986
2020-04-11,4,80,,,,,,,718,612,807,10264,8446,11936,21179,16666,26233,0.913130817132
2020-04-12,1,81,,,,,,,721,618,808,10348,8561,11977,21900,17284,27041,0.913009505037
2020-04-13,11,92,,,,,,,724,623,811,10426,8671,12014,22624,17907,27851,0.912890327014
