date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-08,,,,,,,,,774,500,1000,774,500,1000,774,500,1000,3.16051617886
2020-02-09,,,,,,,,,774,500,1000,1548,1000,2000,1548,1000,2000,3.1596412895
2020-02-10,,,,,,,,,774,500,1000,2322,1500,3000,2322,1500,3000,3.15933412466
2020-02-11,,,,,,,,,774,500,1000,3096,2000,4000,3096,2000,4000,3.15891886904
2020-02-12,,,,,,,,,774,500,1000,3869,2500,5000,3869,2500,5000,3.15835735858
2020-02-13,,,,,,,,,774,500,1000,4643,3000,6000,4643,3000,6000,3.15759789927
2020-02-14,,,,,,,,,774,500,1000,5417,3500,7000,5417,3500,7000,3.15657045615
2020-02-15,,,,,,,,,774,500,1000,6191,4000,8000,6191,4000,8000,3.15518013845
2020-02-16,,,,,,,,,774,500,1000,6965,4500,9000,6965,4500,9000,3.1532983939
2020-02-17,,,,,,,,,3200,1898,4598,10165,6398,13598,10165,6398,13598,3.15075114102
2020-02-18,,,,,,,,,3188,1892,4586,13353,8291,18184,13353,8291,18184,3.147302844
2020-02-19,,,,,,,,,3561,2082,5220,16914,10374,23404,16914,10374,23404,3.14263527635
2020-02-20,,,,,,,,,4312,2466,6496,21226,12840,29899,21226,12840,29899,3.13631945098
2020-02-21,,,,,,,,,5880,3265,9168,27106,16106,39066,27106,16106,39066,3.12777898027
2020-02-22,,,,,,,,,8367,4531,13449,35472,20637,52514,35472,20637,52514,3.1162431177
2020-02-23,,,,,,,,,10540,5619,17331,45238,25757,68845,46012,26257,69845,3.10068828534
2020-02-24,,,,,,,,,12902,6761,21357,57367,32018,89201,58915,33018,91201,3.07976887855
2020-02-25,,,,,,,,,16144,8305,26962,72737,39824,115163,75058,41324,118163,3.05174356648
2020-02-26,,,,,,,,,20467,10364,34333,92429,49689,148495,95525,51689,152495,3.01441605409
2020-02-27,,,,,,,,,26026,13067,43109,117682,62257,190603,121551,64757,195603,2.9651340581
2020-02-28,,,,,,,,,32241,16189,52590,149149,77947,242192,153792,80947,248192,2.90092446427
2020-02-29,,,,,,,,,39141,19823,64901,187516,97270,306093,192933,100770,313093,2.81885850702
2020-03-01,,,,,,,,,46944,24230,77599,233686,121000,382691,239877,125000,390691,2.71668366955
2020-03-02,,,,,,,,,55563,29609,89560,288475,150110,471250,295439,154610,480250,2.59360525653
2020-03-03,1,1,,,,,,,64608,36065,98720,349882,184276,565372,360047,190675,578970,2.45091764353
2020-03-04,1,2,,,,,,,73393,43524,108273,420087,225908,669058,433440,234200,687242,2.29212205429
2020-03-05,1,3,,,,,,,81430,51932,115012,497956,275759,778850,514870,286133,802254,2.12241887863
2020-03-06,2,5,,,,,,,88453,56128,116616,582097,329421,888971,603323,342261,918869,1.94789674969
2020-03-07,5,10,,,,,,,94215,61284,121500,670433,387439,1001303,697538,403546,1040368,1.77482151308
2020-03-08,7,17,,,,,,,98479,66968,127237,760545,449877,1115091,796018,470514,1167605,1.60914048246
2020-03-09,11,28,,,,,,,101074,67330,128016,851080,511587,1225776,897092,537845,1295620,1.45609760789
2020-03-10,7,35,,,,,,,102020,69124,134671,940197,573950,1339091,999111,606969,1430291,1.31985909788
2020-03-11,19,54,,,,,,,101529,67221,139871,1025582,632865,1452000,1100640,674190,1570162,1.20314518702
2020-03-12,1,55,,,,,,,99905,65331,139868,1105020,687832,1557535,1200545,739521,1710030,1.10695701471
2020-03-13,78,133,,,,,,,97457,63626,134701,1176451,738390,1649128,1298002,803148,1844731,1.03054395907
2020-03-14,62,195,,,,,,,94446,62312,131851,1238656,784513,1728389,1392448,865461,1976581,0.971724740724
2020-03-15,94,289,,,,,,,91069,60960,128297,1290584,825650,1791785,1483517,926421,2104877,0.927516178953
2020-03-16,53,342,,,,,,,87476,59577,122708,1331117,860997,1836894,1570994,985998,2227585,0.894809062533
2020-03-17,191,533,,,,,,,83779,58183,117707,1359333,889571,1865042,1654773,1044181,2345291,0.87082966278
2020-03-18,90,623,,,,,,,80063,56795,111516,1374789,910301,1877837,1734836,1100977,2456807,0.853326418619
2020-03-19,207,830,,,,,,,76389,55420,105431,1377785,922197,1874996,1811225,1156397,2562237,0.840570123849
2020-03-20,213,1043,,,,,,,72797,53821,100354,1369152,924085,1860338,1884022,1210219,2662591,0.831272919136
