date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-02,,,,,,,,,37,25,40,37,25,40,37,25,40,2.04444444444
2020-03-03,,,,,,,,,37,25,40,75,50,80,75,50,80,2.02128274366
2020-03-04,,,,,,,,,37,25,40,112,75,120,112,75,120,2.0161278438
2020-03-05,,,,,,,,,37,25,40,149,100,160,149,100,160,2.0098079315
2020-03-06,,,,,,,,,37,25,40,187,125,200,187,125,200,2.00204717158
2020-03-07,,,,,,,,,37,25,40,224,150,240,224,150,240,1.99249734738
2020-03-08,,,,,,,,,37,25,40,261,175,280,261,175,280,1.98071688788
2020-03-09,,,,,,,,,37,25,40,299,200,320,299,200,320,1.96614569917
2020-03-10,,,,,,,,,37,25,40,336,225,360,336,225,360,1.94807889202
2020-03-11,,,,,,,,,109,69,140,445,294,500,445,294,500,1.92548803686
2020-03-12,,,,,,,,,107,69,138,552,364,637,552,364,637,1.89764830188
2020-03-13,,,,,,,,,112,73,146,664,437,783,664,437,783,1.86324800805
2020-03-14,,,,,,,,,123,80,164,787,518,946,787,518,946,1.82121478107
2020-03-15,,,,,,,,,146,96,200,933,614,1146,933,614,1146,1.77064739157
2020-03-16,,,,,,,,,180,120,255,1113,734,1400,1113,734,1400,1.71108472964
2020-03-17,,,,,,,,,202,138,290,1277,847,1650,1315,872,1690,1.64268553073
2020-03-18,,,,,,,,,216,152,313,1456,975,1923,1531,1025,2003,1.56631777182
2020-03-19,,,,,,,,,231,157,342,1649,1107,2224,1761,1182,2344,1.48354571569
2020-03-20,,,,,,,,,245,165,372,1857,1247,2556,2006,1347,2716,1.39650169079
2020-03-21,,,,,,,,,260,178,401,2080,1401,2916,2267,1526,3116,1.30769658675
2020-03-22,,,,,,,,,270,179,414,2313,1555,3289,2537,1705,3529,1.2197816899
2020-03-23,,,,,,,,,274,176,407,2550,1707,3656,2811,1882,3936,1.13529657781
2020-03-24,,,,,,,,,274,182,393,2786,1864,4008,3085,2064,4328,1.05645977251
2020-03-25,,,,,,,,,271,178,378,3020,2018,4346,3356,2243,4706,0.985020103164
2020-03-26,3,3,,,,,,,267,173,377,3178,2121,4583,3622,2416,5082,0.922164643862
2020-03-27,0,3,,,,,,,260,170,373,3331,2223,4818,3883,2587,5454,0.868462319662
2020-03-28,1,4,,,,,,,252,167,360,3471,2317,5032,4135,2755,5814,0.823850305961
2020-03-29,1,5,,,,,,,243,164,342,3590,2401,5210,4377,2919,6156,0.78770071827
2020-03-30,1,6,,,,,,,233,159,318,3677,2464,5328,4611,3078,6473,0.75898276687
2020-03-31,2,8,,,,,,,223,155,300,3721,2499,5373,4834,3234,6772,0.736477576392
2020-04-01,1,9,,,,,,,214,152,284,3733,2514,5366,5048,3387,7056,0.718972779284
2020-04-02,0,9,,,,,,,205,147,272,3722,2509,5325,5252,3534,7327,0.705388520629
2020-04-03,0,9,,,,,,,196,143,259,3687,2495,5243,5448,3677,7586,0.694830499996
2020-04-04,1,10,,,,,,,187,137,246,3629,2467,5117,5635,3815,7832,0.686591804679
2020-04-05,0,10,,,,,,,179,132,234,3547,2421,4950,5814,3947,8065,0.680128925194
2020-04-06,0,10,,,,,,,171,128,222,3448,2370,4758,5985,4076,8287,0.675029915305
2020-04-07,3,13,,,,,,,164,123,211,3338,2317,4562,6149,4199,8497,0.67098410353
2020-04-08,2,15,,,,,,,157,116,203,3220,2251,4371,6305,4316,8699,0.667756933019
2020-04-09,3,18,,,,,,,150,110,197,3100,2183,4190,6456,4426,8895,0.665170444004
2020-04-10,6,24,,,,,,,144,105,190,2977,2115,4003,6600,4532,9085,0.663088669328
2020-04-11,1,25,,,,,,,138,102,184,2855,2047,3814,6738,4634,9268,0.661406901676
2020-04-12,2,27,,,,,,,133,97,177,2736,1977,3631,6871,4732,9445,0.660043858837
2020-04-13,0,27,,,,,,,128,93,171,2621,1906,3460,6999,4825,9615,0.65893596183
2020-04-14,6,33,,,,,,,123,90,165,2511,1837,3307,7122,4916,9780,0.65803313378
2020-04-15,6,39,,,,,,,119,85,160,2407,1768,3167,7240,5002,9939,0.656884564622
2020-04-16,2,41,,,,,,,114,81,155,2307,1696,3038,7355,5083,10093,0.655959269466
2020-04-17,0,41,,,,,,,110,77,151,2212,1626,2917,7465,5160,10244,0.655370449893
2020-04-18,2,43,,,,,,,106,74,148,2123,1557,2806,7571,5235,10391,0.654910568998
2020-04-19,1,44,,,,,,,103,71,144,2039,1491,2704,7674,5307,10535,0.654475205645
2020-04-20,1,45,,,,,,,100,68,141,1960,1427,2611,7774,5375,10675,0.654029986731
2020-04-21,3,48,,,,,,,96,66,138,1885,1365,2527,7870,5441,10813,0.65401357192
2020-04-22,3,51,,,,,,,93,63,135,1815,1305,2451,7964,5505,10947,0.653999143708
2020-04-23,3,54,,,,,,,90,61,132,1749,1249,2380,8054,5566,11078,0.65398733301
2020-04-24,0,54,,,,,,,88,59,129,1686,1198,2312,8142,5625,11207,0.653979111832
2020-04-25,2,56,,,,,,,85,57,126,1627,1150,2248,8227,5683,11332,0.65397594594
2020-04-26,0,56,,,,,,,83,55,123,1571,1103,2187,8309,5738,11455,0.653980035608
2020-04-27,0,56,,,,,,,80,53,120,1519,1058,2130,8389,5791,11575,0.653994673916
2020-04-28,4,60,,,,,,,78,51,118,1469,1016,2077,8467,5842,11692,0.654024779562
2020-04-29,0,60,,,,,,,76,49,115,1421,975,2027,8543,5891,11806,0.654077689833
2020-04-30,0,60,,,,,,,74,47,112,1376,937,1980,8616,5939,11918,0.654164333711
2020-05-01,3,63,,,,,,,71,46,110,1333,902,1935,8688,5985,12028,0.654300962848
2020-05-02,1,64,,,,,,,69,44,107,1293,869,1891,8757,6030,12135,0.654511692862
2020-05-03,0,64,,,,,,,68,43,105,1254,837,1849,8825,6073,12239,0.654832202856
2020-05-04,0,64,,,,,,,66,41,103,1216,807,1807,8891,6114,12341,0.655315054789
2020-05-05,1,65,,,,,,,64,40,100,1181,779,1766,8955,6155,12441,0.656037193235
2020-05-06,1,66,,,,,,,62,39,98,1147,752,1726,9017,6194,12539,0.657110195826
2020-05-07,1,67,,,,,,,61,38,96,1114,727,1688,9078,6232,12634,0.658693580381
2020-05-08,0,67,,,,,,,59,36,94,1083,702,1650,9137,6269,12728,0.661010561036
2020-05-09,0,67,,,,,,,58,35,92,1053,679,1613,9195,6305,12819,0.66436342131
2020-05-10,0,67,,,,,,,56,34,90,1024,656,1577,9251,6340,12909,0.669141238065
2020-05-11,3,70,,,,,,,55,34,89,997,635,1543,9306,6374,12997,0.675805558254
2020-05-12,-1,69,,,,,,,54,33,88,971,616,1510,9361,6407,13084,0.684831816723
2020-05-13,0,69,,,,,,,54,32,87,947,597,1479,9414,6440,13171,0.696584197409
