country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,22124,22939,22242,24283,2020-04-25,936,36.0,2020-10-01
US,CA,Los Angeles,2926,8798,4417,14528,2020-04-18,79,3.5,2020-10-01
Canada,,Quebec,5242,7839,6038,10799,2020-05-31,202,5.2,2020-10-01
US,IL,Cook,4206,7272,5079,10020,2020-05-13,140,4.7,2020-10-01
Canada,,Ontario,2579,3563,2765,5550,2020-05-04,120,-5.4,2020-10-01
US,MI,Wayne,2670,3089,2746,3852,2020-04-22,173,,2020-10-01
US,PA,Philadelphia,1509,2465,1802,3676,2020-05-01,97,7.0,2020-10-01
US,NY,Suffolk,1955,2312,2013,2987,2020-05-06,226,7.4,2020-10-01
US,NY,Nassau,2167,2298,2198,2650,2020-04-07,338,40.5,2020-10-01
US,AZ,Maricopa,557,2280,1017,4275,2020-05-08,34,3.0,2020-10-01
US,MA,Middlesex,1763,2240,1875,3221,2020-04-25,201,6.4,2020-10-01
US,NJ,Essex,1751,1958,1819,2254,2020-04-22,137,8.0,2020-10-01
US,NJ,Bergen,1664,1922,1720,2218,2020-04-22,89,,2020-10-01
US,FL,Miami-Dade,826,1621,1035,3218,2020-04-16,37,15.0,2020-10-01
US,NY,Westchester,1405,1509,1437,1697,2020-04-06,144,51.0,2020-10-01
US,NJ,Hudson,1256,1456,1307,1851,2020-04-19,178,17.5,2020-10-01
US,CA,Orange,221,1349,532,2268,2020-05-21,14,,2020-10-01
US,CA,Riverside,384,1284,593,2466,2020-04-27,23,10.0,2020-10-01
US,FL,Palm Beach,429,1280,607,2393,2020-04-08,18,3.0,2020-10-01
US,MA,Suffolk,951,1127,993,1401,2020-04-25,106,26.0,2020-10-01
US,CA,San Diego,320,978,485,2100,2020-04-22,24,7.0,2020-10-01
US,WA,King,592,839,649,1213,2020-03-28,27,11.0,2020-10-01
US,NV,Clark,379,739,473,1421,2020-04-12,25,6.0,2020-10-01
US,FL,Broward,358,682,437,1323,2020-05-08,18,6.0,2020-10-01
US,TX,Dallas,285,666,424,1341,2020-06-02,16,5.0,2020-10-01
US,CA,San Bernardino,228,599,320,1331,2020-05-13,18,-4.0,2020-10-01
US,LA,Orleans,519,585,548,664,2020-04-14,32,14.0,2020-10-01
US,TX,Tarrant,197,543,283,1294,2020-06-10,11,1.3,2020-10-01
US,TX,Harris,284,539,373,998,2020-04-28,14,0.4,2020-10-01
US,FL,Hillsborough,99,454,191,851,2020-05-22,6,,2020-10-01
Canada,,British Columbia,168,257,189,454,2020-04-13,11,,2020-10-01
Canada,,Alberta,151,237,175,415,2020-05-04,9,3.0,2020-10-01
US,CA,Santa Clara,151,208,176,278,2020-04-22,11,,2020-10-01
US,CA,Alameda,112,187,132,387,2020-04-15,13,,2020-10-01
US,TX,Bexar,88,164,108,310,2020-04-08,6,,2020-10-01
US,NV,Washoe,71,164,92,389,2020-05-25,6,1.0,2020-10-01
US,CA,Sacramento,63,83,70,129,2020-04-09,11,,2020-10-01
US,FL,Orange,46,64,50,99,2020-04-15,5,,2020-10-01
