date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-05,,,,,,,,,126,66,178,126,66,178,126,66,178,1.69530956864,1.4,2
2020-02-06,,,,,,,,,126,66,178,251,132,356,251,132,356,1.6952348016,1.39979875631,1.99998905125
2020-02-07,,,,,,,,,126,66,178,377,198,534,377,198,534,1.69521136309,1.39974560209,1.99998437324
2020-02-08,,,,,,,,,126,66,178,503,264,712,503,264,712,1.69518045507,1.39967378116,1.99997751448
2020-02-09,,,,,,,,,126,66,178,629,330,890,629,330,890,1.69513965309,1.39958169246,1.99996805189
2020-02-10,,,,,,,,,126,66,178,754,396,1068,754,396,1068,1.69508573015,1.39946362559,1.9999546377
2020-02-11,,,,,,,,,126,66,178,880,462,1246,880,462,1246,1.69501438573,1.39931226822,1.99993520106
2020-02-12,,,,,,,,,126,66,178,1006,528,1424,1006,528,1424,1.6949198817,1.3991182615,1.99990862962
2020-02-13,,,,,,,,,126,66,178,1132,594,1602,1132,594,1602,1.69479455275,1.39886963528,1.99986962805
2020-02-14,,,,,,,,,336,182,484,1467,776,2086,1467,776,2086,1.69451788787,1.39845039181,1.99970746006
2020-02-15,,,,,,,,,334,181,482,1801,958,2568,1801,958,2568,1.69428291786,1.39802985231,1.99961463678
2020-02-16,,,,,,,,,351,191,508,2152,1149,3076,2152,1149,3076,1.69395143019,1.39747740702,1.99947096242
2020-02-17,,,,,,,,,385,211,563,2536,1361,3638,2536,1361,3638,1.69352228969,1.39677914754,1.99926488802
2020-02-18,,,,,,,,,455,252,676,2992,1613,4314,2992,1613,4314,1.69296045088,1.39589367033,1.99900493956
2020-02-19,,,,,,,,,566,314,854,3557,1928,5167,3557,1928,5167,1.6922196205,1.39476892861,1.99861210619
2020-02-20,,,,,,,,,652,359,996,4083,2221,5985,4209,2287,6163,1.6912362852,1.39333835513,1.99812524654
2020-02-21,,,,,,,,,726,398,1126,4684,2553,6933,4935,2685,7289,1.68992655535,1.39151899962,1.99736787674
2020-02-22,,,,,,,,,815,442,1277,5374,2930,8031,5751,3128,8565,1.68818709535,1.38921270439,1.99625572186
2020-02-23,,,,,,,,,922,499,1473,6170,3364,9325,6673,3628,10037,1.68587814224,1.38629713027,1.99467275628
2020-02-24,,,,,,,,,1057,576,1702,7102,3874,10848,7730,4204,11738,1.68281165308,1.38262105528,1.99254683211
2020-02-25,,,,,,,,,1200,647,1949,8176,4456,12619,8930,4852,13687,1.67874120492,1.37800254106,1.98964485986
2020-02-26,,,,,,,,,1348,705,2234,9398,5095,14674,10278,5557,15920,1.67334727444,1.37222647432,1.98562414139
2020-02-27,,,,,,,,,1507,762,2547,10779,5791,17043,11785,6319,18467,1.66622639255,1.36504714831,1.9790858445
2020-02-28,,,,,,,,,1684,835,2891,12337,6561,19755,13469,7155,21357,1.6568784718,1.35619253784,1.97100945102
2020-02-29,1,1,,,,,,,1882,905,3285,13883,7284,22556,15351,8060,24641,1.64470419549,1.34384653458,1.96209268709
2020-03-01,0,1,,,,,,,2093,979,3690,15643,8082,25764,17444,9040,28331,1.6290225256,1.32832849532,1.94923225231
2020-03-02,5,6,,,,,,,2314,1066,4102,17606,8957,29357,19758,10107,32432,1.60911885023,1.30585791765,1.93026337352
2020-03-03,1,7,,,,,,,2539,1163,4533,19760,9909,33327,22297,11270,36965,1.58433412969,1.27854573702,1.90474299649
2020-03-04,3,10,,,,,,,2768,1255,4998,22074,10913,37649,25065,12526,41962,1.55419224732,1.2466639791,1.87096227855
2020-03-05,1,11,,,,,,,2997,1337,5382,24505,11935,42176,28062,13863,47343,1.51854340989,1.21116170717,1.82669065471
2020-03-06,2,13,,,,,,,3217,1408,5706,27071,12985,46886,31280,15272,53049,1.47767846314,1.19171057927,1.77698483766
2020-03-07,3,16,,,,,,,3423,1498,6054,29767,14085,51814,34702,16771,59102,1.43236371476,1.18663554636,1.73931066236
2020-03-08,2,18,,,,,,,3607,1570,6362,32559,15212,56900,38310,18341,65464,1.38377414995,1.15599933583,1.71270373205
2020-03-09,1,19,,,,,,,3769,1633,6497,35405,16346,61924,42079,19974,71961,1.33334605018,1.10789077822,1.67288324868
2020-03-10,4,23,,,,,,,3905,1686,6609,38253,17456,66831,45984,21661,78569,1.28259669147,1.06478108304,1.62536850945
2020-03-11,1,24,,,,,,,4015,1712,6791,41068,18522,71673,49999,23374,85359,1.23295721125,1.02476870557,1.56609485554
2020-03-12,7,31,,,,,,,4099,1748,6980,43819,19565,76419,54097,25123,92339,1.18565024214,0.990427034738,1.50009347528
2020-03-13,6,37,,,,,,,4157,1784,7143,46469,20587,81015,58254,26907,99481,1.14162813052,0.963782188937,1.43333354475
2020-03-14,2,39,,,,,,,4191,1804,7256,48976,21557,85380,62445,28712,106736,1.101567721,0.943064060067,1.37604559069
2020-03-15,1,40,,,,,,,4203,1816,7316,51298,22467,89411,66648,30528,114052,1.0658977342,0.924752394064,1.32007743888
