date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,172,92,231,172,92,231,172,92,231,2.19697007555,1.8,2.6
2020-02-24,,,,,,,,,172,92,231,345,184,462,345,184,462,2.18846392261,1.79218043529,2.59780602511
2020-02-25,,,,,,,,,172,92,231,517,276,693,517,276,693,2.18562711152,1.78923526458,2.5967998597
2020-02-26,,,,,,,,,172,92,231,690,368,924,690,368,924,2.18183991442,1.78577522284,2.59531088339
2020-02-27,,,,,,,,,172,92,231,862,460,1155,862,460,1155,2.17678987489,1.78130167216,2.59309648344
2020-02-28,,,,,,,,,172,92,231,1035,552,1386,1035,552,1386,2.17006974591,1.77389438362,2.59013497056
2020-02-29,,,,,,,,,172,92,231,1207,644,1617,1207,644,1617,2.16115605077,1.76473485394,2.58566792702
2020-03-01,,,,,,,,,172,92,231,1380,736,1848,1380,736,1848,2.14938900659,1.75252924025,2.57920622507
2020-03-02,,,,,,,,,172,92,231,1552,828,2079,1552,828,2079,2.13395985606,1.73934552894,2.57025430301
2020-03-03,,,,,,,,,534,295,757,2086,1123,2836,2086,1123,2836,2.11366707572,1.72176055329,2.56016040624
2020-03-04,,,,,,,,,528,292,743,2614,1415,3579,2614,1415,3579,2.08792009885,1.69522922556,2.54584674117
2020-03-05,,,,,,,,,557,311,787,3171,1727,4365,3171,1727,4365,2.05535061368,1.66115161283,2.52621146476
2020-03-06,,,,,,,,,619,352,884,3790,2079,5249,3790,2079,5249,2.01505519664,1.61116008626,2.49827716258
2020-03-07,,,,,,,,,750,437,1099,4540,2517,6348,4540,2517,6348,1.96634800936,1.54067157088,2.46187436642
2020-03-08,,,,,,,,,946,568,1424,5486,3086,7771,5486,3086,7771,1.90901414713,1.47441457655,2.41140717983
2020-03-09,,,,,,,,,1079,651,1628,6392,3645,9167,6565,3737,9398,1.8434263681,1.38967242598,2.35059226946
2020-03-10,,,,,,,,,1179,714,1813,7399,4268,10748,7744,4452,11210,1.77057741504,1.30879726696,2.28548125758
2020-03-11,,,,,,,,,1290,791,1995,8517,4967,12512,9034,5243,13205,1.69202370797,1.22354720466,2.21285738137
2020-03-12,,,,,,,,,1413,851,2190,9757,5726,14470,10447,6094,15394,1.60971714481,1.15587766937,2.13602402246
2020-03-13,,,,,,,,,1552,921,2406,11136,6556,16645,11998,7016,17800,1.52583857665,1.08877004891,2.04501755969
2020-03-14,,,,,,,,,1666,971,2623,12630,7436,19037,13665,7988,20423,1.44264509975,1.04696912993,1.9552319435
2020-03-15,,,,,,,,,1752,1012,2795,14210,8356,21600,15417,9000,23217,1.36232238821,1.01130545629,1.86712254526
2020-03-16,,,,,,,,,1821,1033,2940,15858,9298,24308,17238,10034,26156,1.28685202762,0.98301468232,1.75451807429
2020-03-17,,,,,,,,,1878,1055,3052,17564,10262,27129,19116,11090,29208,1.21787705865,0.956355316374,1.6461897198
2020-03-18,,,,,,,,,1928,1073,3135,18958,11040,29507,21044,12163,32342,1.15658721848,0.937753613421,1.54795435561
