date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,39,21,56,39,21,56,39,21,56,1.57745098039,1.2,2
2020-02-28,,,,,,,,,39,21,56,77,42,112,77,42,112,1.56249040064,1.1794861275,1.99833269801
2020-02-29,,,,,,,,,39,21,56,116,63,168,116,63,168,1.55611128042,1.17092024396,1.99752336677
2020-03-01,,,,,,,,,39,21,56,154,84,224,154,84,224,1.54709714559,1.15565716796,1.99631582244
2020-03-02,,,,,,,,,39,21,56,193,105,280,193,105,280,1.53448434488,1.13319948888,1.99451900173
2020-03-03,,,,,,,,,39,21,56,231,127,335,231,127,335,1.51709093273,1.09998177962,1.99207474331
2020-03-04,,,,,,,,,39,21,56,270,148,391,270,148,391,1.49359039438,1.05349474291,1.98846351936
2020-03-05,,,,,,,,,39,21,56,308,169,447,308,169,447,1.46269120267,0.992500589484,1.98278465833
2020-03-06,,,,,,,,,39,21,56,347,190,503,347,190,503,1.42341851545,0.945247567942,1.97373313192
2020-03-07,,,,,,,,,91,55,133,437,245,635,437,245,635,1.37517400447,0.89977535702,1.95972612674
2020-03-08,,,,,,,,,88,54,130,525,300,765,525,300,765,1.31883646796,0.799003465807,1.93934865396
2020-03-09,,,,,,,,,88,55,131,614,355,895,614,355,895,1.25529933548,0.72530818278,1.9152226689
2020-03-10,,,,,,,,,91,56,136,705,411,1031,705,411,1031,1.18625325497,0.650987499102,1.87535666954
2020-03-11,,,,,,,,,99,59,155,804,471,1185,804,471,1185,1.11357817517,0.602443997141,1.82738042768
2020-03-12,,,,,,,,,111,63,177,914,534,1362,914,534,1362,1.03920568795,0.545124730759,1.76575110887
2020-03-13,,,,,,,,,115,64,191,991,577,1497,1029,598,1552,0.965039237734,0.499757318552,1.68694172233
