date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-10,,,,,,,,,36,19,50,36,19,50,36,19,50,1.54509803922,1.2,2
2020-03-11,,,,,,,,,36,19,50,73,38,100,73,38,100,1.54339825014,1.19874039743,1.99948670765
2020-03-12,,,,,,,,,36,19,50,109,57,150,109,57,150,1.54265911761,1.19811918915,1.99918785034
2020-03-13,,,,,,,,,36,19,50,145,76,200,145,76,200,1.54159260791,1.1972113633,1.99865505646
2020-03-14,,,,,,,,,36,19,50,181,95,250,181,95,250,1.54005203851,1.1961182885,1.99781424558
2020-03-15,,,,,,,,,36,19,50,218,114,300,218,114,300,1.53782553455,1.19464030247,1.99680410729
2020-03-16,,,,,,,,,36,19,50,254,133,350,254,133,350,1.53460878217,1.19248197919,1.99478141385
2020-03-17,,,,,,,,,36,19,50,290,152,400,290,152,400,1.52996886406,1.18946584256,1.99160280395
2020-03-18,,,,,,,,,36,19,50,327,171,450,327,171,450,1.52329936846,1.18505545689,1.98787267854
2020-03-19,,,,,,,,,91,48,133,417,219,583,417,219,583,1.51365780092,1.17788127273,1.98165996475
2020-03-20,,,,,,,,,90,47,131,507,266,713,507,266,713,1.50016802805,1.16710157773,1.97165216947
2020-03-21,,,,,,,,,93,49,135,600,316,848,600,316,848,1.48135850723,1.15290199782,1.95628361073
2020-03-22,,,,,,,,,99,52,145,699,368,992,699,368,992,1.45573387373,1.12663448673,1.93336441626
2020-03-23,,,,,,,,,113,58,166,812,426,1157,812,426,1157,1.42184159474,1.08813860696,1.90646794125
2020-03-24,,,,,,,,,133,70,199,946,497,1356,946,497,1356,1.37867136865,1.02165635142,1.86512618468
2020-03-25,,,,,,,,,145,78,215,1054,557,1520,1091,576,1570,1.32604184514,0.949758648052,1.80216562962
2020-03-26,,,,,,,,,151,83,223,1170,621,1692,1242,659,1792,1.26478022112,0.861422408545,1.75951265411
2020-03-27,,,,,,,,,157,89,230,1290,692,1872,1399,749,2022,1.19657294119,0.76402365315,1.73312986427
2020-03-28,,,,,,,,,161,91,238,1415,764,2059,1560,840,2259,1.12359179361,0.68030058902,1.67506184725
2020-03-29,,,,,,,,,165,95,256,1543,841,2265,1725,936,2515,1.04813175041,0.605306112075,1.59702652705
2020-03-30,,,,,,,,,166,97,263,1673,919,2477,1891,1033,2777,0.972382034933,0.557995433814,1.52422114794
