date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-15,,,,,,,,,533,295,741,533,295,741,533,295,741,2.00966692776,1.6,2.4
2020-02-16,,,,,,,,,533,295,741,1066,590,1482,1066,590,1482,2.00853180833,1.59985356806,2.39953398014
2020-02-17,,,,,,,,,533,295,741,1598,885,2223,1598,885,2223,2.0082402792,1.59981556926,2.39936429218
2020-02-18,,,,,,,,,533,295,741,2131,1180,2964,2131,1180,2964,2.00787249985,1.59975926509,2.39913284601
2020-02-19,,,,,,,,,533,295,741,2664,1475,3705,2664,1475,3705,2.00740817226,1.59969282133,2.39881720219
2020-02-20,,,,,,,,,533,295,741,3197,1770,4446,3197,1770,4446,2.00682152032,1.59957034209,2.39839251625
2020-02-21,,,,,,,,,533,295,741,3730,2065,5187,3730,2065,5187,2.00607980666,1.5994462893,2.39781387962
2020-02-22,,,,,,,,,533,295,741,4262,2360,5928,4262,2360,5928,2.0051414569,1.5992858281,2.39701818889
2020-02-23,,,,,,,,,533,295,741,4795,2655,6669,4795,2655,6669,2.00395369605,1.59907811788,2.39593367332
2020-02-24,,,,,,,,,1585,909,2239,6380,3564,8908,6380,3564,8908,2.00203803505,1.59838142879,2.39407305186
2020-02-25,,,,,,,,,1578,905,2228,7958,4470,11136,7958,4470,11136,2.00008178237,1.59790800271,2.39201241637
2020-02-26,,,,,,,,,1676,960,2372,9634,5430,13507,9634,5430,13507,1.99751473563,1.59734632222,2.38914331286
2020-02-27,,,,,,,,,1877,1083,2687,11511,6514,16193,11511,6514,16193,1.99430556115,1.59650602298,2.38527201841
2020-02-28,,,,,,,,,2295,1334,3312,13807,7849,19505,13807,7849,19505,1.99027457185,1.59545974124,2.38014233763
2020-02-29,,,,,,,,,2948,1706,4366,16754,9555,23871,16754,9555,23871,1.98520023427,1.59413199663,2.37332126217
2020-03-01,,,,,,,,,3467,1989,5208,19688,11249,28337,20221,11544,29078,1.97879951396,1.59248642379,2.36393475793
2020-03-02,,,,,,,,,3939,2242,5995,23095,13196,33591,24160,13786,35073,1.97072877558,1.59050793999,2.35130173069
2020-03-03,,,,,,,,,4521,2549,6950,27083,15451,39799,28681,16336,42022,1.96061329539,1.58808020288,2.3344320415
2020-03-04,,,,,,,,,5238,2954,8259,31788,18110,47317,33919,19290,50281,1.94799716717,1.58399393175,2.31245857198
2020-03-05,,,,,,,,,6136,3434,9693,37391,21250,56268,40055,22725,59973,1.93233731385,1.58034550171,2.28312626583
