date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-25,,,,,,,,,111,56,151,111,56,151,111,56,151,2.01234053517,1.6,2.4
2020-02-26,,,,,,,,,111,56,151,221,112,302,221,112,302,1.99640994623,1.58204184601,2.39683776966
2020-02-27,,,,,,,,,111,56,151,332,168,453,332,168,453,1.99167236467,1.57564056117,2.39547969017
2020-02-28,,,,,,,,,111,56,151,443,224,604,443,224,604,1.98555083289,1.56709517766,2.3936185518
2020-02-29,,,,,,,,,111,56,151,553,280,755,553,280,755,1.97766964522,1.55646736581,2.39128763978
2020-03-01,,,,,,,,,111,56,151,664,336,906,664,336,906,1.96757365207,1.54397553464,2.38774399053
2020-03-02,,,,,,,,,111,56,151,775,392,1057,775,392,1057,1.95472730469,1.52733041347,2.3836449036
2020-03-03,,,,,,,,,111,56,151,885,448,1208,885,448,1208,1.93852544703,1.50518366209,2.37814186571
2020-03-04,,,,,,,,,111,56,151,996,504,1359,996,504,1359,1.91832221926,1.4795879785,2.3695459119
2020-03-05,,,,,,,,,319,166,457,1315,670,1816,1315,670,1816,1.89336152931,1.45322148387,2.35962714541
2020-03-06,,,,,,,,,314,163,448,1629,834,2264,1629,834,2264,1.86332777194,1.42338608131,2.34769737135
2020-03-07,,,,,,,,,328,171,474,1957,1005,2737,1957,1005,2737,1.82771758661,1.38661478542,2.33222936179
2020-03-08,,,,,,,,,359,190,531,2316,1196,3268,2316,1196,3268,1.78645991349,1.34948195448,2.30979137656
2020-03-09,,,,,,,,,425,220,650,2741,1416,3917,2741,1416,3917,1.73977605381,1.29397596119,2.28066665406
2020-03-10,,,,,,,,,524,266,827,3265,1683,4743,3265,1683,4743,1.68822557661,1.24859216762,2.2419414243
2020-03-11,,,,,,,,,591,294,964,3745,1921,5555,3856,1977,5706,1.63266975421,1.20279074406,2.19062071757
2020-03-12,,,,,,,,,639,312,1083,4273,2178,6487,4495,2290,6789,1.57420624145,1.16339017123,2.1267768748
2020-03-13,,,,,,,,,693,333,1203,4856,2455,7538,5187,2623,7991,1.5140949463,1.13070583957,2.04032857411
2020-03-14,,,,,,,,,752,356,1328,5497,2756,8715,5940,2980,9319,1.45367020545,1.09527983745,1.97158902106
2020-03-15,,,,,,,,,821,381,1487,6208,3081,10051,6761,3361,10806,1.39427480254,1.06201410818,1.89730038607
2020-03-16,,,,,,,,,882,404,1634,6979,3430,11533,7643,3766,12439,1.33720610758,1.03882826218,1.80933914442
2020-03-17,,,,,,,,,930,424,1758,7798,3798,13140,8572,4190,14197,1.28365621055,1.01964198125,1.71585206261
2020-03-18,,,,,,,,,972,441,1861,8659,4183,14849,9544,4631,16057,1.23464145106,0.999803607255,1.62433535826
2020-03-19,,,,,,,,,1010,456,1953,9558,4584,16651,10554,5088,18010,1.19091739177,0.984515816346,1.52452123043
2020-03-20,1,1,,,,,,,1048,471,2041,10287,4890,18235,11602,5560,20050,1.15290652161,0.972772192326,1.42993758144
2020-03-21,0,1,,,,,,,1082,488,2116,11055,5215,19903,12684,6049,22166,1.12066980788,0.964529946532,1.34402415748
2020-03-22,1,2,,,,,,,1110,505,2163,11837,5549,21592,13794,6555,24328,1.09393930858,0.95777188718,1.27549649847
2020-03-23,0,2,,,,,,,1134,517,2195,12612,5876,23255,14928,7072,26522,1.07220277582,0.952329343716,1.21959435273
2020-03-24,0,2,,,,,,,1156,529,2233,13343,6185,24838,16084,7602,28754,1.05480962271,0.939478475036,1.17483826526
2020-03-25,1,3,,,,,,,1176,541,2257,13996,6460,26268,17261,8143,31011,1.04106793792,0.928836258474,1.145365294
2020-03-26,0,3,,,,,,,1196,554,2283,14601,6720,27588,18456,8698,33293,1.03031524781,0.921187430372,1.12076282274
2020-03-27,3,6,,,,,,,1214,570,2306,15175,6978,28810,19670,9269,35598,1.02195973184,0.915198934326,1.09925057004
2020-03-28,1,7,,,,,,,1230,584,2314,15712,7230,29921,20900,9854,37912,1.01549745124,0.910812115639,1.08617917913
2020-03-29,1,8,,,,,,,1245,597,2333,16206,7471,30926,22145,10451,40244,1.01051355164,0.907577420792,1.07777917666
2020-03-30,6,14,,,,,,,1260,610,2349,16644,7699,31787,23405,11061,42592,1.00667458897,0.904987834646,1.07121684186
2020-03-31,9,23,,,,,,,1274,623,2357,17037,7918,32510,24679,11684,44949,1.00371708552,0.903108508955,1.06615472483
2020-04-01,1,24,,,,,,,1288,636,2342,17395,8130,33094,25968,12320,47290,1.00143536824,0.901474695982,1.06165914875
2020-04-02,12,36,,,,,,,1302,646,2327,17725,8335,33560,27269,12967,49617,0.999670283023,0.900489761498,1.05898992709
2020-04-03,5,41,,,,,,,1314,658,2335,18029,8537,33942,28584,13626,51951,0.9982994336,0.899769675003,1.05651721111
2020-04-04,9,50,,,,,,,1327,670,2366,18309,8735,34268,29911,14296,54317,0.997229087806,0.899136727819,1.05455884068
2020-04-05,3,53,,,,,,,1339,679,2353,18566,8926,34504,31250,14975,56669,0.996387660724,0.898798828625,1.05309629011
2020-04-06,12,65,,,,,,,1352,690,2329,18808,9111,34671,32602,15666,58998,0.995720572853,0.898525091601,1.05187155345
2020-04-07,7,72,,,,,,,1364,702,2331,19037,9296,34807,33965,16369,61329,0.995186251024,0.898237046271,1.05105280725
2020-04-08,8,80,,,,,,,1375,715,2343,19256,9482,34917,35341,17084,63671,0.994753044995,0.897923011939,1.0503553036
2020-04-09,14,94,,,,,,,1387,728,2368,19467,9669,35028,36727,17813,66038,0.994396860842,0.897693563403,1.04982485437
2020-04-10,4,98,,,,,,,1398,732,2402,19669,9847,35147,38125,18545,68440,0.994097768369,0.897412432541,1.04931107572
2020-04-11,8,106,,,,,,,1409,741,2412,19864,10017,35254,39534,19287,70852,0.993842238849,0.897266286832,1.04901290025
2020-04-12,0,106,,,,,,,1420,746,2447,20054,10179,35386,40954,20033,73298,0.99362881021,0.897154354081,1.04880092154
2020-04-13,3,109,,,,,,,1431,749,2457,20240,10330,35511,42385,20782,75755,0.993440074816,0.896992718253,1.04864365344
2020-04-14,15,124,,,,,,,1441,756,2480,20421,10477,35642,43826,21539,78234,0.993278711639,0.896888996912,1.04846106321
2020-04-15,0,124,,,,,,,1452,764,2514,20599,10619,35799,45278,22303,80747,0.993146057773,0.896798921382,1.04840002267
2020-04-16,12,136,,,,,,,1462,770,2546,20773,10753,36003,46740,23073,83293,0.993030426712,0.896713066814,1.04833550394
2020-04-17,5,141,,,,,,,1472,768,2580,20943,10874,36255,48212,23842,85872,0.992940664028,0.896608802707,1.04830175396
2020-04-18,1,142,,,,,,,1482,768,2597,21111,10984,36517,49694,24610,88468,0.992866155016,0.896434604526,1.04829710685
2020-04-19,6,148,,,,,,,1492,772,2633,21276,11086,36784,51186,25383,91101,0.992816824151,0.896311750238,1.04826416104
2020-04-20,4,152,,,,,,,1502,772,2669,21438,11180,37100,52688,26156,93769,0.992784485793,0.896250255694,1.04821414567
2020-04-21,5,157,,,,,,,1511,773,2691,21597,11263,37462,54199,26930,96460,0.992771770059,0.89619661326,1.04816035654
2020-04-22,0,157,,,,,,,1521,776,2702,21754,11337,37833,55720,27706,99161,0.992782220391,0.89623255099,1.04811338908
2020-04-23,14,171,,,,,,,1530,781,2723,21909,11403,38213,57250,28488,101883,0.992821845105,0.896216229705,1.04811039665
2020-04-24,-2,169,,,,,,,1539,781,2757,22062,11456,38602,58789,29269,104640,0.992898170751,0.89624962963,1.04818275602
2020-04-25,8,177,,,,,,,1548,784,2792,22212,11508,38992,60337,30054,107431,0.993020623787,0.896288402001,1.04819194407
2020-04-26,4,181,,,,,,,1558,784,2826,22360,11551,39405,61895,30838,110256,0.993201003405,0.896454782465,1.04843395165
2020-04-27,3,184,,,,,,,1567,780,2850,22507,11585,39808,63461,31619,113105,0.99345406358,0.896603253699,1.04886256889
2020-04-28,4,188,,,,,,,1576,776,2863,22652,11612,40214,65037,32395,115968,0.993798223373,0.896820968,1.04933542124
2020-04-29,7,195,,,,,,,1585,775,2891,22796,11631,40625,66622,33171,118859,0.99425642379,0.896992760536,1.05002353848
2020-04-30,4,199,,,,,,,1594,772,2923,22939,11639,41034,68217,33943,121781,0.994857145235,0.897471819624,1.05074500296
2020-05-01,5,204,,,,,,,1604,773,2959,23081,11642,41447,69821,34716,124739,0.995635588613,0.897810372684,1.05154878165
2020-05-02,5,209,,,,,,,1614,769,2995,23223,11644,41863,71435,35486,127734,0.996635002678,0.898575603338,1.05254844676
2020-05-03,1,210,,,,,,,1624,765,3032,23365,11640,42298,73059,36251,130765,0.997908103753,0.899081128043,1.05390332304
2020-05-04,9,219,,,,,,,1635,764,3069,23508,11632,42733,74694,37015,133834,0.999518475263,0.899799172233,1.05565353621
2020-05-05,7,226,,,,,,,1647,763,3106,23653,11623,43171,76341,37779,136939,1.00154174605,0.901339113845,1.05796601102
2020-05-06,13,239,,,,,,,1659,764,3145,23801,11613,43624,78000,38543,140084,1.00406622429,0.903724525782,1.06119653925
2020-05-07,-1,238,,,,,,,1673,763,3184,23953,11600,44106,79673,39307,143267,1.00719251441,0.906028839701,1.06607874177
2020-05-08,4,242,,,,,,,1688,764,3224,24111,11583,44607,81361,40072,146490,1.01103149753,0.90880727582,1.0709236952
2020-05-09,0,242,,,,,,,1705,764,3265,24277,11567,45115,83066,40836,149755,1.01569998005,0.912341308895,1.07537652281
2020-05-10,1,243,,,,,,,1724,769,3308,24453,11551,45632,84790,41605,153062,1.02131342416,0.916847984387,1.08177938678
2020-05-11,8,251,,,,,,,1746,777,3353,24641,11544,46159,86535,42383,156415,1.02797560281,0.923217364917,1.09252384543
2020-05-12,15,266,,,,,,,1770,780,3392,24844,11544,46702,88306,43164,159807,1.03576583165,0.931983925278,1.10743451649
2020-05-13,7,273,,,,,,,1798,792,3443,25067,11560,47282,90104,43956,163249,1.04472547212,0.941781860446,1.12715127322
2020-05-14,14,287,,,,,,,1830,812,3491,25312,11597,47881,91935,44768,166740,1.05484623386,0.955367737808,1.14339517627
2020-05-15,3,290,,,,,,,1867,830,3538,25585,11655,48497,93802,45599,170277,1.06606286544,0.967555710356,1.15677154128
2020-05-16,5,295,,,,,,,1908,848,3592,25888,11731,49130,95709,46448,173869,1.07825184393,0.975660281003,1.17495185783
2020-05-17,3,298,,,,,,,1954,877,3657,26228,11839,49792,97663,47325,177526,1.0912360326,0.988034142423,1.20074134701
2020-05-18,3,301,,,,,,,2005,896,3731,26609,11970,50491,99668,48222,181256,1.1047938342,1.00097682784,1.223906825
2020-05-19,4,305,,,,,,,2062,931,3805,27036,12137,51227,101730,49153,185060,1.11867087521,1.01780611535,1.24455850773
2020-05-20,0,305,,,,,,,2125,965,3873,27514,12340,51993,103855,50119,188932,1.13259282049,1.03533158421,1.26366185414
2020-05-21,8,313,,,,,,,2193,1007,3965,28048,12583,52813,106048,51127,192896,1.14627896346,1.05579738622,1.28508239765
2020-05-22,2,315,,,,,,,2268,1063,4058,28643,12883,53687,108316,52190,196953,1.15945693463,1.07428165167,1.29668494989
2020-05-23,14,329,,,,,,,2348,1116,4148,29303,13235,54611,110664,53307,201101,1.17187866219,1.08081904791,1.30649927075
2020-05-24,7,336,,,,,,,2435,1176,4241,30033,13647,55587,113099,54484,205341,1.18333662446,1.08864128481,1.31781967054
2020-05-25,2,338,,,,,,,2527,1251,4339,30836,14129,56617,115625,55735,209679,1.19367805383,1.09422635328,1.3251227477
2020-05-26,5,343,,,,,,,2625,1334,4437,31715,14686,57701,118250,57070,214116,1.20281399921,1.09888932179,1.32900307469
2020-05-27,10,353,,,,,,,2729,1425,4547,32674,15331,58856,120980,58495,218662,1.21072076488,1.10337571836,1.33404055741
2020-05-28,3,356,,,,,,,2840,1510,4674,33715,16049,60087,123820,60005,223336,1.21743320098,1.10750017383,1.33601641013
2020-05-29,5,361,,,,,,,2957,1607,4803,34841,16844,61399,126776,61613,228138,1.22303167646,1.11122772492,1.33830117715
2020-05-30,3,364,,,,,,,3080,1703,4922,36054,17717,62783,129856,63316,233060,1.22762622442,1.11454552036,1.33920391607
2020-05-31,0,364,,,,,,,3209,1798,5045,37356,18666,64236,133065,65115,238104,1.23134115417,1.11758388392,1.33980562049
2020-06-01,0,364,,,,,,,3345,1902,5203,38747,19692,65782,136410,67017,243307,1.23430260648,1.11971208986,1.3401850993
2020-06-02,17,381,,,,,,,3488,2004,5367,40230,20799,67418,139898,69021,248673,1.23662991635,1.12194774136,1.34057947071
2020-06-03,7,388,,,,,,,3637,2113,5575,41805,21982,69188,143535,71135,254248,1.23843054785,1.12360943828,1.34062966629
2020-06-04,13,401,,,,,,,3794,2226,5765,43475,23242,71081,147329,73362,260012,1.23978772292,1.12481103296,1.34101621645
2020-06-05,7,408,,,,,,,3958,2342,5957,45239,24577,73073,151288,75704,265969,1.24078531001,1.12573679281,1.3412513027
2020-06-06,9,417,,,,,,,4130,2473,6128,47101,25986,75143,155417,78177,272096,1.24147647877,1.12618029465,1.34140944866
2020-06-07,1,418,,,,,,,4309,2616,6310,49063,27485,77305,159727,80793,278406,1.24192123251,1.12599286487,1.34147675475
2020-06-08,3,421,,,,,,,4497,2749,6575,51125,29059,79639,164224,83543,284980,1.24213831675,1.12601115877,1.34125199615
2020-06-09,14,435,,,,,,,4693,2885,6825,53291,30693,82125,168917,86428,291804,1.24217179173,1.12586890752,1.34087608023
2020-06-10,2,437,,,,,,,4898,3049,7101,55564,32408,84790,173814,89478,298905,1.24201774265,1.12574032688,1.34038997619
2020-06-11,4,441,,,,,,,5112,3209,7424,57946,34192,87667,178926,92687,306328,1.24170756467,1.12540502976,1.33971628991
2020-06-12,25,466,,,,,,,5334,3370,7681,60441,36052,90674,184260,96057,314009,1.24121332819,1.12498561816,1.33935814301
2020-06-13,6,472,,,,,,,5566,3533,8038,63051,37978,93909,189827,99591,322047,1.24055550062,1.12482732581,1.33907850098
2020-06-14,2,474,,,,,,,5808,3716,8396,65779,39990,97383,195635,103307,330443,1.23967419753,1.12432351895,1.33878137432
2020-06-15,8,482,,,,,,,6059,3880,8742,68628,42073,101081,201693,107188,339184,1.23857847346,1.12380457099,1.33870512995
2020-06-16,11,493,,,,,,,6319,4073,9093,71602,44243,104970,208012,111261,348277,1.23720341225,1.12306525626,1.33838353553
2020-06-17,5,498,,,,,,,6587,4259,9479,74701,46498,109082,214599,115520,357755,1.23552844057,1.12243766837,1.33817111397
2020-06-18,10,508,,,,,,,6865,4446,9907,77928,48831,113414,221464,119967,367661,1.23346406304,1.12164434339,1.33768815658
2020-06-19,7,515,,,,,,,7149,4646,10335,81284,51252,117984,228613,124614,377996,1.23096931815,1.12077106905,1.33610781783
2020-06-20,9,524,,,,,,,7440,4850,10698,84766,53760,122725,236054,129465,388693,1.22795883404,1.11966205327,1.33351618612
2020-06-21,2,526,,,,,,,7737,5065,11131,88373,56353,127728,243790,134530,399824,1.22436976766,1.11828018266,1.33210467043
2020-06-22,5,531,,,,,,,8037,5296,11495,92101,59032,132913,251827,139826,411318,1.22012127559,1.11709370411,1.33026871959
2020-06-23,11,542,,,,,,,8339,5525,11829,95942,61808,138168,260166,145351,423147,1.21517719098,1.11484512742,1.32824374932
2020-06-24,14,556,,,,,,,8640,5763,12158,99890,64686,143500,268806,151115,435304,1.2094899188,1.1130404776,1.32353618359
2020-06-25,11,567,,,,,,,8940,6004,12490,103932,67641,148888,277747,157119,447793,1.20306476667,1.10587170247,1.32026213644
2020-06-26,10,577,,,,,,,9236,6248,12744,108056,70680,154209,286982,163367,460537,1.19591144244,1.09172465751,1.31518095544
2020-06-27,7,584,,,,,,,9525,6507,13118,112247,73817,159646,296508,169875,473655,1.18806603136,1.07431962306,1.3106003476
2020-06-28,0,584,,,,,,,9806,6772,13357,116487,77056,164965,306314,176648,487011,1.17958787718,1.05864825987,1.30150414288
2020-06-29,8,592,,,,,,,10077,7036,13478,120756,80377,170046,316391,183684,500488,1.17055931934,1.04355011739,1.28923529191
2020-06-30,12,604,,,,,,,10337,7301,13793,125034,83797,175096,326728,190985,514280,1.1610845624,1.03211188209,1.27839811491
2020-07-01,5,609,,,,,,,10583,7581,14004,129299,87306,180007,337311,198567,528283,1.15128628349,1.02185357847,1.2639586521
2020-07-02,11,620,,,,,,,10815,7778,14184,133526,90825,184712,348126,206346,542466,1.14129888572,1.0132054944,1.24691600482
2020-07-03,13,633,,,,,,,11033,8020,14364,137694,94399,189170,359158,214366,556830,1.13125853167,1.00112038801,1.22678697329
2020-07-04,4,637,,,,,,,11235,8231,14590,141781,97984,193424,370394,222598,571419,1.12129169933,0.992389082333,1.22327632084
2020-07-05,8,645,,,,,,,11423,8433,14724,145763,101567,197450,381817,231032,586142,1.11150511028,0.986668466776,1.21937845706
2020-07-06,7,652,,,,,,,11596,8608,14790,149623,105110,201108,393413,239641,600931,1.10197971724,0.980411238774,1.21596858036
2020-07-07,13,665,,,,,,,11754,8790,14851,153339,108605,204464,405167,248431,615782,1.09276993541,0.975419873043,1.21290502547
2020-07-08,20,685,,,,,,,11897,8979,14994,156897,112059,207629,417063,257411,630776,1.08390729671,0.969782288596,1.20862860824
2020-07-09,25,710,,,,,,,12025,9142,15123,160282,115438,210594,429088,266554,645898,1.07540634447,0.966920222378,1.20417380462
2020-07-10,13,723,,,,,,,12139,9215,15301,163481,118649,213406,441228,275769,661198,1.06727048238,0.961953832426,1.19955831958
2020-07-11,15,738,,,,,,,12239,9308,15425,166484,121709,216087,453467,285077,676623,1.05949637146,0.95652661322,1.19442177841
