country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,183594,219110,205391,239472,2020-04-15,2609,4.2,2020-11-01
US,NY,,32957,33354,32969,35429,2020-04-07,1273,21.4,2020-11-01
US,TX,,12779,18199,15684,21489,2020-07-27,685,2.0,2020-11-01
US,CA,,13022,18067,15318,22805,2020-08-14,278,1.6,2020-11-01
US,NJ,,15945,16159,15961,16846,2020-04-30,483,45.7,2020-11-01
US,FL,,11187,14327,12689,16502,2020-08-11,276,2.4,2020-11-01
US,MA,,9060,9681,9120,10914,2020-04-19,302,16.0,2020-11-01
US,IL,,8235,9260,8350,10843,2020-07-07,247,19.7,2020-11-01
US,PA,,7659,8401,7699,9944,2020-05-05,341,146.2,2020-11-01
US,GA,,5633,7873,6749,9597,2020-08-11,122,2.3,2020-11-01
US,MI,,6753,7266,6800,8154,2020-04-22,241,29.7,2020-11-01
US,AZ,,5029,5946,5416,6733,2020-07-30,172,-73.6,2020-11-01
US,LA,,4950,5853,5319,6705,2020-04-14,129,3.4,2020-11-01
US,OH,,4139,4932,4329,5945,2020-08-29,147,5.2,2020-11-01
US,CT,,4465,4569,4476,4881,2020-04-20,204,,2020-11-01
US,MD,,3755,4166,3793,4952,2020-05-02,171,20.7,2020-11-01
US,NC,,2702,3845,3215,4936,2020-08-03,60,2.5,2020-11-01
US,IN,,3296,3798,3330,4782,2020-04-30,150,10.7,2020-11-01
US,SC,,2720,3738,3221,4524,2020-07-25,80,3.6,2020-11-01
US,MS,,2473,3221,2809,3830,2020-08-25,67,0.9,2020-11-01
US,VA,,2580,3175,2623,4077,2020-05-28,57,3.3,2020-11-01
US,AL,,2182,2850,2486,3427,2020-07-22,61,1.1,2020-11-01
US,TN,,1754,2807,2284,3646,2020-08-21,61,3.3,2020-11-01
US,WA,,1915,2356,2014,2940,2020-04-06,45,2.1,2020-11-01
US,MN,,1866,2291,1936,2896,2020-08-16,47,26.8,2020-11-01
US,CO,,1945,2141,1958,2685,2020-04-24,122,10.9,2020-11-01
US,MO,,1547,2138,1771,2772,2020-06-18,36,1.3,2020-11-01
US,NV,,1305,1889,1595,2305,2020-08-20,38,5.6,2020-11-01
US,IA,,1120,1775,1325,2821,2020-05-20,26,1.9,2020-11-01
US,WI,,1122,1531,1282,1974,2020-05-27,22,,2020-11-01
US,KY,,933,1341,1091,1745,2020-05-19,20,2.0,2020-11-01
US,AR,,797,1287,1035,1684,2020-08-21,22,0.9,2020-11-01
US,OK,,800,1277,1008,1713,2020-04-21,21,8.9,2020-11-01
US,RI,,1048,1132,1057,1303,2020-04-17,31,10.1,2020-11-01
US,NM,,779,945,837,1118,2020-05-03,13,1.0,2020-11-01
US,PR,,434,845,618,1204,2020-08-28,12,,2020-11-01
US,OR,,459,740,573,1030,2020-07-28,14,5.2,2020-11-01
US,DE,,605,657,611,752,2020-06-23,69,9.5,2020-11-01
US,KS,,451,644,526,856,2020-04-11,13,2.3,2020-11-01
US,DC,,607,640,612,704,2020-05-08,19,12.0,2020-11-01
US,ID,,361,632,494,850,2020-08-14,14,3.0,2020-11-01
US,UT,,407,593,488,770,2020-07-14,10,,2020-11-01
US,NE,,397,527,432,687,2020-06-11,21,0.7,2020-11-01
US,NH,,432,463,435,534,2020-05-07,22,,2020-11-01
US,WV,,215,421,303,625,2020-08-29,14,3.7,2020-11-01
US,SD,,167,275,179,516,2020-07-29,6,,2020-11-01
US,ND,,143,245,181,362,2020-05-06,6,1.7,2020-11-01
US,HI,,70,200,116,374,2020-08-31,7,0.3,2020-11-01
US,MT,,104,199,144,291,2020-08-25,6,,2020-11-01
US,ME,,132,150,136,175,2020-06-02,5,,2020-11-01
US,AK,,37,74,53,112,2020-08-25,4,,2020-11-01
US,VT,,58,67,60,82,2020-04-16,4,,2020-11-01
US,WY,,37,59,46,86,2020-08-19,4,,2020-11-01
US,GU,,10,47,23,100,2020-08-26,2,,2020-11-01
US,VI,,14,40,26,64,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
