date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-20,,,,,,,,,28,16,44,28,16,44,28,16,44,1.58916256158,1.2,2
2020-03-21,,,,,,,,,28,16,44,56,32,88,56,32,88,1.46491793158,1.05998188467,1.97005405496
2020-03-22,,,,,,,,,28,16,44,83,48,132,83,48,132,1.43295139776,1.03090193027,1.95691946787
2020-03-23,,,,,,,,,28,16,44,111,64,176,111,64,176,1.39576234028,0.999315281914,1.93980426238
2020-03-24,,,,,,,,,28,16,44,139,80,220,139,80,220,1.35368101868,0.956171992566,1.91581143679
2020-03-25,,,,,,,,,28,16,44,167,96,264,167,96,264,1.30735316237,0.915653016428,1.88602748344
2020-03-26,,,,,,,,,28,16,44,195,112,308,195,112,308,1.25766687155,0.872621456778,1.8473355398
2020-03-27,,,,,,,,,28,16,44,222,128,352,222,128,352,1.20566708755,0.829592206583,1.8007048717
2020-03-28,,,,,,,,,28,16,44,250,144,396,250,144,396,1.15248507462,0.793955655352,1.74673025787
2020-03-29,,,,,,,,,58,32,94,308,176,490,308,176,490,1.09908231929,0.764340808964,1.68532874367
2020-03-30,,,,,,,,,56,31,90,364,208,579,364,208,579,1.04703554961,0.739627369186,1.60942400164
2020-03-31,,,,,,,,,56,31,90,420,240,669,420,240,669,0.99727133151,0.717086844877,1.5250609771
2020-04-01,,,,,,,,,57,32,92,478,272,760,478,272,760,0.950884622122,0.697582760476,1.42893217473
2020-04-02,,,,,,,,,61,34,100,539,307,859,539,307,859,0.908782929544,0.684532356933,1.32456522582
2020-04-03,,,,,,,,,67,37,111,606,345,969,606,345,969,0.87162896928,0.675230668794,1.22948045971
2020-04-04,,,,,,,,,70,39,115,648,369,1040,676,385,1084,0.839760274954,0.668031084801,1.13419638072
2020-04-05,,,,,,,,,71,41,116,691,394,1111,747,426,1199,0.813160331864,0.662665114116,1.05548270325
2020-04-06,,,,,,,,,72,42,116,736,420,1183,819,468,1315,0.791501176421,0.658689740565,0.992329967725
2020-04-07,,,,,,,,,73,43,116,781,447,1254,892,511,1430,0.774233425959,0.656035448073,0.951520358271
2020-04-08,,,,,,,,,74,44,117,828,475,1327,967,555,1547,0.760698967837,0.65408480767,0.913534957895
2020-04-09,,,,,,,,,76,45,118,875,504,1400,1042,600,1664,0.750228769613,0.652666108075,0.893664894136
2020-04-10,,,,,,,,,76,45,118,924,534,1473,1118,646,1781,0.742206370778,0.65167072069,0.874227964758
2020-04-11,,,,,,,,,77,46,116,973,564,1545,1195,692,1897,0.73610078298,0.65093887508,0.867363399614
2020-04-12,,,,,,,,,77,46,115,1022,594,1616,1272,738,2012,0.731474494768,0.650477019074,0.860110210157
2020-04-13,1,1,,,,,,,77,46,114,1041,608,1637,1349,785,2126,0.727977924252,0.650075181541,0.856732366587
2020-04-14,0,1,,,,,,,77,46,114,1062,624,1660,1426,832,2239,0.725337747837,0.649840385257,0.854514184703
2020-04-15,0,1,,,,,,,77,47,113,1083,639,1684,1503,879,2352,0.723343454851,0.649659500899,0.853112442738
2020-04-16,1,2,,,,,,,77,47,112,1103,654,1704,1580,926,2463,0.721834709376,0.649498691534,0.852166684405
2020-04-17,0,2,,,,,,,77,47,112,1119,667,1716,1657,974,2575,0.720690309185,0.649369749214,0.851400331426
2020-04-18,0,2,,,,,,,77,47,111,1128,676,1716,1734,1021,2685,0.719819052362,0.649227145706,0.850729594317
2020-04-19,0,2,,,,,,,77,47,111,1135,683,1712,1811,1068,2795,0.719152512052,0.649113054605,0.850260317402
2020-04-20,0,2,,,,,,,76,46,110,1140,689,1706,1887,1115,2905,0.718639428244,0.648988047659,0.849861104024
2020-04-21,0,2,,,,,,,76,46,109,1144,693,1699,1963,1162,3014,0.718241501645,0.64887875348,0.849609412306
2020-04-22,4,6,,,,,,,76,46,109,1146,696,1692,2039,1208,3122,0.717927651075,0.648767820064,0.849328510648
