date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,183,50,250,183,50,250,183,50,250,1.72984347624
2020-02-17,,,,,,,,,183,50,250,366,100,500,366,100,500,1.72297008498
2020-02-18,,,,,,,,,183,50,250,549,150,750,549,150,750,1.72187478393
2020-02-19,,,,,,,,,183,50,250,732,200,1000,732,200,1000,1.72060678919
2020-02-20,,,,,,,,,183,50,250,914,250,1250,914,250,1250,1.71913911744
2020-02-21,,,,,,,,,183,50,250,1097,300,1500,1097,300,1500,1.71744047194
2020-02-22,,,,,,,,,183,50,250,1280,350,1750,1280,350,1750,1.7154744387
2020-02-23,,,,,,,,,183,50,250,1463,400,2000,1463,400,2000,1.71319846483
2020-02-24,,,,,,,,,183,50,250,1646,450,2250,1646,450,2250,1.71056253677
2020-02-25,,,,,,,,,485,139,786,2131,589,3036,2131,589,3036,1.70749851167
2020-02-26,,,,,,,,,483,139,780,2614,729,3815,2614,729,3815,1.70395245468
2020-02-27,,,,,,,,,506,146,831,3120,876,4646,3120,876,4646,1.69982937709
2020-02-28,,,,,,,,,554,162,937,3674,1038,5583,3674,1038,5583,1.69502741598
2020-02-29,,,,,,,,,655,194,1157,4329,1233,6740,4329,1233,6740,1.68941891845
2020-03-01,,,,,,,,,812,245,1499,5141,1479,8238,5141,1479,8238,1.68284626033
2020-03-02,,,,,,,,,933,285,1764,5891,1714,9752,6074,1764,10002,1.67511459163
2020-03-03,,,,,,,,,1036,320,2001,6745,1985,11503,7110,2085,12003,1.66598527493
2020-03-04,,,,,,,,,1158,363,2290,7720,2298,13542,8268,2448,14292,1.65517256951
2020-03-05,,,,,,,,,1302,414,2639,8839,2663,15931,9571,2863,16931,1.64234599705
2020-03-06,,,,,,,,,1481,480,3076,10137,3094,18756,11052,3344,20006,1.62714609853
2020-03-07,,,,,,,,,1664,550,3550,11618,3594,22056,12716,3894,23556,1.60921879861
2020-03-08,,,,,,,,,1845,614,4034,13280,4158,25840,14560,4508,27590,1.58826902413
2020-03-09,,,,,,,,,2031,682,4467,15128,4791,30056,16591,5191,32056,1.56412606976
2020-03-10,,,,,,,,,2227,755,4810,17172,5497,34616,18818,5947,36866,1.53680162425
2020-03-11,1,1,,,,,,,2435,835,5327,19122,6192,39157,21253,6782,42192,1.50651961185
2020-03-12,0,1,,,,,,,2644,909,5844,21283,6962,44220,23897,7691,48035,1.47370667507
2020-03-13,3,4,,,,,,,2847,977,6447,23625,7792,49836,26744,8669,54482,1.438949507
2020-03-14,1,5,,,,,,,3042,1035,7048,26112,8666,55947,29786,9705,61529,1.40293736204
