country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,125536,190324,160021,229253,2020-04-29,2620,4.6,2020-10-01
US,NY,,31368,33417,31486,39261,2020-04-07,1077,36.2,2020-10-01
US,NJ,,14948,16571,15202,17998,2020-06-25,1796,9.0,2020-10-01
US,CA,,5899,14517,9062,21829,2020-04-22,139,3.4,2020-10-01
US,IL,,6873,10419,7998,12840,2020-05-13,191,4.5,2020-10-01
US,MA,,8040,9847,8424,12094,2020-04-19,302,6.1,2020-10-01
US,PA,,6603,9453,7029,14338,2020-05-05,341,5.6,2020-10-01
US,FL,,3390,8406,5265,12802,2020-04-23,94,2.6,2020-10-01
US,TX,,2388,7279,4158,10961,2020-05-14,63,1.7,2020-10-01
US,MI,,6153,7263,6270,9329,2020-04-22,241,7.7,2020-10-01
US,GA,,2776,6025,3416,9576,2020-04-07,100,6.7,2020-10-01
US,AZ,,1580,5390,3558,7382,2020-06-24,71,1.1,2020-10-01
US,OH,,2804,5291,3252,8559,2020-04-29,138,2.9,2020-10-01
US,CT,,4311,4881,4417,5653,2020-04-20,204,25.5,2020-10-01
US,MD,,3157,4699,3479,6192,2020-05-02,171,3.9,2020-10-01
US,LA,,3190,4298,3385,5893,2020-04-14,129,,2020-10-01
US,IN,,2616,4280,2847,7257,2020-05-06,166,2.2,2020-10-01
US,NC,,1353,3192,1776,5391,2020-06-22,55,4.4,2020-10-01
US,MN,,1452,2885,1787,4354,2020-06-10,39,3.8,2020-10-01
US,VA,,1724,2823,1876,4234,2020-05-28,57,1.2,2020-10-01
US,CO,,1674,2569,1763,4245,2020-04-24,122,29.0,2020-10-01
US,AL,,919,2524,1378,3770,2020-05-12,32,1.7,2020-10-01
US,WA,,1310,2349,1487,4548,2020-04-06,45,3.7,2020-10-01
US,MS,,1035,2148,1245,3440,2020-06-22,40,1.2,2020-10-01
US,SC,,711,1972,1080,2930,2020-04-29,39,0.9,2020-10-01
US,MO,,1004,1789,1122,3147,2020-06-18,36,2.4,2020-10-01
US,TN,,584,1729,830,2545,2020-06-12,25,1.9,2020-10-01
US,WI,,777,1644,991,2576,2020-05-27,22,1.0,2020-10-01
US,RI,,927,1410,1055,1820,2020-04-17,31,,2020-10-01
US,KY,,554,1128,659,1836,2020-05-19,20,8.0,2020-10-01
US,IA,,704,1042,759,1875,2020-05-20,26,,2020-10-01
US,AR,,259,963,536,1447,2020-06-18,11,0.8,2020-10-01
US,NM,,491,955,582,1551,2020-05-24,15,4.0,2020-10-01
US,NV,,500,919,573,1595,2020-04-07,26,4.0,2020-10-01
US,NH,,367,765,439,1232,2020-05-07,22,3.0,2020-10-01
US,DE,,507,730,543,1144,2020-06-23,69,,2020-10-01
US,DC,,548,727,586,962,2020-05-08,19,5.5,2020-10-01
US,OK,,384,701,436,1244,2020-04-21,21,1.1,2020-10-01
US,NE,,267,652,372,1112,2020-06-11,21,5.0,2020-10-01
US,UT,,167,488,254,768,2020-06-12,8,4.0,2020-10-01
US,OR,,202,486,252,801,2020-04-09,11,,2020-10-01
US,KS,,268,466,293,942,2020-04-11,13,1.7,2020-10-01
US,PR,,152,216,164,339,2020-04-09,9,3.0,2020-10-01
US,SD,,91,210,115,373,2020-05-29,5,0.3,2020-10-01
US,ID,,91,162,98,250,2020-04-15,6,2.0,2020-10-01
US,ME,,104,152,115,236,2020-06-02,5,2.0,2020-10-01
US,WV,,93,137,103,237,2020-04-20,6,2.0,2020-10-01
US,ND,,78,116,91,174,2020-05-06,6,,2020-10-01
US,VT,,56,76,59,103,2020-04-16,4,,2020-10-01
US,MT,,22,46,23,90,2020-03-30,4,,2020-10-01
US,AK,,14,36,15,70,2020-06-26,2,,2020-10-01
US,WY,,20,35,25,59,2020-04-22,4,,2020-10-01
US,HI,,18,24,18,38,2020-04-27,2,1.0,2020-10-01
US,VI,,6,9,7,19,2020-05-12,1,,2020-10-01
US,GU,,5,7,5,14,2020-04-11,1,,2020-10-01
US,MP,,2,5,2,13,2020-04-07,1,,2020-10-01
US,AS,,0,,,,,,,2020-10-01
